Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,743.98,-25,0,23,30,28,-33,9,14,24,14,42
GOOGL,Alphabet Inc. (Class A),246.55,-3,85,14,177,273,-25,59,11,22,67,340
GOOG,Alphabet Inc. (Class C),247.19,-1,85,13,177,274,-25,59,10,22,66,340
NFLX,Netflix,1210.17,0,-3,122,21,140,2,-7,93,21,109,249
TMUS,T-Mobile US,237.43,-3,-2,0,140,135,-2,-11,1,36,24,159
CMCSA,Comcast,31.72,-2,-43,-41,-10,-96,-17,-7,-8,-9,-41,-137
DIS,Walt Disney Company (The),113.47,0,-11,21,-1,9,16,-7,16,4,29,38
TTWO,Take-Two Interactive,256.09,2,19,51,14,86,2,26,51,21,100,186
T,AT&T,28.31,-36,36,76,17,93,-59,-1,100,16,56,149
EA,Electronic Arts,193.29,2,42,10,8,62,2,4,22,22,50,112
CHTR,Charter Communications,273.45,10,-45,-10,-37,-82,5,1,-10,-2,-6,-88
VZ,Verizon,43.61,0,0,36,11,47,11,-16,6,15,16,63
OMC,Omnicom Group,77.06,7,33,-33,2,9,1,-6,3,-2,-4,5
LYV,Live Nation Entertainment,161.75,-48,97,100,148,297,-19,-1,15,17,12,309
WBD,Warner Bros. Discovery,19.5,109,12,18,0,139,40,12,14,1,67,206
IPG,Interpublic Group of Companies (The),26.35,7,48,-49,0,6,2,-6,4,-18,-18,-12
NWSA,News Corp (Class A),30.44,0,10,15,59,84,-18,9,16,22,29,113
MTCH,Match Group,36.24,-31,0,10,-38,-59,-27,-3,11,-39,-58,-117
FOXA,Fox Corporation (Class A),61.15,0,32,74,2,108,-16,4,14,15,17,125
FOX,Fox Corporation (Class B),55.27,1,32,73,2,108,-16,4,13,10,11,119
NWS,News Corp (Class B),33.63,0,0,118,59,177,-18,1,16,22,21,198
