Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,718.64,0,38,11,28,77,-20,43,2,22,47,124
GOOGL,Alphabet Inc. (Class A),176.79,41,27,2,175,245,13,1,-13,20,21,266
GOOG,Alphabet Inc. (Class C),177.59,41,27,1,175,244,14,1,-13,20,22,266
NFLX,Netflix,1289.07,0,56,110,19,185,-17,53,81,19,136,321
TMUS,T-Mobile US,237.73,48,-39,88,138,235,-9,1,-2,34,24,259
CMCSA,Comcast,35.44,41,10,-29,-8,14,-5,15,1,-7,4,18
DIS,Walt Disney Company (The),123.19,58,38,9,0,105,8,42,4,2,56,161
TTWO,Take-Two Interactive,242.53,7,58,39,12,116,1,15,39,19,74,190
T,AT&T,28.41,32,35,64,15,146,-8,51,88,14,145,291
EA,Electronic Arts,153.51,-4,14,2,6,18,-15,13,10,20,28,46
CHTR,Charter Communications,408.34,61,6,12,-35,44,32,4,4,5,45,89
VZ,Verizon,42.81,31,-1,24,9,63,-5,-14,17,13,11,74
OMC,Omnicom Group,73.84,32,-1,-21,1,11,38,4,-26,49,65,76
LYV,Live Nation Entertainment,147.31,-5,39,88,146,268,-12,13,3,15,19,287
WBD,Warner Bros. Discovery,11.02,0,18,6,-41,-17,4,38,2,-44,0,-17
IPG,Interpublic Group of Companies (The),25.16,67,4,-37,0,34,27,6,-34,-16,-17,17
NWSA,News Corp (Class A),29.38,0,38,3,57,98,8,11,4,20,43,141
MTCH,Match Group,31.83,24,22,-20,-36,-10,24,30,-27,-37,-10,-20
FOXA,Fox Corporation (Class A),54.84,-7,37,62,0,92,7,7,2,13,29,121
PARA,Paramount Global,12.52,78,39,2,-38,81,-6,45,6,-44,1,82
FOX,Fox Corporation (Class B),50.38,-7,37,61,0,91,-27,7,1,8,-11,80
NWS,News Corp (Class B),33.92,80,41,106,57,284,-5,6,4,20,25,309
