Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,752.19,18,82,21,30,151,21,-5,12,24,52,203
GOOGL,Alphabet Inc. (Class A),234.08,77,71,12,177,337,24,45,9,22,100,437
GOOG,Alphabet Inc. (Class C),234.16,77,71,11,177,336,24,45,8,22,99,435
NFLX,Netflix,1244.46,22,0,120,21,163,26,13,91,21,151,314
TMUS,T-Mobile US,242.97,-9,21,98,140,250,-16,34,-12,36,42,292
CMCSA,Comcast,34.01,4,-29,-39,-10,-74,-7,8,-6,-9,-14,-88
DIS,Walt Disney Company (The),118.84,21,0,19,0,40,-5,6,14,4,19,59
TTWO,Take-Two Interactive,248.8,50,5,49,14,118,72,12,49,21,154,272
T,AT&T,28.92,-2,22,74,17,111,-5,24,98,16,133,244
EA,Electronic Arts,168.04,-28,28,8,8,16,3,20,20,22,65,81
CHTR,Charter Communications,263.97,0,-31,-8,-37,-76,-63,-36,-8,-2,-109,-185
VZ,Verizon,43.32,-7,22,34,11,60,-5,-2,4,15,12,72
OMC,Omnicom Group,78.96,15,19,-31,2,5,16,14,1,-2,29,34
LYV,Live Nation Entertainment,169.31,7,83,98,148,336,7,21,13,17,58,394
WBD,Warner Bros. Discovery,12.36,11,0,16,-43,-16,22,-21,12,-46,-33,-49
IPG,Interpublic Group of Companies (The),27.0,14,34,-47,0,1,15,14,2,-18,13,14
NWSA,News Corp (Class A),29.95,6,1,13,59,79,17,-2,14,22,51,130
MTCH,Match Group,38.78,20,66,8,-38,56,19,74,9,-39,63,119
FOXA,Fox Corporation (Class A),62.48,43,18,72,2,135,42,14,12,15,83,218
FOX,Fox Corporation (Class B),56.81,41,18,71,2,132,42,14,11,10,77,209
NWS,News Corp (Class B),33.98,1,0,116,59,176,14,-4,14,22,46,222
