Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,717.33,-46,-2,24,30,6,-54,12,15,24,-3,3
GOOGL,Alphabet Inc. (Class A),244.85,-18,88,15,177,262,-12,62,12,22,84,346
GOOG,Alphabet Inc. (Class C),245.54,-18,88,14,177,261,-12,62,11,22,83,344
NFLX,Netflix,1170.89,-14,-6,123,21,124,-11,-10,94,21,94,218
TMUS,T-Mobile US,233.24,-7,-5,0,140,128,9,-14,2,36,33,161
CMCSA,Comcast,30.91,-11,-46,-42,-10,-109,-38,-10,-9,-9,-66,-175
DIS,Walt Disney Company (The),112.95,-1,-14,22,-1,6,37,-10,17,4,48,54
TTWO,Take-Two Interactive,255.37,23,22,52,14,111,23,29,52,21,125,236
T,AT&T,27.52,-57,-1,77,17,36,-80,-4,101,16,33,69
EA,Electronic Arts,201.55,23,45,11,8,87,23,7,23,22,75,162
CHTR,Charter Communications,275.03,31,-48,-11,-37,-65,-3,4,-11,-2,-12,-77
VZ,Verizon,43.84,3,0,37,11,51,8,-19,7,15,11,62
OMC,Omnicom Group,77.46,28,36,-34,2,32,22,-9,4,-2,15,47
LYV,Live Nation Entertainment,158.87,-7,100,101,148,342,-5,-4,16,17,24,366
WBD,Warner Bros. Discovery,19.33,0,15,19,0,34,3,15,15,1,34,68
IPG,Interpublic Group of Companies (The),26.5,28,51,-50,0,29,23,-9,5,-18,1,30
NWSA,News Corp (Class A),28.95,-7,0,16,59,68,-5,12,17,22,46,114
MTCH,Match Group,34.63,-52,0,11,-38,-79,-5,-6,12,-39,-38,-117
FOXA,Fox Corporation (Class A),61.9,19,35,75,2,131,-3,7,15,15,34,165
FOX,Fox Corporation (Class B),55.96,22,35,74,2,133,-3,7,14,10,28,161
NWS,News Corp (Class B),32.47,-7,-1,119,59,170,19,4,17,22,62,232
