Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,682.29,-6,28,9,27,58,-6,33,-10,21,38,96
GOOGL,Alphabet Inc. (Class A),166.69,-8,17,0,174,183,-8,39,-11,19,39,222
GOOG,Alphabet Inc. (Class C),167.72,-8,17,0,174,183,-8,39,-11,19,39,222
NFLX,Netflix,1231.18,8,46,108,18,180,40,43,79,18,180,360
TMUS,T-Mobile US,221.48,-60,-29,86,137,134,-61,-39,88,33,21,155
CMCSA,Comcast,34.52,-20,0,-27,-7,-54,-30,5,-24,-6,-55,-109
DIS,Walt Disney Company (The),117.63,0,28,7,-39,-4,-17,32,2,1,18,14
TTWO,Take-Two Interactive,238.34,28,48,37,11,124,20,5,37,18,80,204
T,AT&T,27.78,-2,25,62,14,99,-33,41,86,13,107,206
EA,Electronic Arts,150.62,39,4,0,5,48,-1,3,8,19,29,77
CHTR,Charter Communications,386.39,-31,1,10,-34,-54,5,-13,2,4,-2,-56
VZ,Verizon,41.72,-42,-4,22,8,-16,-39,-4,15,12,-16,-32
OMC,Omnicom Group,70.26,-37,-132,-19,0,-188,7,-19,-24,48,12,-176
LYV,Live Nation Entertainment,148.88,20,29,86,145,280,20,3,1,14,38,318
WBD,Warner Bros. Discovery,10.5,28,8,4,-40,0,19,28,-12,-43,-8,-8
IPG,Interpublic Group of Companies (The),23.41,1,-17,-35,0,-51,7,-19,-32,-15,-59,-110
NWSA,News Corp (Class A),28.35,14,28,1,56,99,26,1,2,19,48,147
MTCH,Match Group,30.6,-39,12,-18,-35,-80,15,20,-25,-36,-26,-106
FOXA,Fox Corporation (Class A),55.23,13,27,60,0,100,10,-2,-5,12,15,115
PARA,Paramount Global,12.36,12,29,1,-37,5,16,35,4,-43,12,17
FOX,Fox Corporation (Class B),50.74,13,27,59,0,99,10,-3,-6,7,8,107
NWS,News Corp (Class B),32.6,14,31,104,56,205,26,-8,2,19,39,244
