Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,733.25,17,-16,27,31,59,14,-14,18,25,43,102
GOOGL,Alphabet Inc. (Class A),250.43,40,102,18,178,338,-3,-8,15,23,27,365
GOOG,Alphabet Inc. (Class C),251.32,40,102,17,178,337,-3,4,14,23,38,375
NFLX,Netflix,1241.78,14,1,126,22,163,14,4,-1,22,39,202
TMUS,T-Mobile US,229.0,13,-19,0,141,135,13,-28,2,37,24,159
CMCSA,Comcast,29.95,0,-60,-45,-11,-116,7,-24,-12,-10,-39,-155
DIS,Walt Disney Company (The),114.3,13,-28,25,-2,8,12,-24,20,5,13,21
TTWO,Take-Two Interactive,260.26,3,36,55,15,109,1,43,55,22,121,230
T,AT&T,26.03,2,-15,80,18,85,-12,-18,104,17,91,176
EA,Electronic Arts,200.51,0,59,14,9,82,-15,21,26,23,55,137
CHTR,Charter Communications,252.52,-63,-4,-14,-38,-119,-27,-4,-14,-3,-48,-167
VZ,Verizon,40.29,0,-12,0,12,0,-4,-33,-1,16,-22,-22
OMC,Omnicom Group,78.69,8,6,-37,3,-20,7,-6,7,-3,5,-15
LYV,Live Nation Entertainment,157.24,21,-10,104,149,264,14,-18,19,18,33,297
WBD,Warner Bros. Discovery,20.34,10,29,22,0,61,3,-3,18,2,20,81
IPG,Interpublic Group of Companies (The),26.93,7,6,1,0,14,7,-6,8,-19,-10,4
NWSA,News Corp (Class A),26.37,-6,-14,-3,60,37,8,-7,20,23,44,81
MTCH,Match Group,33.05,10,-12,2,-39,-39,10,-20,15,-40,-35,-74
FOXA,Fox Corporation (Class A),58.74,0,1,78,3,82,14,-7,18,16,41,123
FOX,Fox Corporation (Class B),52.46,0,-8,77,3,72,13,-7,17,11,34,106
NWS,News Corp (Class B),29.99,0,-15,1,60,46,8,-7,-3,23,21,67
