Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,695.4,7,27,9,27,70,13,32,-10,21,56,126
GOOGL,Alphabet Inc. (Class A),173.31,-1,16,0,174,189,-1,38,-11,19,45,234
GOOG,Alphabet Inc. (Class C),173.98,-1,16,0,174,189,-1,38,-11,19,45,234
NFLX,Netflix,1222.2,1,45,108,18,172,33,42,79,18,172,344
TMUS,T-Mobile US,220.97,-53,-28,86,137,142,-54,-38,88,33,29,171
CMCSA,Comcast,34.25,-13,0,-27,-7,-47,-23,4,-24,-6,-49,-96
DIS,Walt Disney Company (The),117.83,0,27,7,-39,-5,-10,31,2,1,24,19
TTWO,Take-Two Interactive,238.49,21,47,37,11,116,13,4,37,18,72,188
T,AT&T,27.67,-11,24,62,14,89,-26,40,86,13,113,202
EA,Electronic Arts,151.0,32,3,0,5,40,31,2,8,19,60,100
CHTR,Charter Communications,377.41,-24,0,10,-34,-48,-30,-12,2,4,-36,-84
VZ,Verizon,41.66,-35,-3,22,8,-8,-32,-3,15,12,-8,-16
OMC,Omnicom Group,69.44,-30,-131,-19,0,-180,-31,-18,-24,48,-25,-205
LYV,Live Nation Entertainment,148.26,13,28,86,145,272,13,2,1,14,30,302
WBD,Warner Bros. Discovery,10.59,21,7,4,-40,-8,12,27,-12,-43,-16,-24
IPG,Interpublic Group of Companies (The),23.09,-11,-16,-35,0,-62,-23,-18,-32,-15,-88,-150
NWSA,News Corp (Class A),28.07,7,27,1,56,91,19,-7,2,19,33,124
MTCH,Match Group,30.3,-32,11,-18,-35,-74,8,19,-25,-36,-34,-108
FOXA,Fox Corporation (Class A),54.7,6,26,60,0,92,3,-1,-5,12,9,101
PARA,Paramount Global,12.05,5,28,0,-37,-4,9,34,4,-43,4,0
FOX,Fox Corporation (Class B),50.21,6,26,59,0,91,3,-2,-6,7,2,93
NWS,News Corp (Class B),32.3,7,30,104,56,197,19,-7,2,19,33,230
