Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,718.6,0,37,11,28,76,-14,42,2,22,52,128
GOOGL,Alphabet Inc. (Class A),179.49,35,26,2,175,238,7,-8,-13,20,6,244
GOOG,Alphabet Inc. (Class C),180.53,35,26,1,175,237,8,-8,-13,20,7,244
NFLX,Netflix,1297.18,0,55,110,19,184,-11,52,81,19,141,325
TMUS,T-Mobile US,240.86,42,-38,88,138,230,1,-48,-3,34,-16,214
CMCSA,Comcast,35.98,35,9,-29,-8,7,48,14,1,-7,56,63
DIS,Walt Disney Company (The),124.14,52,37,9,0,98,2,41,4,2,49,147
TTWO,Take-Two Interactive,240.16,-5,57,39,12,103,-9,14,39,19,63,166
T,AT&T,28.36,26,34,64,15,139,-2,50,88,14,150,289
EA,Electronic Arts,155.36,0,13,2,6,21,-9,12,10,20,33,54
CHTR,Charter Communications,417.1,55,5,12,-35,37,26,3,4,5,38,75
VZ,Verizon,43.55,25,3,24,9,61,25,-13,17,13,42,103
OMC,Omnicom Group,74.68,26,0,-21,1,6,32,3,-26,49,58,64
LYV,Live Nation Entertainment,149.59,27,38,88,146,299,-6,12,3,15,24,323
WBD,Warner Bros. Discovery,11.2,0,17,6,-41,-18,-18,37,2,-44,-23,-41
IPG,Interpublic Group of Companies (The),25.44,61,3,-37,0,27,21,5,-34,-16,-24,3
NWSA,News Corp (Class A),29.75,74,37,3,57,171,2,10,4,20,36,207
MTCH,Match Group,32.55,18,21,-20,-36,-17,18,29,-27,-37,-17,-34
FOXA,Fox Corporation (Class A),56.23,0,36,62,0,98,1,6,2,13,22,120
PARA,Paramount Global,12.89,72,38,2,-38,74,33,44,6,-44,39,113
FOX,Fox Corporation (Class B),51.8,0,36,61,0,97,-21,6,-8,8,-15,82
NWS,News Corp (Class B),34.4,74,40,106,57,277,86,5,4,20,115,392
