Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,712.16,10,30,10,27,77,5,35,1,21,62,139
GOOGL,Alphabet Inc. (Class A),166.76,-22,19,0,174,171,-22,-1,-12,19,-16,155
GOOG,Alphabet Inc. (Class C),167.71,-22,19,0,174,171,-22,-1,-12,19,-16,155
NFLX,Netflix,1279.2,22,48,109,18,197,54,45,80,18,197,394
TMUS,T-Mobile US,229.79,0,-31,87,137,193,10,-41,-1,33,1,194
CMCSA,Comcast,35.22,3,2,-28,-7,-30,2,7,-25,-6,-22,-52
DIS,Walt Disney Company (The),118.68,6,30,8,-39,5,5,34,3,1,43,48
TTWO,Take-Two Interactive,242.97,42,50,38,11,141,5,7,38,18,68,209
T,AT&T,28.28,9,27,63,14,113,14,43,87,13,157,270
EA,Electronic Arts,157.97,53,6,1,5,65,14,5,9,19,47,112
CHTR,Charter Communications,403.19,9,3,11,-34,-11,19,-15,3,4,11,0
VZ,Verizon,42.64,0,-6,23,8,25,9,-6,16,12,31,56
OMC,Omnicom Group,72.45,9,-134,-20,0,-145,21,-21,-25,48,23,-122
LYV,Live Nation Entertainment,147.77,34,31,87,145,297,-2,5,2,14,19,316
WBD,Warner Bros. Discovery,10.88,11,10,5,-40,-14,5,30,-13,-43,-21,-35
IPG,Interpublic Group of Companies (The),24.72,15,0,-36,0,-21,21,-21,-33,-15,-48,-69
NWSA,News Corp (Class A),29.26,28,30,2,56,116,40,3,3,19,65,181
MTCH,Match Group,31.56,7,14,-19,-35,-33,29,22,-26,-36,-11,-44
FOXA,Fox Corporation (Class A),55.9,27,29,61,0,117,24,-4,-6,12,26,143
PARA,Paramount Global,12.2,26,31,0,-37,20,30,37,5,-43,29,49
FOX,Fox Corporation (Class B),51.32,27,29,60,0,116,24,-5,-7,7,19,135
NWS,News Corp (Class B),33.6,28,33,105,56,222,40,-10,3,19,52,274
