Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,692.58,62,23,8,27,120,-1,28,-9,21,39,159
GOOGL,Alphabet Inc. (Class A),175.9,31,12,3,174,220,-1,34,-10,19,42,262
GOOG,Alphabet Inc. (Class C),177.22,31,12,3,174,220,-1,34,-10,19,42,262
NFLX,Netflix,1219.55,0,41,107,18,166,1,38,78,18,135,301
TMUS,T-Mobile US,229.05,-21,-24,85,137,177,-22,-34,87,33,64,241
CMCSA,Comcast,35.21,27,5,-26,-7,-1,24,-5,-23,-6,-10,-11
DIS,Walt Disney Company (The),118.48,68,23,6,-39,58,24,27,1,1,53,111
TTWO,Take-Two Interactive,235.99,37,43,36,11,127,49,-3,36,18,100,227
T,AT&T,28.22,37,20,61,14,132,31,36,85,13,165,297
EA,Electronic Arts,147.75,0,45,0,5,50,-21,-15,7,19,-10,40
CHTR,Charter Communications,397.93,17,34,9,-34,26,43,-8,1,4,40,66
VZ,Verizon,43.12,-3,0,21,8,26,25,26,14,12,77,103
OMC,Omnicom Group,72.81,17,-127,-18,0,-128,24,-14,-23,48,35,-93
LYV,Live Nation Entertainment,141.63,0,24,85,145,254,-2,38,-8,14,42,296
WBD,Warner Bros. Discovery,10.59,15,3,3,-40,-19,7,23,-11,-43,-24,-43
IPG,Interpublic Group of Companies (The),23.58,1,-12,-34,0,-45,24,-14,-31,-15,-36,-81
NWSA,News Corp (Class A),27.75,-6,23,8,56,81,12,-3,1,19,29,110
MTCH,Match Group,30.9,0,7,-17,-35,-45,-6,15,-24,-36,-51,-96
FOXA,Fox Corporation (Class A),54.5,0,22,59,0,81,-12,23,-4,12,19,100
PARA,Paramount Global,12.02,0,24,0,-37,-13,16,30,3,-43,6,-7
FOX,Fox Corporation (Class B),50.0,0,22,58,0,80,-12,23,-5,7,13,93
NWS,News Corp (Class B),31.85,-49,26,103,56,136,5,-3,1,19,22,158
