Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,592.6,77,-44,3,26,62,14,5,-4,20,35,97
GOOGL,Alphabet Inc. (Class A),152.76,-20,-55,-1,173,97,-20,11,-5,18,4,101
GOOG,Alphabet Inc. (Class C),154.35,-20,-55,-1,173,97,-20,11,-5,18,4,101
NFLX,Netflix,1139.76,143,18,102,17,280,-5,15,73,17,100,380
TMUS,T-Mobile US,243.8,-6,-1,80,136,209,-8,-11,82,32,95,304
CMCSA,Comcast,34.26,0,-25,-21,-6,-52,-9,-25,-18,-5,-57,-109
DIS,Walt Disney Company (The),105.9,91,0,1,-38,54,26,4,-5,-2,23,77
TTWO,Take-Two Interactive,226.52,16,20,31,10,77,-8,14,31,17,54,131
T,AT&T,27.83,7,73,56,13,149,-8,13,80,12,97,246
EA,Electronic Arts,153.3,42,22,5,4,73,-12,14,2,18,22,95
CHTR,Charter Communications,401.73,77,11,4,-33,59,35,10,-14,3,34,93
VZ,Verizon,43.61,0,0,16,7,23,-8,3,9,11,15,38
OMC,Omnicom Group,75.96,0,-104,-13,42,-75,6,2,-18,47,37,-38
NWSA,News Corp (Class A),28.04,94,0,3,55,152,47,13,-3,18,75,227
MTCH,Match Group,27.18,-14,-51,-12,-34,-111,-24,11,-19,-35,-67,-178
FOXA,Fox Corporation (Class A),50.27,31,-26,54,0,59,26,-26,53,11,64,123
PARA,Paramount Global,11.93,9,1,0,-36,-26,19,7,19,-42,3,-23
FOX,Fox Corporation (Class B),46.72,71,-26,53,0,98,21,-26,53,6,54,152
NWS,News Corp (Class B),32.56,94,3,98,55,250,92,15,-3,18,122,372
