Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,738.01,38,34,10,27,109,33,39,1,21,94,203
GOOGL,Alphabet Inc. (Class A),176.2,17,23,1,174,215,26,-5,-12,19,28,243
GOOG,Alphabet Inc. (Class C),177.34,17,23,0,174,214,26,-5,-12,19,28,242
NFLX,Netflix,1339.38,50,52,109,18,229,82,49,80,18,229,458
TMUS,T-Mobile US,238.39,24,-35,87,137,213,38,-45,-1,33,25,238
CMCSA,Comcast,35.67,17,6,-28,-7,-12,30,11,-25,-6,10,-2
DIS,Walt Disney Company (The),123.95,34,34,8,0,76,33,38,3,1,75,151
TTWO,Take-Two Interactive,242.82,8,54,38,11,111,7,11,38,18,74,185
T,AT&T,28.92,8,31,63,14,116,7,47,87,13,154,270
EA,Electronic Arts,159.67,81,10,1,5,97,42,9,9,19,79,176
CHTR,Charter Communications,409.05,37,2,11,-34,16,8,-19,3,4,-4,12
VZ,Verizon,43.26,7,0,23,8,38,7,-10,16,12,25,63
OMC,Omnicom Group,71.93,8,-138,-20,0,-150,14,-25,-25,48,12,-138
LYV,Live Nation Entertainment,151.3,9,35,87,145,276,11,9,2,14,36,312
WBD,Warner Bros. Discovery,11.47,39,14,5,-40,18,33,34,1,-43,25,43
IPG,Interpublic Group of Companies (The),24.49,43,-4,-36,0,3,3,2,-33,-15,-43,-40
NWSA,News Corp (Class A),29.71,56,34,2,56,148,68,7,3,19,97,245
MTCH,Match Group,30.88,0,18,-19,-35,-36,-19,26,-26,-36,-55,-91
FOXA,Fox Corporation (Class A),56.01,1,33,61,0,95,-3,3,1,12,13,108
PARA,Paramount Global,12.89,54,35,1,-37,53,15,41,5,-43,18,71
FOX,Fox Corporation (Class B),51.63,2,33,60,0,95,-3,3,-7,7,0,95
NWS,News Corp (Class B),34.31,56,37,105,56,254,68,2,3,19,92,346
