Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,710.41,-60,-4,24,31,-9,-68,-2,15,25,-30,-39
GOOGL,Alphabet Inc. (Class A),245.45,0,90,15,178,283,9,64,12,23,108,391
GOOG,Alphabet Inc. (Class C),246.45,0,90,14,178,282,9,64,11,23,107,389
NFLX,Netflix,1153.32,-28,-8,123,22,109,-25,-12,94,22,79,188
TMUS,T-Mobile US,230.26,-21,-7,0,141,113,-12,-16,2,37,11,124
CMCSA,Comcast,30.9,-25,-48,-42,-11,-126,-52,-12,-9,-10,-83,-209
DIS,Walt Disney Company (The),112.49,-15,-16,22,-2,-11,-12,-12,17,5,-2,-13
TTWO,Take-Two Interactive,257.65,37,24,52,15,128,5,31,52,22,110,238
T,AT&T,27.06,-71,-3,77,18,21,-94,-6,101,17,18,39
EA,Electronic Arts,200.68,37,47,11,9,104,-10,9,23,23,45,149
CHTR,Charter Communications,280.05,7,-50,-11,-38,-92,-17,6,-11,-3,-25,-117
VZ,Verizon,43.67,7,0,37,12,56,-10,-21,7,16,-8,48
OMC,Omnicom Group,77.61,-2,38,-34,3,5,-14,2,4,-3,-11,-6
LYV,Live Nation Entertainment,156.26,-21,0,101,149,229,-19,-6,16,18,9,238
WBD,Warner Bros. Discovery,19.0,-4,17,19,0,32,-3,17,15,2,31,63
IPG,Interpublic Group of Companies (The),26.51,-2,53,-50,0,1,-14,2,5,-19,-26,-25
NWSA,News Corp (Class A),28.39,-21,-2,16,60,53,-19,14,17,23,35,88
MTCH,Match Group,34.31,-66,-1,11,-39,-95,-19,-8,12,-40,-55,-150
FOXA,Fox Corporation (Class A),61.98,-2,37,75,3,113,-17,9,15,16,23,136
FOX,Fox Corporation (Class B),55.76,-2,37,74,3,112,-17,9,14,11,17,129
NWS,News Corp (Class B),32.09,-21,-3,119,60,155,-14,6,17,23,32,187
