Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,785.4,28,67,17,29,141,33,4,8,23,68,209
GOOGL,Alphabet Inc. (Class A),203.9,55,56,8,176,295,7,30,5,21,63,358
GOOG,Alphabet Inc. (Class C),204.93,55,56,7,176,294,63,30,4,21,118,412
NFLX,Netflix,1238.89,43,0,116,20,179,48,-21,87,20,134,313
TMUS,T-Mobile US,254.63,45,6,94,139,284,47,19,-8,35,93,377
CMCSA,Comcast,33.47,11,-14,-35,-9,-47,22,-16,-2,-8,-4,-51
DIS,Walt Disney Company (The),115.37,0,0,15,-1,14,23,-12,10,3,24,38
TTWO,Take-Two Interactive,232.09,28,0,45,13,86,-2,-22,45,20,41,127
T,AT&T,28.88,47,7,70,16,140,40,9,94,15,158,298
EA,Electronic Arts,174.65,77,13,4,7,101,-4,5,16,21,38,139
CHTR,Charter Communications,267.7,6,-16,-4,-36,-50,2,-21,-4,-1,-24,-74
VZ,Verizon,44.24,44,7,30,10,91,40,12,-2,14,64,155
OMC,Omnicom Group,76.3,27,4,-27,1,5,33,-8,-32,-1,-8,-3
LYV,Live Nation Entertainment,160.94,42,68,94,147,351,33,6,9,16,64,415
WBD,Warner Bros. Discovery,11.86,0,47,12,-42,17,20,-6,8,-45,-23,-6
IPG,Interpublic Group of Companies (The),26.1,28,19,-43,0,4,35,-8,-40,-17,-30,-26
NWSA,News Corp (Class A),29.47,17,3,9,58,87,20,-13,10,21,38,125
MTCH,Match Group,38.28,21,51,4,-37,39,21,59,5,-38,47,86
FOXA,Fox Corporation (Class A),58.34,27,3,68,1,99,33,-19,8,14,36,135
FOX,Fox Corporation (Class B),53.38,27,3,67,1,98,32,-18,7,9,30,128
NWS,News Corp (Class B),34.03,0,3,112,58,173,20,2,10,21,53,226
