Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,708.77,-1,-11,26,31,45,-12,-9,17,25,21,66
GOOGL,Alphabet Inc. (Class A),245.43,5,97,17,178,297,6,-3,14,23,40,337
GOOG,Alphabet Inc. (Class C),246.19,5,97,16,178,296,6,-2,13,23,40,336
NFLX,Netflix,1215.73,37,-1,125,22,183,-9,-19,96,22,90,273
TMUS,T-Mobile US,229.41,0,-14,0,141,127,-10,-23,1,37,5,132
CMCSA,Comcast,30.0,-74,-55,-44,-11,-184,-37,-19,-11,-10,-77,-261
DIS,Walt Disney Company (The),111.16,-64,-23,24,-2,-65,-31,-19,19,5,-26,-91
TTWO,Take-Two Interactive,257.75,0,31,54,15,100,6,38,54,22,120,220
T,AT&T,26.12,-120,-10,79,18,-33,1,-13,103,17,108,75
EA,Electronic Arts,200.22,-1,54,13,9,75,10,16,25,23,74,149
CHTR,Charter Communications,266.38,-28,0,-13,-38,-79,-33,13,-13,-3,-36,-115
VZ,Verizon,40.56,-49,-7,0,12,-44,-59,-28,9,16,-62,-106
OMC,Omnicom Group,78.56,-26,1,-36,3,-58,-23,-1,6,-3,-21,-79
LYV,Live Nation Entertainment,152.74,0,-5,103,149,247,-1,-13,18,18,22,269
WBD,Warner Bros. Discovery,17.99,-53,24,21,0,-8,-52,24,17,2,-9,-17
IPG,Interpublic Group of Companies (The),26.78,-27,1,0,0,-26,-23,-1,7,-19,-36,-62
NWSA,News Corp (Class A),26.66,-70,-9,0,60,-19,1,-2,19,23,41,22
MTCH,Match Group,32.44,-115,-7,1,-39,-160,2,-15,14,-40,-39,-199
FOXA,Fox Corporation (Class A),58.09,-51,0,77,3,29,-66,-2,17,16,-35,-6
FOX,Fox Corporation (Class B),52.09,-51,-3,76,3,25,-66,-2,16,11,-41,-16
NWS,News Corp (Class B),29.93,-70,-10,0,60,-20,-63,-2,-2,23,-44,-64
