Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,713.17,0,36,11,28,75,-10,41,2,22,55,130
GOOGL,Alphabet Inc. (Class A),178.63,31,25,2,175,233,3,-7,-13,20,3,236
GOOG,Alphabet Inc. (Class C),179.76,31,25,1,175,232,4,-7,-13,20,4,236
NFLX,Netflix,1284.87,0,54,110,19,183,-7,51,81,19,144,327
TMUS,T-Mobile US,237.44,38,-37,88,138,227,52,-47,-3,34,36,263
CMCSA,Comcast,35.83,31,8,-29,-8,2,44,13,1,-7,51,53
DIS,Walt Disney Company (The),123.01,48,36,9,0,93,-2,40,4,2,44,137
TTWO,Take-Two Interactive,239.53,-1,56,39,12,106,-5,13,39,19,66,172
T,AT&T,28.31,22,33,64,15,134,21,49,88,14,172,306
EA,Electronic Arts,157.01,95,12,2,6,115,-5,11,10,20,36,151
CHTR,Charter Communications,412.38,51,4,12,-35,32,22,2,4,5,33,65
VZ,Verizon,43.59,21,2,24,9,56,21,-12,17,13,39,95
OMC,Omnicom Group,75.04,22,0,-21,1,2,28,2,-26,49,53,55
LYV,Live Nation Entertainment,149.07,23,37,88,146,294,-2,11,3,15,27,321
WBD,Warner Bros. Discovery,11.11,0,16,6,-41,-19,-14,36,2,-44,-20,-39
IPG,Interpublic Group of Companies (The),25.55,57,2,-37,0,22,17,4,-34,-16,-29,-7
NWSA,News Corp (Class A),29.61,70,36,3,57,166,82,9,4,20,115,281
MTCH,Match Group,32.44,14,20,-20,-36,-22,14,28,-27,-37,-22,-44
FOXA,Fox Corporation (Class A),55.1,-2,35,62,0,95,-17,5,2,13,3,98
PARA,Paramount Global,12.82,68,37,2,-38,69,29,43,6,-44,34,103
FOX,Fox Corporation (Class B),50.75,-2,35,61,0,94,-17,5,-8,8,-12,82
NWS,News Corp (Class B),34.37,70,39,106,57,272,82,4,4,20,110,382
