Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,751.58,-14,69,18,29,102,-12,6,9,23,26,128
GOOGL,Alphabet Inc. (Class A),201.53,3,58,9,176,246,-4,32,6,21,55,301
GOOG,Alphabet Inc. (Class C),202.43,2,58,8,176,244,-4,32,5,21,54,298
NFLX,Netflix,1214.4,0,-1,117,20,136,-5,-23,88,20,80,216
TMUS,T-Mobile US,258.23,59,8,95,139,301,61,21,-9,35,108,409
CMCSA,Comcast,33.9,25,-16,-36,-9,-36,36,-18,-3,-8,7,-29
DIS,Walt Disney Company (The),116.29,14,0,16,-1,29,37,-14,11,3,37,66
TTWO,Take-Two Interactive,228.32,0,0,46,13,59,-16,-24,46,20,26,85
T,AT&T,28.99,61,9,71,16,157,54,11,95,15,175,332
EA,Electronic Arts,170.67,0,15,5,7,27,-18,7,17,21,27,54
CHTR,Charter Communications,267.11,20,-18,-5,-36,-39,16,-23,-5,-1,-13,-52
VZ,Verizon,44.96,58,9,31,10,108,54,14,1,14,83,191
OMC,Omnicom Group,77.73,41,6,-28,1,20,47,1,-33,-1,14,34
LYV,Live Nation Entertainment,163.0,56,70,95,147,368,47,8,10,16,81,449
WBD,Warner Bros. Discovery,11.55,-6,49,13,-42,14,-9,-8,9,-45,-53,-39
IPG,Interpublic Group of Companies (The),26.57,42,21,-44,0,19,49,1,-41,-17,-8,11
NWSA,News Corp (Class A),29.85,31,5,10,58,104,4,-15,11,21,21,125
MTCH,Match Group,37.83,35,53,5,-37,56,-8,61,6,-38,21,77
FOXA,Fox Corporation (Class A),58.1,41,5,69,1,116,-9,1,9,14,15,131
FOX,Fox Corporation (Class B),53.15,41,5,68,1,115,-9,1,8,9,9,124
NWS,News Corp (Class B),34.58,13,5,113,58,189,7,-1,11,21,38,227
