Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,763.37,28,59,16,29,132,21,-10,7,23,41,173
GOOGL,Alphabet Inc. (Class A),194.67,1,48,7,176,232,7,22,4,21,54,286
GOOG,Alphabet Inc. (Class C),195.32,1,48,6,176,231,7,22,3,21,53,284
NFLX,Netflix,1147.87,-91,0,115,20,44,-19,-13,86,20,74,118
TMUS,T-Mobile US,238.84,-6,0,93,139,226,-21,11,-7,35,18,244
CMCSA,Comcast,32.5,-56,-6,-34,-9,-105,-19,-8,6,-8,-29,-134
DIS,Walt Disney Company (The),118.41,-49,59,14,0,24,6,-4,9,3,14,38
TTWO,Take-Two Interactive,225.82,0,0,44,13,57,12,-14,44,20,62,119
T,AT&T,27.77,7,3,69,16,95,18,1,93,15,127,222
EA,Electronic Arts,161.01,21,5,3,7,36,28,-16,15,-1,26,62
CHTR,Charter Communications,265.99,-57,-8,-3,-36,-104,-58,-13,-3,6,-68,-172
VZ,Verizon,42.67,0,11,29,10,50,-2,4,-1,14,15,65
OMC,Omnicom Group,72.59,-38,0,-26,0,-64,4,25,-31,-1,-3,-67
LYV,Live Nation Entertainment,150.45,-7,60,93,147,293,8,34,8,16,66,359
WBD,Warner Bros. Discovery,12.73,-21,39,11,-42,-13,-36,59,7,-45,-15,-28
IPG,Interpublic Group of Companies (The),24.77,-38,11,-42,0,-69,4,27,-39,-17,-25,-94
NWSA,News Corp (Class A),29.25,-7,59,8,58,118,12,-5,9,21,37,155
MTCH,Match Group,33.72,0,43,3,-37,9,-21,51,4,-38,-4,5
FOXA,Fox Corporation (Class A),54.88,-7,0,67,1,61,8,-11,7,14,18,79
PARA,Paramount Global,11.77,-16,0,0,-39,-55,-5,66,11,-45,27,-28
FOX,Fox Corporation (Class B),50.07,-7,0,66,1,60,8,-10,6,9,13,73
NWS,News Corp (Class B),33.55,-1,62,111,58,230,12,-5,9,21,37,267
