Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,733.3,24,-17,27,31,65,21,-15,18,25,49,114
GOOGL,Alphabet Inc. (Class A),251.67,47,103,18,178,346,4,-9,15,23,33,379
GOOG,Alphabet Inc. (Class C),252.52,47,103,17,178,345,4,5,14,23,46,391
NFLX,Netflix,1116.69,-7,-1,126,22,140,-5,5,-1,22,21,161
TMUS,T-Mobile US,227.09,-7,-20,0,141,114,-6,-29,-1,37,1,115
CMCSA,Comcast,29.41,-2,-61,-45,-11,-119,14,-25,-12,-10,-33,-152
DIS,Walt Disney Company (The),113.1,20,-29,25,-2,14,19,-25,20,5,19,33
TTWO,Take-Two Interactive,255.54,-6,37,55,15,101,-6,44,55,22,115,216
T,AT&T,25.55,-7,-16,80,18,75,-19,-19,104,17,83,158
EA,Electronic Arts,200.74,4,60,14,9,87,5,22,26,23,76,163
CHTR,Charter Communications,244.97,-70,-5,-14,-38,-127,-34,-5,-14,-3,-56,-183
VZ,Verizon,39.83,-7,-13,-1,12,-9,-11,-34,-1,16,-30,-39
OMC,Omnicom Group,81.25,15,7,-37,3,-12,14,1,7,-3,19,7
LYV,Live Nation Entertainment,156.19,28,-11,104,149,270,21,-19,19,18,39,309
WBD,Warner Bros. Discovery,20.52,17,30,22,0,69,10,-4,18,2,26,95
IPG,Interpublic Group of Companies (The),27.8,14,7,1,0,22,14,1,8,-19,4,26
NWSA,News Corp (Class A),26.25,-4,-15,-3,60,38,15,-8,20,23,50,88
MTCH,Match Group,33.17,17,-13,2,-39,-33,17,-21,15,-40,-29,-62
FOXA,Fox Corporation (Class A),58.58,0,0,78,3,81,21,-8,18,16,47,128
FOX,Fox Corporation (Class B),52.5,0,-9,77,3,71,20,-8,17,11,40,111
NWS,News Corp (Class B),29.86,0,-16,0,60,44,15,-8,-3,23,27,71
