Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,666.17,-7,-1,28,31,51,-5,3,19,25,42,93
GOOGL,Alphabet Inc. (Class A),281.39,89,109,19,178,395,46,6,16,23,91,486
GOOG,Alphabet Inc. (Class C),281.82,89,109,18,178,394,46,11,15,23,95,489
NFLX,Netflix,1088.93,-49,-7,127,22,93,-7,11,-2,22,24,117
TMUS,T-Mobile US,210.67,-49,-26,-1,141,65,-9,-35,-2,37,-9,56
CMCSA,Comcast,27.31,-44,-67,-46,-11,-168,-39,-31,-13,-10,-93,-261
DIS,Walt Disney Company (The),111.84,0,-35,26,-2,-11,-36,-31,21,5,-41,-52
TTWO,Take-Two Interactive,252.87,-48,43,56,15,66,2,50,56,22,130,196
T,AT&T,24.66,-13,-22,0,18,-17,-5,-25,105,17,92,75
EA,Electronic Arts,199.95,-19,66,15,9,71,-19,28,27,23,59,130
CHTR,Charter Communications,230.97,-14,-11,-15,-38,-78,-76,-11,-15,-3,-105,-183
VZ,Verizon,38.94,-3,-19,-2,12,-12,-5,-40,-2,16,-31,-43
OMC,Omnicom Group,75.05,-21,0,-38,0,-59,-32,-2,8,-3,-29,-88
LYV,Live Nation Entertainment,148.02,-34,-17,105,149,203,-40,-25,20,18,-27,176
WBD,Warner Bros. Discovery,21.63,59,36,23,0,118,5,6,19,2,32,150
IPG,Interpublic Group of Companies (The),25.69,-21,0,-1,0,-22,-31,-2,9,-19,-43,-65
NWSA,News Corp (Class A),26.48,0,-21,0,60,39,-11,-14,21,23,19,58
MTCH,Match Group,32.27,-14,-19,3,-39,-69,-35,-27,16,-40,-86,-155
FOXA,Fox Corporation (Class A),65.5,42,5,79,3,129,63,1,19,16,99,228
FOX,Fox Corporation (Class B),58.81,41,4,78,3,126,62,1,18,11,92,218
NWS,News Corp (Class B),30.51,40,-22,2,60,80,-8,-14,-4,23,-3,77
