Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,640.25,112,5,4,26,147,-7,10,-5,20,18,165
GOOGL,Alphabet Inc. (Class A),166.14,28,0,0,173,201,29,16,-6,18,57,258
GOOG,Alphabet Inc. (Class C),167.38,28,0,0,173,201,29,16,-6,18,57,258
NFLX,Netflix,1191.53,15,23,103,17,158,21,20,74,17,132,290
TMUS,T-Mobile US,242.62,0,-6,81,136,211,10,-16,83,32,109,320
CMCSA,Comcast,35.48,35,2,-22,-6,9,9,5,-19,-5,-10,-1
DIS,Walt Disney Company (The),113.42,126,5,2,-38,95,61,9,-6,-2,62,157
TTWO,Take-Two Interactive,226.69,21,25,32,10,88,26,19,32,17,94,182
T,AT&T,27.72,5,2,57,13,77,9,18,81,12,120,197
EA,Electronic Arts,151.53,-32,27,6,4,5,6,19,3,18,46,51
CHTR,Charter Communications,427.05,112,16,5,-33,100,70,15,-15,3,73,173
VZ,Verizon,43.97,9,2,17,7,35,9,8,10,11,38,73
OMC,Omnicom Group,76.97,-14,-109,-14,42,-95,-21,7,-19,47,14,-81
LYV,Live Nation Entertainment,147.71,75,6,81,144,306,43,20,-4,13,72,378
WBD,Warner Bros. Discovery,9.15,0,-31,0,-39,-70,-22,5,-7,-42,-66,-136
IPG,Interpublic Group of Companies (The),25.49,-12,0,-30,0,-42,-21,8,-27,-14,-54,-96
NWSA,News Corp (Class A),28.34,0,5,4,55,64,-26,18,-4,18,6,70
MTCH,Match Group,29.24,8,-56,-13,-34,-95,23,-1,-20,-35,-33,-128
FOXA,Fox Corporation (Class A),56.08,66,4,55,0,125,61,5,54,11,131,256
PARA,Paramount Global,11.69,0,6,0,-36,-30,-14,12,-1,-42,-45,-75
FOX,Fox Corporation (Class B),51.85,106,4,54,0,164,56,5,-1,6,66,230
NWS,News Corp (Class B),32.93,1,8,99,55,163,-10,20,-4,18,24,187
