Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,627.2,0,10,5,26,41,-11,15,-6,20,18,59
GOOGL,Alphabet Inc. (Class A),168.48,63,0,0,173,236,21,21,-7,18,53,289
GOOG,Alphabet Inc. (Class C),169.58,63,0,0,173,236,21,21,-7,18,53,289
NFLX,Netflix,1185.39,50,28,104,17,199,-9,25,75,17,108,307
TMUS,T-Mobile US,242.88,4,-11,82,136,211,-21,-21,84,32,74,285
CMCSA,Comcast,34.54,-11,0,-23,-6,-40,-17,10,-20,-5,-32,-72
DIS,Walt Disney Company (The),109.71,0,10,3,-38,-25,-21,14,-7,-2,-16,-41
TTWO,Take-Two Interactive,224.96,-16,30,33,10,57,-13,24,33,17,61,118
T,AT&T,27.41,0,7,58,13,78,-17,23,82,12,100,178
EA,Electronic Arts,146.88,-13,32,0,4,23,-14,-2,4,18,6,29
CHTR,Charter Communications,406.35,-14,21,6,-33,-20,-27,20,-16,3,-20,-40
VZ,Verizon,43.34,-2,7,18,7,30,-16,13,11,11,19,49
OMC,Omnicom Group,73.15,-26,-114,-15,42,-113,-19,-1,-20,47,7,-106
LYV,Live Nation Entertainment,145.09,0,11,82,144,237,-20,25,-5,13,13,250
WBD,Warner Bros. Discovery,9.02,-1,0,0,-39,-40,-15,10,-8,-42,-55,-95
IPG,Interpublic Group of Companies (The),24.0,-26,-5,-31,0,-62,-19,-1,-28,-14,-62,-124
NWSA,News Corp (Class A),27.88,-19,10,5,55,51,-16,23,-5,18,20,71
MTCH,Match Group,29.19,0,0,-14,-34,-48,-17,2,-21,-35,-71,-119
FOXA,Fox Corporation (Class A),55.04,0,9,56,0,65,-17,10,-1,11,3,68
PARA,Paramount Global,11.98,15,11,0,-36,-10,5,17,-2,-42,-22,-32
FOX,Fox Corporation (Class B),50.44,0,9,55,0,64,-17,10,-2,6,-3,61
NWS,News Corp (Class B),32.49,-18,13,100,55,150,-45,25,-5,18,-7,143
