Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,751.8,32,84,21,30,167,35,-7,12,24,64,231
GOOGL,Alphabet Inc. (Class A),239.12,91,73,12,177,353,38,47,9,22,116,469
GOOG,Alphabet Inc. (Class C),239.55,91,73,11,177,352,38,47,8,22,115,467
NFLX,Netflix,1247.71,36,2,120,21,179,40,15,91,21,167,346
TMUS,T-Mobile US,240.28,-23,23,98,140,238,-30,36,-12,36,30,268
CMCSA,Comcast,33.48,-9,-31,-39,-10,-89,2,10,-6,-9,-3,-92
DIS,Walt Disney Company (The),115.79,-8,-1,19,-1,9,-19,8,14,4,7,16
TTWO,Take-Two Interactive,244.04,64,7,49,14,134,86,14,49,21,170,304
T,AT&T,29.2,0,24,74,17,115,12,26,98,16,152,267
EA,Electronic Arts,170.3,1,30,8,8,47,-12,-1,20,22,29,76
CHTR,Charter Communications,263.08,0,-33,-8,-37,-78,12,-38,-8,-2,-36,-114
VZ,Verizon,43.5,-9,24,34,11,60,-19,-4,4,15,-4,56
OMC,Omnicom Group,75.99,-7,21,-31,2,-15,-9,16,1,-2,6,-9
LYV,Live Nation Entertainment,170.86,21,85,98,148,352,21,23,13,17,74,426
WBD,Warner Bros. Discovery,12.55,25,0,16,-43,-2,36,-23,12,-46,-21,-23
IPG,Interpublic Group of Companies (The),25.98,-7,36,-47,0,-18,-9,16,2,-18,-9,-27
NWSA,News Corp (Class A),28.76,-4,-1,13,59,67,-6,-4,14,22,26,93
MTCH,Match Group,37.89,34,68,8,-38,72,-5,76,9,-39,41,113
FOXA,Fox Corporation (Class A),57.16,-14,20,72,2,80,-6,16,12,15,37,117
FOX,Fox Corporation (Class B),51.79,-14,20,71,2,79,-6,16,11,10,31,110
NWS,News Corp (Class B),31.56,-12,-2,0,59,45,-6,-6,14,22,24,69
