Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,752.0,59,0,28,31,118,56,2,19,25,102,220
GOOGL,Alphabet Inc. (Class A),275.04,82,108,19,178,387,39,5,16,23,83,470
GOOG,Alphabet Inc. (Class C),275.83,82,108,18,178,386,39,10,15,23,87,473
NFLX,Netflix,1100.39,-42,-6,127,22,101,9,10,-2,22,39,140
TMUS,T-Mobile US,215.01,-42,-25,-1,141,73,-2,-34,-2,37,-1,72
CMCSA,Comcast,28.52,-37,-66,-46,-11,-160,-32,-30,-13,-10,-85,-245
DIS,Walt Disney Company (The),110.27,-7,-34,26,-2,-17,-29,-30,21,5,-33,-50
TTWO,Take-Two Interactive,251.78,-41,42,56,15,72,-41,49,56,22,86,158
T,AT&T,25.14,-6,-21,0,18,-9,18,-24,105,17,116,107
EA,Electronic Arts,200.2,-12,65,15,9,77,-12,27,27,23,65,142
CHTR,Charter Communications,241.63,-7,-10,-15,-38,-70,-69,-10,-15,-3,-97,-167
VZ,Verizon,40.22,7,-18,0,12,1,11,-39,-2,16,-14,-13
OMC,Omnicom Group,75.25,-14,0,-38,0,-52,-25,-1,8,-3,-21,-73
LYV,Live Nation Entertainment,149.21,-27,-16,105,149,211,-33,-24,20,18,-19,192
WBD,Warner Bros. Discovery,21.35,52,35,23,0,110,-10,5,19,2,16,126
IPG,Interpublic Group of Companies (The),25.76,-14,0,-1,0,-15,-24,-1,9,-19,-35,-50
NWSA,News Corp (Class A),26.04,-4,-20,-4,60,32,-4,-13,21,23,27,59
MTCH,Match Group,32.02,-7,-18,3,-39,-61,-28,-26,16,-40,-78,-139
FOXA,Fox Corporation (Class A),60.84,35,4,79,3,121,56,-13,19,16,78,199
FOX,Fox Corporation (Class B),54.36,34,3,78,3,118,55,-13,18,11,71,189
NWS,News Corp (Class B),30.26,33,-21,2,60,74,-1,-13,-4,23,5,79
