Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,705.43,-1,-9,25,31,46,24,-7,16,25,58,104
GOOGL,Alphabet Inc. (Class A),236.57,-14,95,16,178,275,-19,-1,13,23,16,291
GOOG,Alphabet Inc. (Class C),237.54,-14,95,15,178,274,-19,69,12,23,85,359
NFLX,Netflix,1220.08,23,0,124,22,169,28,-17,95,22,128,297
TMUS,T-Mobile US,228.96,0,-12,0,141,129,12,-21,-1,37,27,156
CMCSA,Comcast,29.46,-60,-53,-43,-11,-167,-23,-17,-10,-10,-60,-227
DIS,Walt Disney Company (The),109.2,-50,-21,23,-2,-50,-17,-17,18,5,-11,-61
TTWO,Take-Two Interactive,252.02,-2,29,53,15,95,-12,36,53,22,99,194
T,AT&T,25.87,-106,-8,78,18,-18,-5,-11,102,17,103,85
EA,Electronic Arts,200.02,0,52,12,9,73,-45,14,24,23,16,89
CHTR,Charter Communications,259.47,-14,-55,-12,-38,-119,-19,11,-12,-3,-23,-142
VZ,Verizon,39.86,-35,-5,-1,12,-29,-45,-26,8,16,-47,-76
OMC,Omnicom Group,76.49,-12,43,-35,0,-4,-9,7,5,-3,0,-4
LYV,Live Nation Entertainment,153.01,-56,-3,102,149,192,5,-11,17,18,29,221
WBD,Warner Bros. Discovery,17.1,-39,22,20,0,3,-38,22,16,2,2,5
IPG,Interpublic Group of Companies (The),26.12,-13,58,-51,0,-6,-9,7,6,-19,-15,-21
NWSA,News Corp (Class A),25.77,-56,-7,-1,60,-4,-54,19,18,23,6,2
MTCH,Match Group,31.44,-101,-5,0,-39,-145,-54,-13,13,-40,-94,-239
FOXA,Fox Corporation (Class A),57.26,-37,0,76,3,42,-52,14,16,16,-6,36
FOX,Fox Corporation (Class B),51.38,-37,-1,75,3,40,-52,14,15,11,-12,28
NWS,News Corp (Class B),29.28,-56,-8,-1,60,-5,-49,11,-1,23,-16,-21
