Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,642.2,4,11,6,26,47,3,16,-7,20,32,79
GOOGL,Alphabet Inc. (Class A),172.88,70,0,1,173,244,-2,22,-8,18,30,274
GOOG,Alphabet Inc. (Class C),173.96,70,0,1,173,244,-2,22,-8,18,30,274
NFLX,Netflix,1211.49,57,29,105,17,208,5,26,76,17,124,332
TMUS,T-Mobile US,243.27,11,-12,83,136,218,5,-22,85,32,100,318
CMCSA,Comcast,34.94,-4,1,-24,-6,-33,-24,11,-21,-5,-39,-72
DIS,Walt Disney Company (The),112.37,0,11,4,-38,-23,5,15,-8,-2,10,-13
TTWO,Take-Two Interactive,226.23,-23,31,34,10,52,-20,25,34,17,56,108
T,AT&T,27.4,0,8,59,13,80,2,24,83,12,121,201
EA,Electronic Arts,146.93,-20,33,0,4,17,-21,-3,5,18,-1,16
CHTR,Charter Communications,411.15,-21,22,7,-33,-25,-34,21,-17,3,-27,-52
VZ,Verizon,43.52,0,8,19,7,34,1,14,12,11,38,72
OMC,Omnicom Group,74.23,-33,-115,-16,42,-122,2,-2,-21,47,26,-96
LYV,Live Nation Entertainment,143.06,0,12,83,144,239,5,26,-6,13,38,277
WBD,Warner Bros. Discovery,9.55,7,0,0,-39,-32,7,11,-9,-42,-33,-65
IPG,Interpublic Group of Companies (The),24.48,-33,0,-32,0,-65,-26,-2,-29,-14,-71,-136
NWSA,News Corp (Class A),28.25,0,11,6,55,72,5,24,-6,18,41,113
MTCH,Match Group,30.32,6,0,-15,-34,-43,5,3,-22,-35,-49,-92
FOXA,Fox Corporation (Class A),55.82,0,10,57,0,67,2,11,-2,11,22,89
PARA,Paramount Global,12.02,22,12,0,-36,-2,12,18,-3,-42,-15,-17
FOX,Fox Corporation (Class B),51.14,0,10,56,0,66,-24,11,-3,6,-10,56
NWS,News Corp (Class B),32.56,-25,14,101,55,145,5,26,-6,18,43,188
