Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,231.21,-1,12,22,22,55,-5,22,12,21,50,105
TSLA,"Tesla, Inc.",416.71,70,29,3,11,113,42,35,9,11,97,210
HD,Home Depot (The),417.51,0,42,6,181,229,-1,55,7,20,81,310
MCD,McDonald's,301.1,-51,26,57,243,275,-7,-1,3,58,53,328
LOW,Lowe's,267.53,0,42,5,167,214,-1,54,6,20,79,293
BKNG,Booking Holdings,5430.94,-7,-1,141,36,169,8,-7,15,27,43,212
TJX,TJX Companies,139.91,-3,33,153,199,382,4,37,122,194,357,739
SBUX,Starbucks,83.4,0,-12,-6,0,-18,-2,-20,3,8,-11,-29
NKE,"Nike, Inc.",72.08,-96,0,-3,-22,-121,-33,-8,12,-37,-66,-187
CMG,Chipotle Mexican Grill,39.81,0,-40,-11,81,30,23,-41,-9,-1,-28,2
ORLY,O’Reilly Automotive,103.64,-14,44,168,200,398,-19,50,59,90,180,578
MAR,Marriott International,263.91,-6,-2,0,59,51,-7,-2,12,28,31,82
ABNB,Airbnb,125.44,3,-30,-8,0,-35,14,-4,5,-6,9,-26
GM,General Motors,59.25,42,72,12,12,138,6,64,12,14,96,234
HLT,Hilton Worldwide,266.27,-29,0,21,65,57,-26,-1,13,27,13,70
AZO,AutoZone,4131.02,-18,43,99,87,211,-26,50,59,58,141,352
DHI,D. R. Horton,169.59,-28,63,6,66,107,-28,67,9,-3,45,152
ROST,Ross Stores,146.07,-35,33,5,36,39,-7,-1,4,30,26,65
RCL,Royal Caribbean Group,325.95,-54,2,126,29,103,-28,18,15,28,33,136
F,Ford Motor Company,11.74,14,104,7,0,125,-1,24,15,-6,32,157
LEN,Lennar,132.94,-29,46,-2,65,80,-1,55,6,-4,56,136
YUM,Yum! Brands,145.25,-7,6,33,260,292,-7,6,-7,58,50,342
LULU,Lululemon Athletica,169.77,0,-72,-16,-4,-92,11,-10,-25,-13,-37,-129
EBAY,eBay Inc.,89.59,-35,99,82,15,161,9,-10,87,17,103,264
TSCO,Tractor Supply,59.88,0,6,12,86,104,2,-7,9,86,90,194
NVR,"NVR, Inc.",8176.85,-27,59,0,66,98,-27,55,8,30,66,164
PHM,PulteGroup,134.07,-9,63,6,66,126,-1,67,11,30,107,233
DECK,Deckers Brands,115.47,-4,16,-29,94,77,-1,13,-25,32,19,96
GRMN,Garmin,237.26,-6,63,117,20,194,-26,24,11,22,31,225
CCL,Carnival,31.45,-29,89,22,2,84,4,19,13,20,56,140
EXPE,Expedia Group,221.92,43,63,54,12,172,-6,29,11,15,49,221
DRI,Darden Restaurants,192.75,-9,-1,49,62,101,-21,19,-1,31,28,129
LVS,Las Vegas Sands,53.19,-35,90,11,3,69,5,-4,12,-15,-2,67
APTV,Aptiv,85.36,7,27,6,-25,15,10,23,15,-37,11,26
BBY,Best Buy,73.75,-9,27,-29,-7,-18,-28,24,3,-3,-4,-22
ULTA,Ulta Beauty,535.02,20,100,17,5,142,12,103,17,-10,122,264
GPC,Genuine Parts Company,137.91,-6,43,6,0,43,-1,50,15,-18,46,89
DPZ,Domino's,430.18,-49,-32,-1,11,-71,-28,-2,32,19,21,-50
POOL,Pool Corporation,325.14,2,10,-28,-7,-23,-1,3,2,-10,-6,-29
TPR,"Tapestry, Inc.",113.33,47,90,85,22,244,40,7,13,20,80,324
KMX,CarMax,59.99,-9,0,-24,-37,-70,-18,16,-28,-1,-31,-101
NCLH,Norwegian Cruise Line Holdings,25.41,-3,61,5,0,63,-20,10,8,21,19,82
LKQ,LKQ Corporation,31.11,-27,-4,-11,-3,-45,-27,15,-19,-18,-49,-94
CZR,Caesars Entertainment,26.4,7,-35,-31,-26,-85,19,-1,3,-38,-17,-102
MGM,MGM Resorts,35.94,0,0,-2,0,-2,-3,-5,12,-10,-6,-8
WYNN,Wynn Resorts,128.68,7,92,13,4,116,12,20,15,-9,38,154
HAS,Hasbro,74.87,-35,0,19,4,-12,-26,-4,15,12,-3,-15
RL,Ralph Lauren Corporation,313.98,1,92,99,35,227,-11,21,15,27,52,279
MHK,Mohawk Industries,132.78,-14,52,0,0,38,-26,56,7,-2,35,73
