Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,219.88,34,26,11,20,91,3,41,1,19,64,155
TSLA,"Tesla, Inc.",315.65,-30,1,0,9,-20,-42,8,-18,9,-43,-63
HD,Home Depot (The),371.89,47,2,-6,179,222,55,1,-18,18,56,278
MCD,McDonald's,294.6,6,-17,46,241,276,25,-20,16,56,77,353
LOW,Lowe's,226.96,47,2,-14,165,200,5,-21,-21,18,-19,181
BKNG,Booking Holdings,5699.99,47,48,130,34,259,-3,-8,4,25,18,277
TJX,TJX Companies,125.31,14,0,142,197,353,23,-21,111,192,305,658
SBUX,Starbucks,94.18,14,4,4,2,24,23,35,-9,6,55,79
NKE,"Nike, Inc.",76.43,33,4,-71,-20,-54,51,4,-72,-35,-52,-106
CMG,Chipotle Mexican Grill,56.78,63,20,0,79,162,23,13,1,28,65,227
ORLY,O’Reilly Automotive,89.32,16,-15,157,198,356,-2,-10,48,88,124,480
MAR,Marriott International,277.57,52,36,3,57,148,47,4,1,26,78,226
ABNB,Airbnb,135.39,14,21,-4,0,31,44,-8,1,-4,33,64
GM,General Motors,52.66,29,18,1,10,58,28,10,1,12,51,109
HLT,Hilton Worldwide,270.17,52,36,10,63,161,73,4,2,25,104,265
AZO,AutoZone,3689.62,19,0,88,85,192,23,-17,48,56,110,302
DHI,D. R. Horton,135.66,55,9,-22,64,106,26,13,-29,-1,9,115
ROST,Ross Stores,131.52,13,-13,-7,34,27,26,-21,5,28,38,65
RCL,Royal Caribbean Group,326.12,53,36,115,27,231,76,49,4,26,155,386
F,Ford Motor Company,11.77,32,50,1,0,83,27,12,4,-4,39,122
LEN,Lennar,115.3,32,2,-24,63,73,26,1,-29,-2,-4,69
YUM,Yum! Brands,150.16,47,2,22,258,329,51,1,16,56,124,453
LULU,Lululemon Athletica,246.29,20,-18,-5,-2,-5,44,-12,-14,-11,7,2
EBAY,eBay Inc.,75.78,4,45,71,13,133,14,-2,76,15,103,236
TSCO,Tractor Supply,55.15,14,2,1,84,101,12,12,-27,84,81,182
NVR,"NVR, Inc.",7769.91,35,5,-17,64,87,26,1,-26,28,29,116
PHM,PulteGroup,111.34,52,9,-17,64,108,26,13,-28,28,39,147
DECK,Deckers Brands,106.23,15,-15,-18,92,74,44,-27,-14,30,33,107
GRMN,Garmin,213.34,35,9,106,18,168,50,2,-11,20,61,229
CCL,Carnival,29.67,53,35,11,0,99,47,43,2,18,110,209
EXPE,Expedia Group,170.93,28,9,43,10,90,47,-1,-12,13,47,137
DRI,Darden Restaurants,219.34,0,55,38,60,153,-2,49,42,29,118,271
LVS,Las Vegas Sands,47.83,53,36,0,0,89,47,42,1,-13,77,166
APTV,Aptiv,72.17,28,36,1,-23,42,13,2,4,-35,-16,26
BBY,Best Buy,71.59,14,2,-18,-5,-7,7,-6,-29,-1,-29,-36
ULTA,Ulta Beauty,474.86,16,46,6,3,71,21,49,6,-8,68,139
GPC,Genuine Parts Company,127.46,21,3,0,0,24,24,-11,4,-16,1,25
DPZ,Domino's,454.39,0,-1,0,9,8,13,-22,21,17,29,37
POOL,Pool Corporation,302.47,14,-15,-17,-5,-23,9,2,-23,-8,-20,-43
TPR,"Tapestry, Inc.",86.47,84,36,74,20,214,-3,42,2,18,59,273
KMX,CarMax,71.56,14,0,-13,-35,-34,12,13,-17,10,18,-16
NCLH,Norwegian Cruise Line Holdings,21.38,49,7,-14,0,42,75,37,-14,19,117,159
LKQ,LKQ Corporation,38.56,13,-13,-4,0,-4,13,-19,-8,-16,-30,-34
CZR,Caesars Entertainment,29.64,14,9,-20,-24,-21,14,4,-29,-36,-47,-68
MGM,MGM Resorts,37.69,30,16,-50,0,-4,43,10,1,-8,46,42
WYNN,Wynn Resorts,104.65,84,38,2,2,126,56,4,4,-7,57,183
HAS,Hasbro,78.22,57,36,8,2,103,56,47,4,10,117,220
RL,Ralph Lauren Corporation,274.44,53,38,88,33,212,-3,-11,4,25,15,227
MHK,Mohawk Industries,111.29,37,2,-20,-10,9,47,2,-28,13,34,43
