Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,232.32,14,3,20,22,59,14,13,10,21,58,117
TSLA,"Tesla, Inc.",350.8,7,20,1,11,39,9,26,7,11,53,92
HD,Home Depot (The),419.14,14,33,4,181,232,19,46,5,20,90,322
MCD,McDonald's,314.47,27,17,55,243,342,-2,37,1,58,94,436
LOW,Lowe's,270.08,20,33,3,167,223,19,45,4,20,88,311
BKNG,Booking Holdings,5507.1,-33,-1,139,36,141,5,10,13,27,55,196
TJX,TJX Companies,139.23,19,24,151,199,393,44,28,120,194,386,779
SBUX,Starbucks,85.43,-21,-3,-4,0,-28,-13,-11,1,8,-15,-43
NKE,"Nike, Inc.",73.89,-33,49,-1,-22,-7,-44,10,10,-37,-61,-68
CMG,Chipotle Mexican Grill,41.06,-55,-31,-9,81,-14,-55,-32,-7,-1,-95,-109
ORLY,O’Reilly Automotive,104.84,49,35,166,200,450,14,41,57,90,202,652
MAR,Marriott International,264.73,-6,-1,0,59,52,13,9,10,28,60,112
ABNB,Airbnb,123.78,-21,-21,-6,0,-48,-26,2,3,-6,-27,-75
GM,General Motors,58.27,2,63,10,12,87,7,55,10,14,86,173
HLT,Hilton Worldwide,272.29,-5,81,19,65,160,19,11,11,27,68,228
AZO,AutoZone,4215.58,98,34,97,87,316,12,41,57,58,168,484
DHI,D. R. Horton,181.81,70,54,4,66,194,33,58,7,-3,95,289
ROST,Ross Stores,150.98,28,24,3,36,91,19,33,2,30,84,175
RCL,Royal Caribbean Group,352.44,0,81,124,29,234,12,9,13,28,62,296
F,Ford Motor Company,11.74,0,95,5,0,100,5,15,13,-6,27,127
LEN,Lennar,141.9,19,37,0,65,121,19,46,4,-4,65,186
YUM,Yum! Brands,144.63,-49,-3,31,260,239,3,-1,-5,58,55,294
LULU,Lululemon Athletica,167.77,-7,-63,-14,-4,-88,10,-1,-23,-13,-27,-115
EBAY,eBay Inc.,92.66,0,90,80,15,185,12,-1,85,17,113,298
TSCO,Tractor Supply,60.52,-22,47,10,86,121,-26,15,7,86,82,203
NVR,"NVR, Inc.",8509.73,30,50,1,66,147,30,46,6,30,112,259
PHM,PulteGroup,140.56,70,54,4,66,194,19,58,9,30,116,310
DECK,Deckers Brands,120.41,73,7,-27,94,147,-2,4,-23,32,11,158
GRMN,Garmin,237.37,0,54,115,20,189,12,15,9,22,58,247
CCL,Carnival,31.58,0,80,20,2,102,9,10,11,20,50,152
EXPE,Expedia Group,214.97,2,54,52,12,120,10,20,9,15,54,174
DRI,Darden Restaurants,210.06,15,0,47,62,124,35,10,51,31,127,251
LVS,Las Vegas Sands,53.71,-13,81,9,3,80,-23,87,10,-15,59,139
APTV,Aptiv,80.48,14,18,4,-25,11,19,14,13,-37,9,20
BBY,Best Buy,76.15,15,18,-27,-7,-1,16,15,1,-3,29,28
ULTA,Ulta Beauty,514.94,5,91,15,5,116,-2,94,15,-10,97,213
GPC,Genuine Parts Company,139.45,2,34,4,0,40,11,41,13,-18,47,87
DPZ,Domino's,463.81,35,-23,1,11,24,2,2,30,19,53,77
POOL,Pool Corporation,333.66,7,1,-26,-7,-25,11,-4,-32,-10,-35,-60
TPR,"Tapestry, Inc.",104.21,35,81,83,22,221,19,-8,11,20,42,263
KMX,CarMax,60.7,0,-38,-22,-37,-97,5,7,-26,-1,-15,-112
NCLH,Norwegian Cruise Line Holdings,25.67,26,52,3,0,81,19,1,6,21,47,128
LKQ,LKQ Corporation,32.39,2,-58,-9,-3,-68,7,6,-17,-18,-22,-90
MGM,MGM Resorts,36.69,-14,0,0,0,-14,-28,9,10,-10,-19,-33
WYNN,Wynn Resorts,120.93,0,83,11,4,98,-14,11,13,-9,1,99
HAS,Hasbro,79.75,-7,81,17,4,95,5,17,13,12,47,142
RL,Ralph Lauren Corporation,312.02,46,83,97,35,261,56,12,13,27,108,369
MHK,Mohawk Industries,139.29,14,43,1,0,58,10,47,5,-2,60,118
