Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,238.23,28,5,21,22,76,28,15,11,21,75,151
TSLA,"Tesla, Inc.",347.04,21,22,2,11,56,23,28,8,11,70,126
HD,Home Depot (The),415.38,28,35,5,181,249,33,48,6,20,107,356
MCD,McDonald's,312.47,-2,19,56,243,316,-16,39,2,58,83,399
LOW,Lowe's,269.13,34,35,4,167,240,33,47,5,20,105,345
BKNG,Booking Holdings,5572.81,0,1,140,36,177,9,12,14,27,62,239
TJX,TJX Companies,139.95,33,26,152,199,410,-10,30,121,194,335,745
SBUX,Starbucks,83.78,-35,-5,-5,0,-45,-27,-13,2,8,-30,-75
NKE,"Nike, Inc.",73.57,-47,51,-2,-22,-20,-58,-1,11,-37,-85,-105
CMG,Chipotle Mexican Grill,39.45,-69,-33,-10,81,-31,-69,-34,-8,-1,-112,-143
ORLY,O’Reilly Automotive,106.93,63,37,167,200,467,28,43,58,90,219,686
MAR,Marriott International,263.96,-2,-1,0,59,56,-2,11,11,28,48,104
ABNB,Airbnb,123.77,-35,-23,-7,0,-65,-40,4,4,-6,-38,-103
GM,General Motors,58.02,-7,65,11,12,81,-14,57,11,14,68,149
HLT,Hilton Worldwide,274.97,-2,83,20,65,166,5,13,12,27,57,223
AZO,AutoZone,4288.97,112,36,98,87,333,26,43,58,58,185,518
DHI,D. R. Horton,177.88,84,56,5,66,211,47,60,8,-3,112,323
ROST,Ross Stores,149.03,0,26,4,36,66,-12,35,3,30,56,122
RCL,Royal Caribbean Group,345.36,-5,83,125,29,232,-12,11,14,28,41,273
F,Ford Motor Company,11.49,-7,97,6,-1,95,-12,17,14,-6,13,108
LEN,Lennar,137.47,33,39,-1,65,136,-3,48,5,-4,46,182
YUM,Yum! Brands,145.74,4,0,32,260,296,17,-3,-6,58,66,362
LULU,Lululemon Athletica,165.68,-21,-65,-15,-4,-105,-13,-3,-24,-13,-53,-158
EBAY,eBay Inc.,92.45,0,92,81,15,188,-4,-3,86,17,96,284
TSCO,Tractor Supply,59.08,-36,49,11,86,110,-40,17,8,86,71,181
NVR,"NVR, Inc.",8278.88,44,52,0,66,162,-6,48,7,30,79,241
PHM,PulteGroup,136.67,84,56,5,66,211,-3,60,10,30,97,308
DECK,Deckers Brands,115.42,-6,9,-28,94,69,-16,6,-24,32,-2,67
GRMN,Garmin,238.49,13,56,116,20,205,26,17,10,22,75,280
CCL,Carnival,31.56,0,82,21,2,105,-7,12,12,20,37,142
EXPE,Expedia Group,217.7,16,56,53,12,137,9,22,10,15,56,193
DRI,Darden Restaurants,211.85,29,0,48,62,139,49,12,52,31,144,283
LVS,Las Vegas Sands,54.0,-27,83,10,3,69,-37,89,11,-15,48,117
APTV,Aptiv,82.15,28,20,5,-25,28,33,16,14,-37,26,54
BBY,Best Buy,77.03,29,20,-28,-7,14,30,17,2,-3,46,60
ULTA,Ulta Beauty,513.84,0,93,16,5,114,-16,96,16,-10,86,200
GPC,Genuine Parts Company,138.95,-2,36,5,0,39,-12,43,14,-18,27,66
DPZ,Domino's,458.97,0,-25,0,11,-14,5,4,31,19,59,45
POOL,Pool Corporation,321.85,21,3,-27,-7,-10,25,-6,1,-10,10,0
TPR,"Tapestry, Inc.",105.17,6,83,84,22,195,-10,-10,12,20,12,207
KMX,CarMax,61.39,13,-40,-23,-37,-87,7,9,-27,-1,-12,-99
NCLH,Norwegian Cruise Line Holdings,25.37,7,54,4,0,65,-12,3,7,21,19,84
LKQ,LKQ Corporation,32.32,13,-60,-10,-3,-60,5,8,-18,-18,-23,-83
CZR,Caesars Entertainment,25.38,-4,-28,-30,-26,-88,-2,3,2,-38,-35,-123
MGM,MGM Resorts,36.01,-28,0,0,0,-28,-42,11,11,-10,-30,-58
WYNN,Wynn Resorts,121.51,0,85,12,4,101,5,13,14,-9,23,124
HAS,Hasbro,78.62,-21,83,18,4,84,-12,19,14,12,33,117
RL,Ralph Lauren Corporation,309.57,0,85,98,35,218,-12,14,14,27,43,261
MHK,Mohawk Industries,135.46,28,45,2,0,75,-2,49,6,-2,51,126
