Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,229.96,0,7,21,22,50,-6,17,11,21,43,93
TSLA,"Tesla, Inc.",368.8,35,24,2,11,72,37,30,8,11,86,158
HD,Home Depot (The),423.24,8,37,5,181,231,1,50,6,20,77,308
MCD,McDonald's,308.37,-16,21,56,243,304,-30,41,2,58,71,375
LOW,Lowe's,272.33,48,37,4,167,256,1,49,5,20,75,331
BKNG,Booking Holdings,5488.58,-14,-2,140,36,160,-14,-2,14,27,25,185
TJX,TJX Companies,140.82,8,28,152,199,387,5,32,121,194,352,739
SBUX,Starbucks,82.38,-49,-7,-5,0,-61,-41,-15,2,8,-46,-107
NKE,"Nike, Inc.",74.32,-61,0,-2,-22,-85,10,-3,11,-37,-19,-104
CMG,Chipotle Mexican Grill,38.96,-83,-35,-10,81,-47,-83,-36,-8,-1,-128,-175
ORLY,O’Reilly Automotive,107.8,77,39,167,200,483,42,45,58,90,235,718
MAR,Marriott International,267.88,6,0,0,59,65,-16,13,11,28,36,101
ABNB,Airbnb,123.05,-49,-25,-7,0,-81,-54,6,4,-6,-50,-131
GM,General Motors,58.7,7,67,11,12,97,4,59,11,14,88,185
HLT,Hilton Worldwide,278.18,7,85,20,65,177,1,15,12,27,55,232
AZO,AutoZone,4353.8,126,38,98,87,349,40,45,58,58,201,550
DHI,D. R. Horton,181.02,7,58,5,66,136,-13,62,8,-3,54,190
ROST,Ross Stores,151.1,0,28,4,36,68,2,37,3,30,72,140
RCL,Royal Caribbean Group,349.94,-19,85,125,29,220,3,13,14,28,58,278
F,Ford Motor Company,11.76,0,99,6,0,105,4,19,14,-6,31,136
LEN,Lennar,140.07,7,41,0,65,113,-17,50,5,-4,34,147
YUM,Yum! Brands,149.15,18,1,32,260,311,31,1,-6,58,84,395
LULU,Lululemon Athletica,165.79,-35,-67,-15,-4,-121,-27,-5,-24,-13,-69,-190
EBAY,eBay Inc.,92.45,6,94,81,15,196,3,-5,86,17,101,297
TSCO,Tractor Supply,60.02,-50,1,11,86,48,-54,-2,8,86,38,86
NVR,"NVR, Inc.",8538.15,7,54,2,66,129,5,50,7,30,92,221
PHM,PulteGroup,138.62,7,58,5,66,136,-17,62,10,30,85,221
DECK,Deckers Brands,117.84,-20,11,-28,94,57,-30,8,-24,32,-14,43
GRMN,Garmin,241.2,7,58,116,20,201,-11,19,10,22,40,241
CCL,Carnival,32.47,7,84,21,2,114,3,14,12,20,49,163
EXPE,Expedia Group,221.35,8,58,53,12,131,23,24,10,15,72,203
DRI,Darden Restaurants,213.4,43,0,48,62,153,63,14,52,31,160,313
LVS,Las Vegas Sands,54.69,0,85,10,3,98,12,91,11,-15,99,197
APTV,Aptiv,83.72,42,22,5,-25,44,47,18,14,-37,42,86
BBY,Best Buy,78.45,43,22,-28,0,37,7,19,2,-3,25,62
ULTA,Ulta Beauty,522.36,1,95,16,5,117,7,98,16,-10,111,228
GPC,Genuine Parts Company,142.72,7,38,5,0,50,8,45,14,-18,49,99
DPZ,Domino's,456.72,-14,-27,0,11,-30,-13,6,31,19,43,13
POOL,Pool Corporation,329.94,35,5,-27,-7,6,-12,-8,1,-10,-29,-23
TPR,"Tapestry, Inc.",106.87,12,85,84,22,203,5,2,12,20,39,242
KMX,CarMax,61.26,2,0,-23,-37,-58,-11,11,-27,-1,-28,-86
NCLH,Norwegian Cruise Line Holdings,26.94,8,56,4,0,68,7,5,7,21,40,108
LKQ,LKQ Corporation,32.92,7,0,-10,-3,-6,7,10,-18,-18,-19,-25
CZR,Caesars Entertainment,25.9,-1,-30,-30,-26,-87,-16,5,2,-38,-47,-134
MGM,MGM Resorts,35.34,-42,0,-1,0,-43,-56,13,11,-10,-42,-85
WYNN,Wynn Resorts,123.85,2,87,12,4,105,7,15,14,-9,27,132
HAS,Hasbro,79.94,0,85,18,4,107,2,21,14,12,49,156
RL,Ralph Lauren Corporation,316.28,2,87,98,35,222,8,16,14,27,65,287
MHK,Mohawk Industries,139.76,7,47,2,0,56,2,51,6,-2,57,113
