Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,216.16,7,15,8,19,49,4,30,-10,18,42,91
TSLA,"Tesla, Inc.",329.11,12,7,34,8,61,4,-4,-15,8,-7,54
HD,Home Depot (The),353.58,-42,0,-3,178,133,-47,-10,-15,17,-55,78
MCD,McDonald's,296.34,-57,-6,43,240,220,-4,-9,13,55,55,275
LOW,Lowe's,216.06,-33,-2,-11,164,118,-46,-10,-18,17,-57,61
BKNG,Booking Holdings,5368.36,-28,37,127,33,169,-35,38,1,24,28,197
TJX,TJX Companies,124.32,-42,0,139,196,293,-42,-10,108,191,247,540
SBUX,Starbucks,93.48,69,0,1,1,71,-3,24,-6,5,20,91
NKE,"Nike, Inc.",61.91,-6,0,-68,-19,-93,-19,26,-69,-34,-96,-189
CMG,Chipotle Mexican Grill,52.55,7,9,-15,78,79,-14,2,-17,27,-2,77
ORLY,O’Reilly Automotive,88.1,-13,-4,154,197,334,-24,5,45,87,113,447
MAR,Marriott International,257.91,-14,25,0,56,67,-18,-2,-10,25,-5,62
ABNB,Airbnb,137.19,0,10,-1,0,9,-30,38,-9,-3,-4,5
GM,General Motors,49.26,35,7,0,9,51,-13,-1,-19,11,-22,29
HLT,Hilton Worldwide,247.27,-14,25,7,62,80,-19,-2,-9,24,-6,74
AZO,AutoZone,3602.82,-47,-2,85,84,120,-22,-6,45,55,72,192
DHI,D. R. Horton,123.65,0,0,-19,63,44,-19,2,-26,28,-15,29
ROST,Ross Stores,131.14,-31,-2,-4,33,-4,-35,-10,2,27,-16,-20
RCL,Royal Caribbean Group,264.58,-14,25,112,26,149,-33,38,1,25,31,180
F,Ford Motor Company,10.62,45,39,-41,-15,28,-13,1,1,-3,-14,14
LEN,Lennar,109.43,-2,0,-21,62,39,-19,2,-26,-1,-44,-5
YUM,Yum! Brands,141.93,-7,-17,19,257,252,-26,-13,13,55,29,281
LULU,Lululemon Athletica,241.26,-49,-7,-2,-1,-59,-49,-1,-11,-10,-71,-130
EBAY,eBay Inc.,77.74,0,34,68,12,114,-26,38,73,14,99,213
TSCO,Tractor Supply,51.69,56,0,0,83,139,28,1,-24,83,88,227
PHM,PulteGroup,102.44,0,9,-14,63,58,-19,2,-25,27,-15,43
DECK,Deckers Brands,103.63,-14,-4,-15,91,58,-24,-16,-11,29,-22,36
GRMN,Garmin,203.91,-10,7,103,17,117,-15,26,-8,19,22,139
CCL,Carnival,23.84,0,24,8,0,32,-24,32,-11,17,14,46
EXPE,Expedia Group,164.61,-14,0,40,9,35,-26,31,-9,12,8,43
DRI,Darden Restaurants,224.77,7,44,35,59,145,5,38,39,28,110,255
LVS,Las Vegas Sands,42.82,7,25,-13,-4,15,-19,31,-17,-12,-17,-2
APTV,Aptiv,69.18,7,25,0,-22,10,-14,31,1,-34,-16,-6
BBY,Best Buy,71.24,0,0,-15,-4,-19,-21,4,-26,14,-29,-48
ULTA,Ulta Beauty,471.99,2,35,3,2,42,12,38,3,-7,46,88
GPC,Genuine Parts Company,120.46,-31,23,-4,0,-12,-22,37,1,-15,1,-11
DPZ,Domino's,454.63,-35,-5,0,8,-32,-3,-11,18,16,20,-12
POOL,Pool Corporation,290.47,-24,-4,-14,-4,-46,-19,-10,-20,-7,-56,-102
TPR,"Tapestry, Inc.",84.26,7,25,71,19,122,-12,31,-6,17,30,152
KMX,CarMax,65.88,0,-74,-10,-34,-118,-19,2,-14,9,-22,-140
NCLH,Norwegian Cruise Line Holdings,18.55,-14,0,-11,-3,-28,-26,26,-11,18,7,-21
LKQ,LKQ Corporation,38.03,-21,-2,-1,0,-24,-19,-8,-5,-15,-47,-71
CZR,Caesars Entertainment,26.23,-10,-2,-17,-23,-52,-14,-12,-26,-35,-87,-139
MGM,MGM Resorts,34.3,7,5,-47,0,-35,-17,-13,-54,-7,-91,-126
WYNN,Wynn Resorts,88.59,7,27,-2,-1,31,-14,-8,1,-6,-27,4
HAS,Hasbro,69.75,44,25,5,1,75,-9,36,1,9,37,112
RL,Ralph Lauren Corporation,270.28,-49,27,85,32,95,-54,36,1,24,7,102
MHK,Mohawk Industries,103.07,0,-19,-17,-9,-45,-19,-16,-25,12,-48,-93
