Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,219.49,-3,-1,24,23,43,12,-9,14,22,39,82
TSLA,"Tesla, Inc.",429.84,-7,40,5,12,50,-5,46,11,12,64,114
HD,Home Depot (The),395.09,-76,53,8,182,167,-35,-4,9,21,-9,158
MCD,McDonald's,300.99,-21,0,59,244,282,-33,-12,5,59,19,301
LOW,Lowe's,246.38,-77,0,7,168,98,-78,-4,8,21,-53,45
BKNG,Booking Holdings,5420.94,-29,-5,143,37,146,5,-18,17,28,32,178
TJX,TJX Companies,141.32,-1,44,155,200,398,-8,6,124,195,317,715
SBUX,Starbucks,86.38,14,-23,-8,0,-17,31,-31,5,9,14,-3
NKE,"Nike, Inc.",71.96,21,0,0,-23,-2,23,-19,14,-38,-20,-22
CMG,Chipotle Mexican Grill,41.76,13,-51,-13,82,31,9,-52,-11,-2,-56,-25
ORLY,O’Reilly Automotive,104.79,0,55,170,201,426,-15,-7,61,91,130,556
MAR,Marriott International,267.6,10,0,1,60,71,9,-13,14,29,39,110
ABNB,Airbnb,120.21,-52,-41,-10,0,-103,-26,-15,7,-7,-41,-144
GM,General Motors,60.13,-1,83,14,13,109,-19,75,14,15,85,194
HLT,Hilton Worldwide,258.42,-106,-4,23,66,-21,1,-12,15,28,32,11
AZO,AutoZone,4216.07,0,54,101,88,243,-13,-8,61,59,99,342
DHI,D. R. Horton,174.92,13,74,8,67,162,49,-7,11,-4,49,211
ROST,Ross Stores,152.73,56,44,7,37,144,56,3,6,31,96,240
RCL,Royal Caribbean Group,314.05,-38,0,128,30,120,2,-11,17,29,37,157
F,Ford Motor Company,12.66,42,115,9,1,167,15,35,17,-7,60,227
LEN,Lennar,130.06,8,6,-4,66,76,47,-11,8,-5,39,115
YUM,Yum! Brands,150.65,0,17,35,261,313,-18,17,1,59,59,372
LULU,Lululemon Athletica,175.57,0,-83,-18,-5,-106,-12,-21,-27,-14,-74,-180
EBAY,eBay Inc.,92.18,1,0,84,16,101,5,-21,89,18,91,192
TSCO,Tractor Supply,55.82,-70,-7,14,87,24,-12,-18,11,87,68,92
NVR,"NVR, Inc.",8178.89,8,6,0,67,81,34,-8,10,31,67,148
PHM,PulteGroup,137.62,13,74,8,67,162,34,-4,13,31,74,236
DECK,Deckers Brands,103.03,-81,-7,-31,95,-24,9,-7,-27,-1,-26,-50
GRMN,Garmin,256.95,42,74,119,21,256,36,35,13,23,107,363
CCL,Carnival,28.55,-61,0,24,0,-37,2,-6,15,21,32,-5
EXPE,Expedia Group,219.21,3,74,56,13,146,7,-4,13,16,32,178
DRI,Darden Restaurants,193.3,7,-12,51,63,109,51,-7,-3,32,73,182
LVS,Las Vegas Sands,50.98,-7,0,13,4,10,-7,-15,14,-16,-24,-14
APTV,Aptiv,87.98,25,38,8,-26,45,40,34,17,-38,53,98
BBY,Best Buy,76.88,38,38,0,-8,68,21,35,5,-4,57,125
ULTA,Ulta Beauty,556.08,56,111,19,6,192,55,114,19,-11,177,369
GPC,Genuine Parts Company,139.75,14,54,8,0,76,31,-1,17,-19,28,104
DPZ,Domino's,426.71,-7,-43,-3,12,-41,4,-13,-2,20,9,-32
POOL,Pool Corporation,309.73,0,-8,-30,-8,-46,26,-4,4,-11,15,-31
TPR,"Tapestry, Inc.",114.91,20,101,87,23,231,28,18,15,21,82,313
KMX,CarMax,46.42,-86,-11,-26,-38,-161,16,-9,-30,-2,-25,-186
NCLH,Norwegian Cruise Line Holdings,24.33,-60,0,7,0,-53,2,-5,10,22,29,-24
LKQ,LKQ Corporation,31.36,20,-15,-13,-4,-12,28,-8,-21,-19,-20,-32
MGM,MGM Resorts,33.94,-13,-4,0,0,-17,-21,-16,14,-11,-34,-51
WYNN,Wynn Resorts,123.64,-7,103,15,5,116,-5,31,17,-10,33,149
HAS,Hasbro,75.89,0,0,21,5,26,2,-15,17,13,17,43
RL,Ralph Lauren Corporation,321.81,28,103,101,36,268,35,32,17,28,112,380
MHK,Mohawk Industries,129.22,1,63,0,-13,51,34,-7,9,-3,33,84
