Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,231.06,20,57,17,21,115,19,-3,7,20,43,158
TSLA,"Tesla, Inc.",330.6,0,6,0,10,16,-12,12,4,10,14,30
HD,Home Depot (The),399.46,70,19,1,180,270,-2,32,2,19,51,321
MCD,McDonald's,308.85,12,3,52,242,309,12,23,-4,57,88,397
LOW,Lowe's,252.12,70,19,0,166,255,68,31,1,19,119,374
BKNG,Booking Holdings,5454.46,0,0,136,35,171,20,-12,10,26,44,215
TJX,TJX Companies,132.62,70,10,148,198,426,-4,14,117,193,320,746
SBUX,Starbucks,90.59,0,0,-1,0,-1,-7,-4,-15,7,-19,-20
NKE,"Nike, Inc.",76.99,21,35,0,-21,35,23,-5,7,-36,-11,24
CMG,Chipotle Mexican Grill,44.03,9,-17,-6,80,66,26,-18,-4,29,33,99
ORLY,O’Reilly Automotive,101.52,0,21,163,199,383,-32,27,54,89,138,521
MAR,Marriott International,265.24,21,0,0,58,79,-1,-12,7,27,21,100
ABNB,Airbnb,125.1,1,-7,-3,0,-9,20,-6,-2,-5,7,-2
GM,General Motors,56.31,42,49,7,11,109,47,41,7,13,108,217
HLT,Hilton Worldwide,267.79,27,67,16,64,174,-1,-10,8,26,23,197
AZO,AutoZone,4009.98,0,20,94,86,200,-5,27,54,57,133,333
DHI,D. R. Horton,165.65,77,40,1,65,183,25,44,4,-2,71,254
ROST,Ross Stores,146.94,70,10,0,35,115,-6,19,-4,29,38,153
RCL,Royal Caribbean Group,313.96,5,67,121,28,221,-3,-9,10,27,25,246
F,Ford Motor Company,11.44,56,81,2,-17,122,19,1,10,-5,25,147
LEN,Lennar,131.96,72,23,-30,64,129,35,32,1,-3,65,194
YUM,Yum! Brands,148.18,19,2,28,259,308,18,-13,-2,57,60,368
LULU,Lululemon Athletica,198.57,7,-49,-11,-3,-56,20,-43,-20,-12,-55,-111
EBAY,eBay Inc.,100.71,84,76,77,14,251,47,25,82,16,170,421
TSCO,Tractor Supply,60.49,8,33,7,85,133,5,1,4,85,95,228
NVR,"NVR, Inc.",8226.81,28,36,-23,65,106,24,32,3,29,88,194
PHM,PulteGroup,128.69,70,40,1,65,176,23,44,6,29,102,278
DECK,Deckers Brands,102.91,0,-2,-24,93,67,-5,-7,-20,31,-1,66
GRMN,Garmin,232.47,43,40,112,19,214,-1,1,6,21,27,241
CCL,Carnival,29.75,24,66,17,0,107,-2,-8,8,19,17,124
EXPE,Expedia Group,207.43,44,40,49,11,144,23,6,6,14,49,193
DRI,Darden Restaurants,207.43,13,-12,44,61,106,22,-31,48,30,69,175
LVS,Las Vegas Sands,53.67,31,67,6,2,106,33,73,7,-14,99,205
APTV,Aptiv,74.17,28,4,1,-24,9,51,-13,10,-36,12,21
BBY,Best Buy,71.61,52,4,-24,-6,26,63,1,-35,-2,27,53
ULTA,Ulta Beauty,521.09,26,77,12,4,119,-2,80,12,-9,81,200
GPC,Genuine Parts Company,137.81,58,20,1,0,79,28,27,10,-17,48,127
DPZ,Domino's,451.3,3,-9,0,10,4,22,-9,27,18,58,62
POOL,Pool Corporation,321.85,21,19,-23,-6,11,25,3,-29,-9,-10,1
TPR,"Tapestry, Inc.",100.74,-14,67,80,21,154,-10,73,8,19,90,244
KMX,CarMax,57.76,21,-24,-19,-36,-58,27,-22,-23,11,-7,-65
NCLH,Norwegian Cruise Line Holdings,24.3,0,38,0,0,38,-3,-2,3,20,18,56
LKQ,LKQ Corporation,30.96,21,-44,-6,-2,-31,33,-18,-14,-17,-16,-47
CZR,Caesars Entertainment,25.33,2,-12,-26,-25,-61,22,-13,-35,-37,-63,-124
MGM,MGM Resorts,35.92,11,4,-3,0,12,26,-6,7,-9,18,30
WYNN,Wynn Resorts,109.42,28,69,8,3,108,-2,-6,10,-8,-6,102
HAS,Hasbro,81.13,66,67,14,3,150,64,3,10,11,88,238
RL,Ralph Lauren Corporation,290.43,4,69,94,34,201,-6,-4,10,26,26,227
MHK,Mohawk Industries,128.09,31,29,-26,-11,23,-1,33,2,-1,33,56
