Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,227.74,14,1,25,23,63,19,-13,15,22,43,106
TSLA,"Tesla, Inc.",435.53,-16,44,6,12,46,-7,50,12,12,67,113
HD,Home Depot (The),377.8,-104,-1,9,182,86,-63,-8,10,21,-40,46
MCD,McDonald's,293.85,-49,-4,0,244,191,-61,-16,6,59,-12,179
LOW,Lowe's,234.67,-105,-2,-1,168,60,-106,-8,9,21,-84,-24
BKNG,Booking Holdings,5187.75,-21,-9,144,37,151,-15,-22,18,28,9,160
TJX,TJX Companies,138.57,-11,48,156,200,393,-7,10,125,195,323,716
SBUX,Starbucks,79.77,-28,-27,-9,0,-64,-27,-35,6,9,-47,-111
NKE,"Nike, Inc.",68.07,-22,-3,0,-23,-48,-28,-23,15,-38,-74,-122
CMG,Chipotle Mexican Grill,40.89,41,-55,-14,82,54,3,4,-12,-2,-7,47
ORLY,O’Reilly Automotive,99.72,-28,0,171,201,344,-43,4,62,91,114,458
MAR,Marriott International,266.13,0,-1,2,60,61,5,-17,15,29,32,93
ABNB,Airbnb,120.16,-24,-45,-11,0,-80,-54,-19,-1,-7,-81,-161
GM,General Motors,55.93,-29,0,15,13,-1,-47,79,15,15,62,61
HLT,Hilton Worldwide,260.09,7,-8,24,66,89,5,-16,16,28,33,122
AZO,AutoZone,3969.19,-21,0,102,88,169,-41,-2,62,59,78,247
DHI,D. R. Horton,151.39,-21,0,0,67,46,-21,-11,12,-4,-24,22
ROST,Ross Stores,150.0,-6,48,8,37,87,-28,7,7,31,17,104
RCL,Royal Caribbean Group,307.14,-66,-2,129,30,91,-28,-15,18,29,4,95
F,Ford Motor Company,11.51,-13,119,10,0,116,-15,39,18,-7,35,151
LEN,Lennar,117.89,-21,-1,-5,66,39,-23,-15,9,-5,-34,5
YUM,Yum! Brands,142.7,-28,-1,0,261,232,-46,21,2,59,36,268
LULU,Lululemon Athletica,173.54,-20,-87,-19,-5,-131,2,-25,-28,-14,-65,-196
EBAY,eBay Inc.,90.13,-1,0,85,16,100,-7,-25,90,18,76,176
TSCO,Tractor Supply,54.24,-98,-11,15,87,-7,7,-22,12,87,84,77
NVR,"NVR, Inc.",7622.51,-21,-1,-1,67,44,-19,-12,11,31,11,55
PHM,PulteGroup,121.37,-21,0,9,67,55,-21,-8,14,31,16,71
DECK,Deckers Brands,98.86,-24,-11,-32,95,28,-21,-11,-28,-1,-61,-33
GRMN,Garmin,256.53,70,78,120,21,289,10,39,14,23,86,375
CCL,Carnival,28.45,-89,0,25,0,-64,10,-10,16,21,37,-27
EXPE,Expedia Group,216.87,-20,78,57,13,128,-15,4,14,16,19,147
DRI,Darden Restaurants,186.74,-10,-16,52,63,89,-16,-11,-4,32,1,90
LVS,Las Vegas Sands,51.86,-7,0,14,4,11,-4,-19,15,-16,-24,-13
APTV,Aptiv,82.7,-11,42,9,-26,14,-17,38,18,-38,1,15
BBY,Best Buy,75.25,-7,42,0,-8,27,-23,39,6,-4,18,45
ULTA,Ulta Beauty,560.68,84,115,20,6,225,83,118,20,-11,210,435
GPC,Genuine Parts Company,131.51,-21,0,9,0,-12,-24,-5,18,-19,-30,-42
DPZ,Domino's,405.2,-35,-47,-4,12,-74,-28,-17,-3,20,-28,-102
POOL,Pool Corporation,296.44,-28,-12,-31,-8,-79,-25,-8,5,-11,-39,-118
TPR,"Tapestry, Inc.",113.47,0,105,88,23,216,-7,22,16,21,52,268
KMX,CarMax,44.11,-16,-15,-27,-38,-96,-19,-13,-31,-2,-65,-161
NCLH,Norwegian Cruise Line Holdings,23.29,-88,0,8,0,-80,-26,-9,11,22,-2,-82
LKQ,LKQ Corporation,29.31,-20,-19,-14,-4,-57,-23,-12,-22,-19,-76,-133
MGM,MGM Resorts,32.47,-41,-8,-1,0,-50,-49,-20,15,-11,-65,-115
WYNN,Wynn Resorts,123.55,-35,107,16,5,93,-33,35,18,-10,10,103
HAS,Hasbro,74.66,-7,-1,22,5,19,-3,-19,18,13,9,28
RL,Ralph Lauren Corporation,323.05,56,107,102,36,301,63,36,18,28,145,446
MHK,Mohawk Industries,119.61,-24,0,-1,-13,-38,-25,-11,10,-3,-29,-67
