Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,229.24,28,0,28,23,79,22,-26,18,22,36,115
TSLA,"Tesla, Inc.",460.54,14,57,9,12,92,19,-7,15,12,39,131
HD,Home Depot (The),385.82,-1,-4,12,182,189,4,-21,13,21,17,206
MCD,McDonald's,306.39,0,0,3,244,247,4,5,9,59,77,324
LOW,Lowe's,244.11,6,0,1,168,175,8,-21,12,21,20,195
BKNG,Booking Holdings,5132.09,0,-22,147,37,162,9,-35,-1,28,1,163
TJX,TJX Companies,144.03,2,61,159,200,422,4,4,128,195,331,753
SBUX,Starbucks,85.4,63,0,-12,0,51,74,3,-4,9,82,133
NKE,"Nike, Inc.",67.4,-3,-16,0,-23,-42,-5,-36,18,-38,-61,-103
CMG,Chipotle Mexican Grill,40.26,-20,-1,-17,82,44,-27,17,-15,-2,-27,17
ORLY,O’Reilly Automotive,96.28,-57,-4,174,201,314,-14,-12,65,91,130,444
MAR,Marriott International,265.38,-3,-1,5,60,61,-9,-8,18,29,30,91
ABNB,Airbnb,128.01,77,0,0,0,77,5,4,-4,-7,-2,75
GM,General Motors,69.87,56,11,18,13,98,68,2,18,15,103,201
HLT,Hilton Worldwide,260.91,-9,-4,27,66,80,-19,5,19,28,33,113
AZO,AutoZone,3802.39,-59,-7,105,88,127,1,-15,65,59,110,237
DHI,D. R. Horton,153.69,-3,-1,2,67,65,-7,-24,15,-4,-20,45
ROST,Ross Stores,160.69,23,61,11,37,132,17,20,10,31,78,210
RCL,Royal Caribbean Group,292.58,-7,-15,132,30,140,-7,-28,21,29,15,155
F,Ford Motor Company,13.14,42,12,13,1,68,68,2,21,-7,84,152
LEN,Lennar,128.24,56,0,0,66,122,-7,3,12,-5,3,125
YUM,Yum! Brands,141.1,-18,-3,0,261,240,-24,-13,5,59,27,267
LULU,Lululemon Athletica,180.0,49,0,-22,-5,22,-5,6,-31,-14,-44,-22
EBAY,eBay Inc.,99.58,63,7,88,16,174,21,10,93,18,142,316
TSCO,Tractor Supply,55.48,-1,-24,18,87,80,-2,-35,15,87,65,145
NVR,"NVR, Inc.",7456.1,-21,-14,-4,67,28,-27,-25,14,31,-7,21
PHM,PulteGroup,120.77,-3,-6,12,67,70,-9,-21,17,31,18,88
DECK,Deckers Brands,87.61,-21,-24,-35,95,15,-21,-24,-31,-1,-77,-62
GRMN,Garmin,248.13,-7,91,123,21,228,-4,52,17,23,88,316
CCL,Carnival,27.85,-7,-12,28,0,9,-16,-23,19,21,1,10
EXPE,Expedia Group,225.38,14,91,60,13,178,6,-8,17,16,31,209
DRI,Darden Restaurants,181.34,-21,-29,0,63,13,-40,-24,-7,32,-39,-26
LVS,Las Vegas Sands,58.2,41,4,17,4,66,65,2,18,-16,69,135
APTV,Aptiv,86.65,42,55,12,-26,83,21,2,21,-38,6,89
BBY,Best Buy,83.89,82,12,3,1,98,21,52,9,-4,78,176
ULTA,Ulta Beauty,518.79,-85,128,23,6,72,-5,-5,23,-11,2,74
GPC,Genuine Parts Company,131.62,-21,0,12,0,-9,-29,-18,21,-19,-45,-54
DPZ,Domino's,411.08,-1,-60,-7,12,-56,-20,-30,-6,20,-36,-92
POOL,Pool Corporation,286.97,-15,-25,-34,-8,-82,-26,-21,-3,-11,-61,-143
TPR,"Tapestry, Inc.",113.1,-7,118,91,23,225,-26,35,19,21,49,274
KMX,CarMax,44.44,20,-28,-30,-38,-76,14,-26,-34,-2,-48,-124
NCLH,Norwegian Cruise Line Holdings,22.36,-7,-9,11,0,-5,-7,-22,14,22,7,2
LKQ,LKQ Corporation,30.97,44,-32,-17,-4,-9,74,2,-25,-19,32,23
MGM,MGM Resorts,31.95,-7,-21,0,0,-28,-11,-33,-1,-11,-56,-84
WYNN,Wynn Resorts,120.79,0,0,19,5,24,-3,-10,21,-10,-2,22
HAS,Hasbro,77.94,58,2,25,5,90,-1,-32,21,13,1,91
RL,Ralph Lauren Corporation,331.19,0,120,105,36,261,-5,49,21,28,93,354
MHK,Mohawk Industries,118.73,-19,-3,0,-13,-35,-27,2,13,-3,-15,-50
