Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,223.21,13,23,10,19,65,21,38,-12,18,65,130
TSLA,"Tesla, Inc.",323.8,-9,15,0,8,14,-21,5,-17,8,-25,-11
HD,Home Depot (The),368.66,26,1,-5,178,200,34,-18,-17,17,16,216
MCD,McDonald's,291.52,0,-14,45,240,271,4,-17,15,55,57,328
LOW,Lowe's,223.63,26,-10,-13,164,167,33,-18,-20,17,12,179
BKNG,Booking Holdings,5701.7,26,45,129,33,233,26,-5,3,24,48,281
TJX,TJX Companies,123.35,-4,-3,141,196,330,2,-18,110,191,285,615
SBUX,Starbucks,92.14,-4,1,3,1,1,2,32,-8,5,31,32
NKE,"Nike, Inc.",72.07,12,1,-70,-19,-76,30,1,-71,-34,-74,-150
CMG,Chipotle Mexican Grill,55.04,42,17,-17,78,120,2,10,-19,27,20,140
ORLY,O’Reilly Automotive,89.15,-22,-12,156,197,319,2,-7,47,87,129,448
MAR,Marriott International,273.53,31,33,2,56,122,26,1,-12,25,40,162
ABNB,Airbnb,134.55,6,18,-3,0,21,23,-5,-11,-3,4,25
GM,General Motors,49.65,8,15,0,9,32,7,7,-21,11,4,36
HLT,Hilton Worldwide,265.53,31,33,9,62,135,52,1,1,24,78,213
AZO,AutoZone,3608.95,-24,-4,87,84,143,2,-14,47,55,90,233
DHI,D. R. Horton,128.67,34,6,-21,63,82,5,10,-28,28,15,97
ROST,Ross Stores,127.9,0,-10,-6,33,17,5,-18,4,27,18,35
RCL,Royal Caribbean Group,309.51,32,33,114,26,205,55,46,3,25,129,334
F,Ford Motor Company,10.81,11,47,0,-15,43,6,9,3,-3,15,58
LEN,Lennar,110.18,11,0,-23,62,50,5,-3,-28,-1,-27,23
YUM,Yum! Brands,148.38,26,0,21,257,304,30,-21,15,55,79,383
LULU,Lululemon Athletica,235.11,0,-15,-4,-1,-20,23,-9,-13,-10,-9,-29
EBAY,eBay Inc.,73.76,-40,42,70,12,84,-33,46,75,14,102,186
TSCO,Tractor Supply,51.67,-4,0,0,83,79,-13,9,-26,83,53,132
NVR,"NVR, Inc.",7384.99,14,2,-16,63,63,5,-8,-25,27,-1,62
PHM,PulteGroup,105.5,31,6,-16,63,84,5,10,-27,27,15,99
DECK,Deckers Brands,104.18,6,-12,-17,91,68,23,-24,-13,29,15,83
GRMN,Garmin,208.25,14,6,105,17,142,29,-3,-10,19,35,177
CCL,Carnival,27.26,32,32,10,0,74,26,40,1,17,84,158
EXPE,Expedia Group,170.73,7,6,42,9,64,26,-3,-11,12,24,88
DRI,Darden Restaurants,216.12,-22,52,37,59,126,-19,46,41,28,96,222
LVS,Las Vegas Sands,44.13,32,33,-15,-4,46,26,39,-19,-12,34,80
APTV,Aptiv,68.77,7,33,0,-22,18,23,-3,3,-34,-11,7
BBY,Best Buy,68.21,0,0,-17,-4,-21,23,-3,-28,14,6,-15
ULTA,Ulta Beauty,458.09,-23,43,5,2,27,-28,46,5,-7,16,43
GPC,Genuine Parts Company,120.44,0,0,-6,0,-6,3,-8,3,-15,-17,-23
DPZ,Domino's,446.32,-7,-3,0,8,-2,-12,-19,20,16,5,3
POOL,Pool Corporation,292.64,6,-12,-16,-4,-26,-6,-18,-22,-7,-53,-79
TPR,"Tapestry, Inc.",87.1,63,33,73,19,188,5,39,1,17,62,250
KMX,CarMax,66.57,-3,-2,-12,-34,-51,-6,10,-16,9,-3,-54
NCLH,Norwegian Cruise Line Holdings,20.19,28,4,-13,0,19,54,34,-13,18,93,112
LKQ,LKQ Corporation,37.11,-2,-10,-3,0,-15,4,-16,-7,-15,-34,-49
CZR,Caesars Entertainment,28.86,44,6,-19,-23,8,-7,1,-28,-35,-69,-61
MGM,MGM Resorts,34.37,9,13,-49,0,-27,22,7,-56,-7,-34,-61
WYNN,Wynn Resorts,94.7,63,35,1,1,100,35,1,3,-6,33,133
HAS,Hasbro,73.13,36,33,7,1,77,35,44,3,9,91,168
RL,Ralph Lauren Corporation,276.35,32,35,87,32,186,26,-8,3,24,45,231
MHK,Mohawk Industries,104.9,16,-27,-19,-9,-39,26,-24,-27,12,-13,-52
