Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,205.99,5,1,6,18,30,5,16,-8,17,30,60
TSLA,"Tesla, Inc.",362.75,7,10,32,7,56,7,22,-13,7,23,79
HD,Home Depot (The),370.41,-21,0,-1,177,155,-26,24,-13,16,1,156
MCD,McDonald's,315.02,0,9,41,239,289,-24,2,11,54,43,332
LOW,Lowe's,225.8,-28,0,-9,163,126,-26,17,-16,16,-9,117
BKNG,Booking Holdings,5456.29,59,23,125,32,239,8,24,-8,23,47,286
TJX,TJX Companies,127.96,-16,33,137,195,349,-26,37,106,190,307,656
SBUX,Starbucks,87.04,7,0,0,0,7,7,10,-4,4,17,24
NKE,"Nike, Inc.",62.81,2,0,-66,-18,-82,4,12,-67,-33,-84,-166
CMG,Chipotle Mexican Grill,51.02,-2,0,-13,77,62,5,22,-15,26,38,100
ORLY,O’Reilly Automotive,1360.89,0,-1,152,196,347,-25,-8,43,86,96,443
MAR,Marriott International,266.11,-25,11,5,55,46,3,18,-8,24,37,83
ABNB,Airbnb,129.4,-28,0,-2,0,-30,3,24,-7,-2,18,-12
GM,General Motors,49.09,0,11,0,8,19,-21,17,-17,10,-11,8
HLT,Hilton Worldwide,253.18,1,11,5,61,78,4,18,-7,23,38,116
AZO,AutoZone,3684.89,-7,8,83,83,167,-14,13,43,54,96,263
DHI,D. R. Horton,121.46,-38,0,-17,62,7,2,-2,-24,27,3,10
ROST,Ross Stores,141.26,-14,20,-2,32,36,-25,32,-16,26,17,53
RCL,Royal Caribbean Group,255.69,7,11,110,25,153,5,24,-9,24,44,197
F,Ford Motor Company,10.31,-15,25,-39,-14,-43,-26,24,-17,-2,-21,-64
LEN,Lennar,108.11,-32,0,-19,61,10,2,-1,-24,27,4,14
YUM,Yum! Brands,144.09,-25,-3,17,256,245,-25,10,11,54,50,295
LULU,Lululemon Athletica,321.2,0,0,0,0,0,-23,16,-9,-9,-25,-25
EBAY,eBay Inc.,72.43,53,20,66,11,150,12,24,71,13,120,270
TSCO,Tractor Supply,50.41,-33,-5,-2,82,42,3,10,-22,82,73,115
NVR,"NVR, Inc.",7210.64,-31,0,-12,62,19,5,11,-21,26,21,40
PHM,PulteGroup,100.57,-57,1,-12,62,-6,2,22,-23,26,27,21
DECK,Deckers Brands,108.96,-25,-2,-13,90,50,-25,-2,-9,28,-8,42
GRMN,Garmin,205.5,6,0,101,16,123,5,12,-6,18,29,152
CCL,Carnival,23.62,7,10,6,0,23,5,18,-9,16,30,53
EXPE,Expedia Group,165.05,4,0,38,8,50,7,17,-7,11,28,78
DRI,Darden Restaurants,214.1,7,30,33,58,128,5,24,37,27,93,221
LVS,Las Vegas Sands,41.63,5,11,-11,-3,2,6,17,-15,-11,-3,-1
APTV,Aptiv,68.41,6,11,0,-21,-4,5,17,-86,-33,-97,-101
BBY,Best Buy,72.24,0,0,-13,-3,-16,5,17,-24,13,11,-5
ULTA,Ulta Beauty,421.11,7,21,0,0,28,7,24,-12,-6,13,41
GPC,Genuine Parts Company,127.33,0,9,-2,0,7,3,23,-49,-14,-37,-30
DPZ,Domino's,484.33,-24,30,11,7,24,2,26,16,15,59,83
POOL,Pool Corporation,301.68,-28,-5,-12,-3,-48,1,11,-18,-6,-12,-60
TPR,"Tapestry, Inc.",80.9,-5,11,69,18,93,2,17,-4,16,31,124
KMX,CarMax,62.97,-35,-60,-8,-33,-136,-28,-1,-12,8,-33,-169
NCLH,Norwegian Cruise Line Holdings,18.08,-31,0,-9,-2,-42,5,12,-9,17,25,-17
LKQ,LKQ Corporation,40.84,-25,1,0,0,-24,2,10,-3,-14,-5,-29
CZR,Caesars Entertainment,28.26,-25,0,-15,-22,-62,2,24,-24,-34,-32,-94
MGM,MGM Resorts,31.99,-33,0,-45,0,-78,3,24,-52,-6,-31,-109
WYNN,Wynn Resorts,92.5,-3,13,1,1,12,3,21,-17,-5,2,14
HAS,Hasbro,67.39,0,11,3,1,15,3,22,-23,8,10,25
RL,Ralph Lauren Corporation,286.31,7,13,83,31,134,8,22,-8,23,45,179
MHK,Mohawk Industries,104.61,-31,-5,-15,-8,-59,1,-2,-23,11,-13,-72
