Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,200.99,-7,0,5,18,16,-21,15,-7,17,4,20
TSLA,"Tesla, Inc.",339.39,0,9,31,7,47,-15,21,-12,7,1,48
HD,Home Depot (The),362.88,-14,0,0,177,163,-19,23,-12,16,8,171
MCD,McDonald's,314.55,0,8,40,239,287,-17,1,10,54,48,335
LOW,Lowe's,221.17,-21,0,-8,163,134,-19,16,-15,16,-2,132
BKNG,Booking Holdings,5332.51,52,22,124,32,230,1,23,-7,23,40,270
TJX,TJX Companies,125.7,-9,32,136,195,354,-19,36,105,190,312,666
SBUX,Starbucks,84.4,0,-45,-6,0,-51,-40,9,-3,4,-30,-81
NKE,"Nike, Inc.",60.01,-7,0,-65,-18,-90,-23,11,-66,-33,-111,-201
CMG,Chipotle Mexican Grill,50.64,-18,0,-12,77,47,-24,21,-14,26,9,56
ORLY,O’Reilly Automotive,1374.16,0,1,151,196,348,-18,-7,42,86,103,451
MAR,Marriott International,257.68,-18,10,4,55,51,-23,17,-7,24,11,62
ABNB,Airbnb,126.67,-21,0,-1,0,-22,-37,23,-6,-2,-22,-44
GM,General Motors,48.69,-5,10,0,8,13,-14,16,-16,10,-4,9
HLT,Hilton Worldwide,244.75,-16,10,4,61,59,-21,17,-6,23,13,72
AZO,AutoZone,3825.51,48,7,82,83,220,-7,12,42,54,101,321
DHI,D. R. Horton,118.63,-31,-3,-16,62,12,-22,-1,-23,27,-19,-7
ROST,Ross Stores,137.24,-7,19,-1,32,43,-18,31,-15,26,24,67
RCL,Royal Caribbean Group,240.14,-16,10,109,25,128,-27,23,-8,24,12,140
F,Ford Motor Company,10.35,-8,24,-38,-14,-36,-19,23,-16,-2,-14,-50
LEN,Lennar,105.17,-25,-4,-18,61,14,-22,15,-23,26,-4,10
YUM,Yum! Brands,145.43,-18,-2,16,256,252,-18,9,10,54,55,307
LULU,Lululemon Athletica,310.77,0,0,0,0,0,-16,15,-8,-9,-18,-18
EBAY,eBay Inc.,71.93,46,19,65,11,141,5,23,70,13,111,252
TSCO,Tractor Supply,49.71,-26,-4,-1,82,51,-22,9,-21,82,48,99
NVR,"NVR, Inc.",7067.18,-24,-3,-11,62,24,-22,10,-20,26,-6,18
PHM,PulteGroup,98.21,-50,0,-11,62,1,-23,21,-22,26,2,3
DECK,Deckers Brands,101.05,-18,-1,-12,90,59,-18,-1,-8,28,1,60
GRMN,Garmin,200.61,0,0,100,16,116,-20,11,-5,18,4,120
CCL,Carnival,22.27,0,9,5,0,14,-22,17,-8,16,3,17
EXPE,Expedia Group,158.94,-18,0,37,8,27,-45,16,-6,11,-24,3
DRI,Darden Restaurants,204.02,-2,29,32,58,117,-27,23,36,27,59,176
LVS,Las Vegas Sands,39.79,-18,10,-10,-3,-21,-43,16,-14,-11,-52,-73
APTV,Aptiv,66.07,0,10,0,-21,-11,-40,16,-85,-33,-142,-153
BBY,Best Buy,69.91,-18,0,-12,-3,-33,-45,16,-23,13,-39,-72
ULTA,Ulta Beauty,406.82,0,20,0,0,20,-19,23,-11,-6,-13,7
GPC,Genuine Parts Company,126.21,0,8,-1,0,7,-21,22,-48,-14,-61,-54
DPZ,Domino's,480.31,-17,29,10,7,29,-20,25,15,15,35,64
POOL,Pool Corporation,302.29,-21,-4,-11,-3,-39,-21,10,-17,-6,-34,-73
TPR,"Tapestry, Inc.",76.86,-14,10,68,18,82,-21,16,-3,16,8,90
KMX,CarMax,62.26,-28,-59,-7,-33,-127,-21,6,-11,8,-18,-145
NCLH,Norwegian Cruise Line Holdings,17.32,-24,0,-8,-2,-34,-43,11,-8,17,-23,-57
LKQ,LKQ Corporation,40.19,-18,0,0,0,-18,-24,9,-2,-14,-31,-49
CZR,Caesars Entertainment,27.68,-18,0,-14,-22,-54,-28,23,-23,-34,-62,-116
MGM,MGM Resorts,31.34,-26,0,-44,0,-70,-44,23,-51,-6,-78,-148
WYNN,Wynn Resorts,90.47,-8,12,0,0,4,-35,20,-16,-5,-36,-32
HAS,Hasbro,65.83,0,10,2,0,12,-17,21,-22,8,-10,2
RL,Ralph Lauren Corporation,274.04,0,12,82,31,125,1,21,-7,23,38,163
MHK,Mohawk Industries,101.16,-24,-4,-14,-8,-50,-23,-1,-22,11,-35,-85
