Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,212.55,0,17,9,19,45,18,32,-11,18,57,102
TSLA,"Tesla, Inc.",322.1,7,9,0,8,24,-10,-6,-16,8,-24,0
HD,Home Depot (The),346.99,-56,-2,-4,178,116,-61,-12,-16,17,-72,44
MCD,McDonald's,289.6,-71,-8,44,240,205,-18,-11,14,55,40,245
LOW,Lowe's,210.87,-47,-4,-12,164,101,-60,-12,-19,17,-74,27
BKNG,Booking Holdings,5277.57,-42,39,128,33,158,-2,40,2,24,64,222
TJX,TJX Companies,122.53,-56,0,140,196,280,-12,-12,109,191,276,556
SBUX,Starbucks,92.27,0,0,2,1,3,-17,26,-7,5,7,10
NKE,"Nike, Inc.",59.51,-20,0,-69,-19,-108,-33,28,-70,-34,-109,-217
CMG,Chipotle Mexican Grill,51.83,0,11,-16,78,73,13,4,-18,27,26,99
ORLY,O’Reilly Automotive,88.31,-27,-6,155,197,319,-38,-1,46,87,94,413
MAR,Marriott International,257.52,-28,27,0,56,55,3,-4,-11,25,13,68
ABNB,Airbnb,132.19,-14,12,-2,0,-4,-44,40,-10,-3,-17,-21
GM,General Motors,48.1,-10,9,0,9,8,-27,1,-20,11,-35,-27
HLT,Hilton Worldwide,247.57,-28,27,8,62,69,10,-4,-10,24,20,89
AZO,AutoZone,3602.69,-61,-4,86,84,105,1,-8,46,55,94,199
DHI,D. R. Horton,121.27,-12,-2,-20,63,29,-33,4,-27,28,-28,1
ROST,Ross Stores,128.02,-45,-4,-5,33,-21,-49,-12,3,27,-31,-52
RCL,Royal Caribbean Group,267.77,2,27,113,26,168,13,40,2,25,80,248
F,Ford Motor Company,10.42,0,41,-42,-15,-16,-8,3,2,-3,-6,-22
LEN,Lennar,103.39,-13,-2,-22,62,25,-5,4,-27,-1,-29,-4
YUM,Yum! Brands,138.36,-21,-19,20,257,237,-40,-15,14,55,14,251
LULU,Lululemon Athletica,228.59,-63,-9,-3,-1,-76,-63,-3,-12,-10,-88,-164
EBAY,eBay Inc.,77.53,-6,36,69,12,111,11,40,74,14,139,250
TSCO,Tractor Supply,52.03,7,0,0,83,90,-11,3,-25,83,50,140
NVR,"NVR, Inc.",6980.99,-14,-2,-15,63,32,-24,-2,-24,27,-23,9
PHM,PulteGroup,99.13,-13,-2,-15,63,33,-33,4,-26,27,-28,5
DECK,Deckers Brands,101.0,-28,-6,-16,91,41,-38,-18,-12,29,-39,2
GRMN,Garmin,198.3,-24,0,104,17,97,-29,28,-9,19,9,106
CCL,Carnival,23.6,2,26,9,0,37,13,34,-12,17,52,89
EXPE,Expedia Group,162.46,-28,0,41,9,22,-40,33,-10,12,-5,17
DRI,Darden Restaurants,222.84,21,46,36,59,162,19,40,40,28,127,289
LVS,Las Vegas Sands,41.78,1,27,-14,-4,10,14,33,-18,-12,17,27
APTV,Aptiv,67.67,-6,27,0,-22,-1,-5,33,2,-34,-4,-5
BBY,Best Buy,67.76,-14,0,-16,-4,-34,-35,6,-27,14,-42,-76
ULTA,Ulta Beauty,473.17,16,37,4,2,59,26,40,4,-7,63,122
GPC,Genuine Parts Company,118.85,-45,25,-5,0,-25,-36,-2,2,-15,-51,-76
DPZ,Domino's,446.77,-7,-1,-1,8,-1,-2,-13,19,16,20,19
POOL,Pool Corporation,284.86,-38,-6,-15,-4,-63,-33,-12,-21,-7,-73,-136
TPR,"Tapestry, Inc.",84.25,21,27,72,19,139,13,33,-7,17,56,195
KMX,CarMax,64.32,-14,-76,-11,-34,-135,-33,4,-15,9,-35,-170
NCLH,Norwegian Cruise Line Holdings,18.4,-28,0,-12,-3,-43,12,28,-12,18,46,3
LKQ,LKQ Corporation,36.84,-35,-4,-2,0,-41,-33,-10,-6,-15,-64,-105
CZR,Caesars Entertainment,27.75,2,0,-18,-23,-39,7,-14,-27,-35,-69,-108
MGM,MGM Resorts,33.95,21,7,-48,0,-20,13,1,-55,-7,-48,-68
WYNN,Wynn Resorts,86.92,21,29,-3,-1,46,14,-10,2,-6,0,46
HAS,Hasbro,67.93,0,27,6,1,34,-6,38,2,9,43,77
RL,Ralph Lauren Corporation,267.82,0,29,86,32,147,13,-2,2,24,37,184
MHK,Mohawk Industries,98.0,-14,-21,-18,-9,-62,-33,-18,-26,12,-65,-127
