Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,217.97,0,-9,27,23,41,14,-22,17,22,31,72
TSLA,"Tesla, Inc.",438.84,26,53,8,12,99,-2,-3,14,12,21,120
HD,Home Depot (The),388.89,30,0,11,182,223,48,-17,12,21,64,287
MCD,McDonald's,310.14,50,1,2,244,297,58,1,8,59,126,423
LOW,Lowe's,243.61,34,0,2,168,204,48,-17,11,21,63,267
BKNG,Booking Holdings,5224.82,9,-18,146,37,174,16,-31,20,28,33,207
TJX,TJX Companies,143.07,0,57,158,200,415,9,-7,127,195,324,739
SBUX,Starbucks,85.49,35,-36,-11,0,-12,46,-44,-3,9,8,-4
NKE,"Nike, Inc.",69.07,13,-12,0,-23,-22,16,-32,17,-38,-37,-59
CMG,Chipotle Mexican Grill,41.61,0,0,-16,82,66,11,13,-14,-2,8,74
ORLY,O’Reilly Automotive,101.19,-29,0,173,201,345,8,-8,64,91,155,500
MAR,Marriott International,272.08,10,2,4,60,76,13,-4,17,29,55,131
ABNB,Airbnb,127.48,49,0,-13,0,36,21,-28,-3,-7,-17,19
GM,General Motors,67.31,28,7,17,13,65,40,-9,17,15,63,128
HLT,Hilton Worldwide,274.94,10,1,26,66,103,13,1,18,28,60,163
AZO,AutoZone,3998.44,-31,-3,104,88,158,7,-11,64,59,119,277
DHI,D. R. Horton,158.21,7,0,1,67,75,5,-20,14,-4,-5,70
ROST,Ross Stores,156.04,56,57,10,37,160,20,16,9,31,76,236
RCL,Royal Caribbean Group,318.04,11,-11,131,30,161,13,-24,20,29,38,199
F,Ford Motor Company,12.45,14,8,12,0,34,40,-4,20,-7,49,83
LEN,Lennar,127.14,28,0,0,66,94,40,-24,11,-5,22,116
YUM,Yum! Brands,147.36,21,3,1,261,286,40,-9,4,59,94,380
EBAY,eBay Inc.,95.39,35,3,87,16,141,46,6,92,18,162,303
TSCO,Tractor Supply,54.87,-2,-20,17,87,82,-27,-31,14,87,43,125
NVR,"NVR, Inc.",7697.01,6,-10,0,67,63,21,-21,13,31,44,107
PHM,PulteGroup,120.2,-14,-2,11,67,62,5,-17,16,31,35,97
DECK,Deckers Brands,100.93,24,-20,-34,95,65,26,-20,-30,-1,-25,40
GRMN,Garmin,247.54,-4,87,122,21,226,19,48,16,23,106,332
CCL,Carnival,30.01,21,-8,27,1,41,17,-19,18,21,37,78
EXPE,Expedia Group,226.45,10,87,59,13,169,15,-4,16,16,43,212
DRI,Darden Restaurants,187.4,0,-25,2,63,40,-12,-20,-6,32,-6,34
LVS,Las Vegas Sands,50.6,13,-8,16,4,25,37,-28,17,-16,10,35
APTV,Aptiv,84.48,14,51,11,-26,50,14,-4,20,-38,-8,42
BBY,Best Buy,81.39,54,8,2,1,65,48,48,8,-4,100,165
ULTA,Ulta Beauty,519.18,-57,124,22,6,95,-60,-1,22,-11,-50,45
GPC,Genuine Parts Company,132.86,-1,0,11,0,10,-1,-14,20,-19,-14,-4
DPZ,Domino's,424.74,23,-56,-6,12,-27,2,-26,-5,20,-9,-36
POOL,Pool Corporation,298.19,14,-21,-33,-8,-48,17,-17,-2,-11,-13,-61
TPR,"Tapestry, Inc.",115.33,0,114,90,23,227,16,31,18,21,86,313
KMX,CarMax,43.86,-1,-24,-29,-38,-92,12,-22,-33,-2,-45,-137
NCLH,Norwegian Cruise Line Holdings,23.63,14,-5,10,0,19,14,-18,13,22,31,50
LKQ,LKQ Corporation,30.34,16,-28,-16,-4,-32,46,-21,-24,-19,-18,-50
MGM,MGM Resorts,32.69,6,-17,0,0,-11,14,-29,17,-11,-9,-20
WYNN,Wynn Resorts,119.37,20,0,18,5,43,21,-6,20,-10,25,68
HAS,Hasbro,75.13,30,-10,24,5,49,40,-28,20,13,45,94
RL,Ralph Lauren Corporation,332.23,34,116,104,36,290,42,45,20,28,135,425
MHK,Mohawk Industries,128.3,44,0,0,-13,31,47,-20,12,-3,36,67
