Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,227.62,-8,14,23,22,51,-7,24,13,21,51,102
TSLA,"Tesla, Inc.",434.0,84,31,4,11,130,86,37,10,11,144,274
HD,Home Depot (The),412.05,-13,44,7,181,219,-15,57,8,20,70,289
MCD,McDonald's,303.02,-65,28,58,243,264,-4,-3,4,58,55,319
LOW,Lowe's,260.42,-14,44,6,167,203,-15,56,7,20,68,271
BKNG,Booking Holdings,5455.0,-21,-3,142,36,154,-12,-9,16,27,22,176
TJX,TJX Companies,139.42,-17,35,154,199,371,-8,39,123,194,348,719
SBUX,Starbucks,85.3,6,-14,-7,0,-15,14,-22,4,8,4,-11
NKE,"Nike, Inc.",71.31,-110,0,-4,-22,-136,-47,-10,13,-37,-81,-217
CMG,Chipotle Mexican Grill,40.13,2,-42,-12,81,29,-10,-43,-10,-1,-64,-35
ORLY,O’Reilly Automotive,103.44,-28,46,169,200,387,-33,52,60,90,169,556
MAR,Marriott International,264.02,-7,-1,0,59,51,12,-4,13,28,49,100
ABNB,Airbnb,125.44,17,-32,-9,0,-24,28,-6,6,-6,22,-2
GM,General Motors,58.88,0,74,13,12,99,-3,66,13,14,90,189
HLT,Hilton Worldwide,266.63,-43,0,22,65,44,1,-3,14,27,39,83
AZO,AutoZone,4118.44,-32,45,100,87,200,-40,52,60,58,130,330
DHI,D. R. Horton,164.23,-42,65,7,66,96,-42,69,10,-3,34,130
ROST,Ross Stores,144.67,-49,35,6,36,28,-21,-3,5,30,11,39
RCL,Royal Caribbean Group,329.19,-3,4,127,29,157,5,-2,16,28,47,204
F,Ford Motor Company,11.67,2,106,8,0,116,-12,26,16,-6,24,140
LEN,Lennar,121.92,-43,0,-3,65,19,-15,-2,7,-4,-14,5
YUM,Yum! Brands,149.27,2,8,34,260,304,2,8,-8,58,60,364
LULU,Lululemon Athletica,173.36,7,-74,-17,-4,-88,25,-12,-26,-13,-26,-114
EBAY,eBay Inc.,90.57,0,0,83,15,98,23,-12,88,17,116,214
TSCO,Tractor Supply,58.13,-7,0,13,86,92,-5,-9,10,86,82,174
NVR,"NVR, Inc.",7938.57,-41,61,-2,66,84,-41,57,9,30,55,139
PHM,PulteGroup,129.23,-23,65,7,66,115,-15,69,12,30,96,211
DECK,Deckers Brands,113.21,-18,18,-30,94,64,-15,15,-26,32,6,70
GRMN,Garmin,236.39,-20,65,118,20,183,-5,26,12,22,55,238
CCL,Carnival,30.71,-43,91,23,2,73,-5,21,14,20,50,123
EXPE,Expedia Group,223.51,0,65,55,12,132,-20,31,12,15,38,170
DRI,Darden Restaurants,185.21,-23,-3,0,62,36,-35,21,-2,31,15,51
LVS,Las Vegas Sands,52.86,0,92,12,3,107,19,-6,13,-15,11,118
APTV,Aptiv,85.4,21,29,7,-25,32,24,25,16,-37,28,60
BBY,Best Buy,72.33,-23,29,-30,-7,-31,-42,26,4,-3,-15,-46
ULTA,Ulta Beauty,518.11,-5,102,18,5,120,-7,105,18,-10,106,226
GPC,Genuine Parts Company,137.98,-20,45,7,0,32,-15,52,16,-18,35,67
DPZ,Domino's,424.75,-63,-34,-2,11,-88,-42,-4,-1,19,-28,-116
POOL,Pool Corporation,312.68,-13,0,-29,-7,-49,-15,5,3,-10,-17,-66
TPR,"Tapestry, Inc.",113.87,61,92,86,22,261,54,9,14,20,97,358
KMX,CarMax,58.11,-23,-2,-25,-37,-87,-32,18,-29,-1,-44,-131
NCLH,Norwegian Cruise Line Holdings,25.39,-17,63,6,0,52,-34,12,9,21,8,60
LKQ,LKQ Corporation,30.31,-41,-6,-12,-3,-62,-41,17,-20,-18,-62,-124
MGM,MGM Resorts,34.49,-7,-1,-3,0,-11,-5,-7,13,-10,-9,-20
WYNN,Wynn Resorts,126.08,21,94,14,4,133,26,22,16,-9,55,188
HAS,Hasbro,74.68,-49,0,20,4,-25,1,-6,16,12,23,-2
RL,Ralph Lauren Corporation,307.65,-2,94,100,35,227,14,23,16,27,80,307
MHK,Mohawk Industries,128.76,-28,54,0,-12,14,-40,58,8,-2,24,38
