Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,211.72,-14,48,15,21,70,-26,63,5,20,62,132
TSLA,"Tesla, Inc.",309.3,-20,0,-1,10,-11,-23,3,2,10,-8,-19
HD,Home Depot (The),380.93,7,10,0,180,197,5,23,-22,19,25,222
MCD,McDonald's,304.36,38,2,50,242,332,6,14,-2,57,75,407
LOW,Lowe's,233.87,7,10,-18,166,165,5,22,-25,19,21,186
BKNG,Booking Holdings,5479.05,-50,1,134,35,120,-14,-3,8,26,17,137
TJX,TJX Companies,129.2,7,1,146,198,352,5,5,115,193,318,670
SBUX,Starbucks,89.78,-38,0,-1,0,-39,-35,9,-13,7,-32,-71
NKE,"Nike, Inc.",74.83,-16,26,-75,-21,-86,-25,26,5,-36,-30,-116
CMG,Chipotle Mexican Grill,42.88,-112,-8,-4,80,-44,-74,-9,-2,29,-56,-100
ORLY,O’Reilly Automotive,101.36,77,12,161,199,449,5,18,52,89,164,613
MAR,Marriott International,259.36,-27,0,0,58,31,-32,-3,5,27,-3,28
ABNB,Airbnb,130.99,-31,0,-1,0,-32,-31,16,5,-5,-15,-47
GM,General Motors,52.78,0,40,5,11,56,-11,32,5,13,39,95
HLT,Hilton Worldwide,262.34,-20,58,14,64,116,-14,-1,6,26,17,133
AZO,AutoZone,3966.83,14,11,92,86,203,6,18,52,57,133,336
DHI,D. R. Horton,153.32,14,31,-26,65,84,33,35,2,-2,68,152
ROST,Ross Stores,141.97,7,1,-11,35,32,5,10,-2,29,42,74
RCL,Royal Caribbean Group,315.65,-35,58,119,28,170,-40,71,8,27,66,236
F,Ford Motor Company,10.94,-35,72,0,-17,20,-33,-4,8,-5,-34,-14
LEN,Lennar,118.78,9,14,-28,64,59,12,23,-33,-3,-1,58
YUM,Yum! Brands,147.09,4,2,26,259,291,4,-4,20,57,77,368
LULU,Lululemon Athletica,196.44,-121,-40,-9,-3,-173,-75,-34,-18,-12,-139,-312
EBAY,eBay Inc.,92.85,21,67,75,14,177,14,16,80,16,126,303
TSCO,Tractor Supply,59.52,0,24,5,85,114,5,34,2,85,126,240
NVR,"NVR, Inc.",7866.66,5,27,-21,65,76,6,23,1,29,59,135
PHM,PulteGroup,119.41,7,31,-21,65,82,12,35,4,29,80,162
DECK,Deckers Brands,105.18,-21,-3,-22,93,47,-33,5,-18,31,-15,32
GRMN,Garmin,225.43,-23,31,110,19,137,1,24,4,21,50,187
CCL,Carnival,29.74,0,57,15,0,72,-12,65,6,19,78,150
EXPE,Expedia Group,185.0,0,31,47,11,89,5,21,4,14,44,133
DRI,Darden Restaurants,204.87,0,-3,42,61,100,3,-22,46,30,57,157
LVS,Las Vegas Sands,52.4,1,58,4,2,65,-15,64,5,-14,40,105
APTV,Aptiv,64.85,-35,0,0,-24,-59,-44,-4,8,-36,-76,-135
BBY,Best Buy,66.21,-35,0,-22,-6,-63,-46,-9,-33,-2,-90,-153
ULTA,Ulta Beauty,514.99,2,68,10,4,84,-11,71,10,-9,61,145
GPC,Genuine Parts Company,131.21,0,11,0,0,11,-23,18,8,-17,-14,-3
DPZ,Domino's,467.94,-21,0,4,10,-7,-33,17,25,18,27,20
POOL,Pool Corporation,309.9,-23,10,-21,-6,-40,-44,24,-27,-9,-56,-96
TPR,"Tapestry, Inc.",111.9,7,58,78,21,164,5,64,6,19,94,258
KMX,CarMax,54.67,-57,-15,-17,-36,-125,-50,-13,-21,11,-73,-198
NCLH,Norwegian Cruise Line Holdings,25.34,21,29,1,0,51,-12,59,1,20,68,119
LKQ,LKQ Corporation,29.51,-56,-35,-4,-2,-97,-54,-9,-12,-17,-92,-189
CZR,Caesars Entertainment,25.37,-38,-3,-24,-25,-90,-30,-4,-33,-37,-104,-194
MGM,MGM Resorts,35.54,-21,38,-1,0,16,-32,32,5,-9,-4,12
WYNN,Wynn Resorts,107.05,-6,60,6,3,63,-23,26,8,-8,3,66
HAS,Hasbro,76.88,3,58,12,3,76,1,69,8,11,89,165
RL,Ralph Lauren Corporation,304.45,6,60,92,34,192,5,21,8,26,60,252
MHK,Mohawk Industries,119.24,0,20,-24,-11,-15,2,24,-32,-1,-7,-22
