Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,212.06,-28,21,10,19,22,7,36,-12,18,49,71
TSLA,"Tesla, Inc.",327.59,6,13,0,8,27,-7,3,-17,8,-13,14
HD,Home Depot (The),361.9,12,0,-5,178,185,20,-16,-17,17,4,189
MCD,McDonald's,285.55,-99,-12,45,240,174,9,-15,15,55,64,238
LOW,Lowe's,220.73,12,-8,-13,164,155,19,-16,-20,17,0,155
BKNG,Booking Holdings,5488.0,12,43,129,33,217,12,-3,3,24,36,253
TJX,TJX Companies,122.49,-6,-1,141,196,330,-3,-16,110,191,282,612
SBUX,Starbucks,91.13,-13,0,3,1,-9,-19,30,-8,5,8,-1
NKE,"Nike, Inc.",60.85,0,0,-70,-19,-89,16,-1,-71,-34,-90,-179
CMG,Chipotle Mexican Grill,55.15,28,15,-17,78,104,41,8,-19,27,57,161
ORLY,O’Reilly Automotive,87.84,-8,-10,156,197,335,-6,-5,47,87,123,458
MAR,Marriott International,266.07,17,31,2,56,106,12,-8,-12,25,17,123
ABNB,Airbnb,129.67,-42,16,-3,0,-29,9,-3,-11,-3,-8,-37
GM,General Motors,48.15,-7,13,0,9,15,9,5,-21,11,4,19
HLT,Hilton Worldwide,253.8,17,31,9,62,119,38,-8,1,24,55,174
AZO,AutoZone,3485.06,-10,-2,87,84,159,-6,-12,47,55,84,243
DHI,D. R. Horton,127.31,20,4,-21,63,66,21,8,-28,28,29,95
ROST,Ross Stores,127.26,-73,-8,-6,33,-54,12,-16,4,27,27,-27
RCL,Royal Caribbean Group,284.35,18,31,114,26,189,41,44,3,25,113,302
F,Ford Motor Company,10.48,-1,45,-43,-15,-14,-4,7,3,-3,3,-11
LEN,Lennar,109.75,2,0,-23,62,41,16,-1,-28,-1,-14,27
YUM,Yum! Brands,147.17,12,0,21,257,290,16,-19,15,55,67,357
LULU,Lululemon Athletica,231.51,-91,-13,-4,-1,-109,9,-7,-13,-10,-21,-130
EBAY,eBay Inc.,74.52,-26,40,70,12,96,-19,44,75,14,114,210
TSCO,Tractor Supply,52.81,35,0,0,83,118,28,7,-26,83,92,210
NVR,"NVR, Inc.",7196.64,0,0,-16,63,47,19,-6,-25,27,15,62
PHM,PulteGroup,103.51,17,4,-16,63,68,20,8,-27,27,28,96
DECK,Deckers Brands,101.06,-4,-10,-17,91,60,9,-22,-13,29,3,63
GRMN,Garmin,203.49,0,4,105,17,126,15,-1,-10,19,23,149
CCL,Carnival,25.48,18,30,10,0,58,12,38,1,17,68,126
EXPE,Expedia Group,165.8,0,4,42,9,55,12,-1,-11,12,12,67
DRI,Darden Restaurants,217.39,-8,50,37,59,138,-5,44,41,28,108,246
LVS,Las Vegas Sands,42.9,18,31,-15,-4,30,12,37,-19,-12,18,48
APTV,Aptiv,67.41,-7,31,0,-22,2,9,-1,3,-34,-23,-21
BBY,Best Buy,68.02,-42,0,-17,-4,-63,9,-1,-28,14,-6,-69
ULTA,Ulta Beauty,458.95,-9,41,5,2,39,-14,44,5,-7,28,67
GPC,Genuine Parts Company,119.16,-7,0,-6,0,-13,-4,-6,3,-15,-22,-35
DPZ,Domino's,452.93,-1,-1,0,8,6,12,-17,20,16,31,37
POOL,Pool Corporation,298.17,13,-10,-16,-4,-17,22,-16,-22,-7,-23,-40
TPR,"Tapestry, Inc.",85.42,49,31,73,19,172,41,37,1,17,96,268
KMX,CarMax,67.52,16,0,-12,-34,-30,9,8,-16,9,10,-20
NCLH,Norwegian Cruise Line Holdings,19.01,14,2,-13,0,3,40,32,-13,18,77,80
LKQ,LKQ Corporation,36.94,-63,-8,-3,0,-74,9,-14,-7,-15,-27,-101
CZR,Caesars Entertainment,28.6,30,4,-19,-23,-8,35,-18,-28,-35,-46,-54
MGM,MGM Resorts,33.88,16,11,-49,0,-22,8,5,-56,-7,-50,-72
WYNN,Wynn Resorts,91.91,49,33,1,1,84,21,-14,3,-6,4,88
HAS,Hasbro,71.68,22,31,7,1,61,21,42,3,9,75,136
RL,Ralph Lauren Corporation,274.89,18,33,87,32,170,12,-6,3,24,33,203
MHK,Mohawk Industries,102.63,2,-25,-19,-9,-51,12,-22,-27,12,-25,-76
