Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,235.86,21,4,21,22,68,21,14,11,21,67,135
TSLA,"Tesla, Inc.",346.4,14,21,2,11,48,16,27,8,11,62,110
HD,Home Depot (The),419.99,21,34,5,181,241,26,47,6,20,99,340
MCD,McDonald's,312.74,-7,18,56,243,310,-9,38,2,58,89,399
LOW,Lowe's,273.03,27,34,4,167,232,26,46,5,20,97,329
BKNG,Booking Holdings,5568.17,0,0,140,36,176,2,11,14,27,54,230
TJX,TJX Companies,140.84,26,25,152,199,402,-3,29,121,194,341,743
SBUX,Starbucks,84.15,-28,-4,-5,0,-37,-20,-12,2,8,-22,-59
NKE,"Nike, Inc.",74.2,-40,50,-2,-22,-14,-51,11,11,-37,-66,-80
CMG,Chipotle Mexican Grill,39.64,-62,-32,-10,81,-23,-62,-33,-8,-1,-104,-127
ORLY,O’Reilly Automotive,106.39,56,36,167,200,459,21,42,58,90,211,670
MAR,Marriott International,268.08,1,0,0,59,60,-5,10,11,28,44,104
ABNB,Airbnb,124.61,-28,-22,-7,0,-57,-33,3,4,-6,-32,-89
GM,General Motors,58.23,2,64,11,12,89,-7,56,11,14,74,163
HLT,Hilton Worldwide,277.8,7,82,20,65,174,-5,12,12,27,46,220
AZO,AutoZone,4249.61,105,35,98,87,325,19,42,58,58,177,502
DHI,D. R. Horton,184.05,77,55,5,66,203,40,59,8,-3,104,307
ROST,Ross Stores,151.58,35,25,4,36,100,-5,34,3,30,62,162
RCL,Royal Caribbean Group,350.94,0,82,125,29,236,-5,10,14,28,47,283
F,Ford Motor Company,11.68,0,96,6,0,102,-5,16,14,-6,19,121
LEN,Lennar,142.41,26,38,0,65,129,26,47,5,-4,74,203
YUM,Yum! Brands,147.99,2,1,32,260,295,10,-2,-6,58,60,355
LULU,Lululemon Athletica,168.08,-14,-64,-15,-4,-97,-6,-2,-24,-13,-45,-142
EBAY,eBay Inc.,93.04,0,91,81,15,187,19,-2,86,17,120,307
TSCO,Tractor Supply,60.09,-29,48,11,86,116,-33,16,8,86,77,193
NVR,"NVR, Inc.",8549.74,37,51,2,66,156,37,47,7,30,121,277
PHM,PulteGroup,141.4,77,55,5,66,203,26,59,10,30,125,328
DECK,Deckers Brands,117.13,0,8,-28,94,74,-9,5,-24,32,4,78
GRMN,Garmin,239.58,6,55,116,20,197,19,16,10,22,67,264
CCL,Carnival,31.57,7,81,21,2,111,16,11,12,20,59,170
EXPE,Expedia Group,217.2,9,55,53,12,129,2,21,10,15,48,177
DRI,Darden Restaurants,210.86,22,0,48,62,132,42,11,52,31,136,268
LVS,Las Vegas Sands,53.75,-20,82,10,3,75,-30,88,11,-15,54,129
APTV,Aptiv,82.31,21,19,5,-25,20,26,15,14,-37,18,38
BBY,Best Buy,77.61,22,19,-28,-7,6,23,16,2,-3,38,44
ULTA,Ulta Beauty,519.81,12,92,16,5,125,-9,95,16,-10,92,217
GPC,Genuine Parts Company,139.86,9,35,5,0,49,-5,42,14,-18,33,82
DPZ,Domino's,466.1,3,-24,2,11,-8,-7,3,31,19,46,38
POOL,Pool Corporation,334.44,14,2,-27,-7,-18,18,-5,1,-10,4,-14
TPR,"Tapestry, Inc.",104.86,42,82,84,22,230,-3,-9,12,20,20,250
KMX,CarMax,61.38,6,-39,-23,-37,-93,-5,8,-27,-1,-25,-118
NCLH,Norwegian Cruise Line Holdings,24.55,0,53,4,0,57,-5,2,7,21,25,82
LKQ,LKQ Corporation,32.63,6,-59,-10,-3,-66,-5,7,-18,-18,-34,-100
CZR,Caesars Entertainment,26.38,2,-27,-30,-26,-81,12,2,2,-38,-22,-103
MGM,MGM Resorts,36.2,-21,0,0,0,-21,-35,10,11,-10,-24,-45
WYNN,Wynn Resorts,122.72,0,84,12,4,100,-21,12,14,-9,-4,96
HAS,Hasbro,79.36,-14,82,18,4,90,-5,18,14,12,39,129
RL,Ralph Lauren Corporation,308.86,53,84,98,35,270,-5,13,14,27,49,319
MHK,Mohawk Industries,139.48,21,44,2,0,67,17,48,6,-2,69,136
