Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,213.52,37,9,7,19,72,28,24,-9,18,61,133
TSLA,"Tesla, Inc.",295.12,-24,1,33,8,18,-38,30,-14,8,-14,4
HD,Home Depot (The),367.26,3,0,-2,178,179,-5,-4,-14,17,-6,173
MCD,McDonald's,307.32,-15,0,42,240,267,-35,-3,12,55,29,296
LOW,Lowe's,225.25,13,0,-10,164,167,-4,-4,-17,17,-8,159
BKNG,Booking Holdings,5610.55,115,31,126,33,305,18,32,-9,24,65,370
TJX,TJX Companies,128.46,3,41,138,196,378,2,-4,107,191,296,674
SBUX,Starbucks,89.65,27,0,0,0,27,26,18,-5,5,44,71
NKE,"Nike, Inc.",62.81,25,0,-67,-19,-61,-1,20,-68,-34,-83,-144
CMG,Chipotle Mexican Grill,52.49,21,3,-14,78,88,25,-5,-16,27,31,119
ORLY,O’Reilly Automotive,1377.86,11,1,153,197,362,12,-16,44,87,127,489
MAR,Marriott International,265.64,7,19,6,56,88,-10,26,-9,25,32,120
ABNB,Airbnb,140.66,27,4,1,0,32,33,32,-8,-3,54,86
GM,General Motors,47.46,-21,1,0,9,-11,-27,25,-18,11,-9,-20
HLT,Hilton Worldwide,252.76,8,19,6,62,95,-8,26,-8,24,34,129
AZO,AutoZone,3717.96,-6,16,84,84,178,-17,21,44,55,103,281
DHI,D. R. Horton,120.73,20,-1,-18,63,64,25,-10,-25,28,18,82
ROST,Ross Stores,143.81,11,28,-3,33,69,2,-4,1,27,26,95
RCL,Royal Caribbean Group,276.35,63,19,111,26,219,61,32,-10,25,108,327
F,Ford Motor Company,10.25,3,33,-40,-15,-19,-2,-3,-18,-3,-26,-45
LEN,Lennar,108.52,21,0,-20,62,63,25,-9,-25,-1,-10,53
YUM,Yum! Brands,144.82,4,-11,18,257,268,-10,-7,12,55,50,318
LULU,Lululemon Athletica,265.29,-7,-1,-1,-1,-10,-7,24,-10,-10,-3,-13
EBAY,eBay Inc.,78.62,109,28,67,12,216,68,32,72,14,186,402
TSCO,Tractor Supply,50.94,14,0,-3,83,94,23,-5,-23,83,78,172
NVR,"NVR, Inc.",7101.07,19,-1,-13,63,68,22,-8,-22,27,19,87
PHM,PulteGroup,100.23,21,3,-13,63,74,25,-8,-24,27,20,94
DECK,Deckers Brands,109.22,0,0,-14,91,77,19,-10,-10,29,28,105
GRMN,Garmin,207.38,30,1,102,17,150,30,20,-7,19,62,212
CCL,Carnival,24.27,63,18,7,0,88,26,26,-10,17,59,147
EXPE,Expedia Group,176.54,44,4,39,9,96,25,25,-8,12,54,150
DRI,Darden Restaurants,217.53,63,38,34,59,194,-9,32,38,28,89,283
LVS,Las Vegas Sands,40.21,-10,19,-12,-4,-7,-14,25,-16,-12,-17,-24
APTV,Aptiv,66.62,3,19,0,-22,0,7,25,-87,-34,-89,-89
BBY,Best Buy,73.0,22,1,-14,-4,5,25,-7,-25,14,7,12
ULTA,Ulta Beauty,465.4,63,29,2,2,96,-17,32,2,-7,10,106
GPC,Genuine Parts Company,125.27,-9,17,-3,0,5,-14,31,-50,-15,-48,-43
DPZ,Domino's,468.04,0,0,12,8,20,-9,-4,17,16,20,40
POOL,Pool Corporation,297.1,-6,-1,-13,-4,-24,-6,-4,-19,-7,-36,-60
TPR,"Tapestry, Inc.",78.94,1,19,70,19,109,-1,25,-5,17,36,145
KMX,CarMax,65.69,28,-68,-9,-34,-83,-2,-9,-13,9,-15,-98
NCLH,Norwegian Cruise Line Holdings,19.55,26,0,-10,0,16,26,20,-10,18,54,70
LKQ,LKQ Corporation,39.08,-17,-2,0,0,-19,-14,-2,-4,-15,-35,-54
CZR,Caesars Entertainment,25.73,-81,-2,-16,-23,-122,-49,-6,-25,-35,-115,-237
MGM,MGM Resorts,31.83,7,0,-46,0,-39,-2,-7,-53,-7,-69,-108
WYNN,Wynn Resorts,83.27,-45,21,-1,-1,-26,-44,-2,-18,-6,-70,-96
HAS,Hasbro,66.31,2,19,4,0,25,9,30,-24,9,24,49
RL,Ralph Lauren Corporation,274.82,-7,21,84,32,130,-12,30,-9,24,33,163
MHK,Mohawk Industries,101.51,6,-13,-16,-9,-32,19,-10,-24,12,-3,-35
