Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,207.85,30,8,7,19,64,21,23,-9,18,53,117
TSLA,"Tesla, Inc.",284.73,-17,0,0,8,-9,-31,29,-14,8,-8,-17
HD,Home Depot (The),369.35,0,0,-2,178,176,19,-3,-14,17,19,195
MCD,McDonald's,308.97,-8,16,42,240,290,-28,-2,12,55,37,327
LOW,Lowe's,227.65,6,0,-10,164,160,19,-3,-17,17,16,176
BKNG,Booking Holdings,5576.47,108,30,126,33,297,11,31,-9,24,57,354
TJX,TJX Companies,127.38,0,40,138,196,374,-1,-3,107,191,294,668
SBUX,Starbucks,87.0,20,0,0,0,20,19,17,-5,5,36,56
NKE,"Nike, Inc.",62.64,18,0,-67,-19,-68,17,19,-68,-34,-66,-134
CMG,Chipotle Mexican Grill,52.6,14,2,-14,78,80,18,-4,-16,27,25,105
ORLY,O’Reilly Automotive,1372.23,4,0,153,197,354,5,-15,44,87,121,475
MAR,Marriott International,259.78,-3,18,6,56,77,-3,25,-9,25,38,115
ABNB,Airbnb,137.3,20,3,0,0,23,26,31,-8,-3,46,69
GM,General Motors,47.24,-14,0,0,9,-5,-20,24,-18,11,-3,-8
HLT,Hilton Worldwide,248.46,1,18,6,62,87,-1,25,-8,24,40,127
AZO,AutoZone,3722.33,-1,15,84,84,182,-10,20,44,55,109,291
DHI,D. R. Horton,122.74,13,0,-18,63,58,18,-9,-25,28,12,70
ROST,Ross Stores,142.24,4,27,-3,33,61,19,-3,1,27,44,105
RCL,Royal Caribbean Group,271.27,56,18,111,26,211,54,31,-10,25,100,311
F,Ford Motor Company,10.09,-13,32,-40,-15,-36,3,-2,-18,-3,-20,-56
LEN,Lennar,110.04,14,0,-20,62,56,18,-8,-25,-1,-16,40
YUM,Yum! Brands,142.86,-7,-10,18,257,258,-3,-6,12,55,58,316
LULU,Lululemon Athletica,329.6,24,4,0,0,28,23,23,-10,-10,26,54
EBAY,eBay Inc.,77.74,102,27,67,12,208,61,31,72,14,178,386
TSCO,Tractor Supply,51.46,7,0,0,83,90,16,-4,-23,83,72,162
NVR,"NVR, Inc.",7202.27,12,2,-13,63,64,15,-7,-22,27,13,77
PHM,PulteGroup,101.64,14,2,-13,63,66,18,-7,-24,27,14,80
DECK,Deckers Brands,108.31,0,0,-14,91,77,12,-9,-10,29,22,99
GRMN,Garmin,205.48,23,0,102,17,142,23,19,-7,19,54,196
CCL,Carnival,24.03,56,17,7,0,80,19,25,-10,17,51,131
EXPE,Expedia Group,173.45,37,3,39,9,88,18,24,-8,12,46,134
DRI,Darden Restaurants,214.95,56,37,34,59,186,-2,31,38,28,95,281
LVS,Las Vegas Sands,40.29,-3,18,-12,-4,-1,-7,24,-16,-12,-11,-12
APTV,Aptiv,65.48,-14,18,0,-22,-18,-32,24,-87,-34,-129,-147
BBY,Best Buy,70.46,15,0,-14,-4,-3,18,-6,-25,14,1,-2
ULTA,Ulta Beauty,467.04,56,28,2,2,88,-10,31,2,-7,16,104
GPC,Genuine Parts Company,126.18,-2,16,-3,0,11,-7,30,-50,-15,-42,-31
DPZ,Domino's,459.75,-73,0,12,8,-53,-2,-3,17,16,28,-25
POOL,Pool Corporation,308.59,7,0,-13,-4,-10,18,-3,-19,-7,-11,-21
TPR,"Tapestry, Inc.",79.21,0,18,70,19,107,16,24,-5,17,52,159
KMX,CarMax,65.41,21,-67,-9,-34,-89,26,-8,-13,9,14,-75
NCLH,Norwegian Cruise Line Holdings,19.34,19,0,-10,0,9,19,19,-10,18,46,55
LKQ,LKQ Corporation,38.97,-10,-1,0,0,-11,-7,-1,-4,-15,-27,-38
CZR,Caesars Entertainment,25.62,-74,-1,-16,-23,-114,-42,-5,-25,-35,-107,-221
MGM,MGM Resorts,31.32,-3,0,-46,0,-49,12,-6,-53,-7,-54,-103
WYNN,Wynn Resorts,83.24,-38,20,-1,-1,-20,-37,-1,-18,-6,-62,-82
HAS,Hasbro,65.17,-28,18,4,0,-6,2,29,-24,9,16,10
RL,Ralph Lauren Corporation,275.01,0,20,84,32,136,-5,29,-9,24,39,175
MHK,Mohawk Industries,100.8,0,-12,-16,-9,-37,12,-9,-24,12,-9,-46
