Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,219.4,20,24,10,19,73,28,39,-12,18,73,146
TSLA,"Tesla, Inc.",317.62,-16,16,0,8,8,-26,6,-17,8,-29,-21
HD,Home Depot (The),366.64,33,0,-5,178,206,41,-19,-17,17,22,228
MCD,McDonald's,292.12,0,-15,45,240,270,11,-18,15,55,63,333
LOW,Lowe's,221.79,33,-11,-13,164,173,-1,-19,-20,17,-23,150
BKNG,Booking Holdings,5788.75,33,46,129,33,241,33,-6,3,24,54,295
TJX,TJX Companies,123.46,-11,-4,141,196,322,9,-19,110,191,291,613
SBUX,Starbucks,91.63,-5,2,3,1,1,9,33,-8,5,39,40
NKE,"Nike, Inc.",71.01,19,2,-70,-19,-68,37,2,-71,-34,-66,-134
CMG,Chipotle Mexican Grill,56.15,49,18,-17,78,128,9,11,-19,27,28,156
ORLY,O’Reilly Automotive,90.12,2,-13,156,197,342,9,-8,47,87,135,477
MAR,Marriott International,273.17,38,34,2,56,130,33,2,-12,25,48,178
ABNB,Airbnb,132.3,0,19,-3,0,16,30,-6,-11,-3,10,26
GM,General Motors,49.2,15,16,0,9,40,14,8,-21,11,12,52
HLT,Hilton Worldwide,266.32,38,34,9,62,143,59,2,1,24,86,229
AZO,AutoZone,3716.96,5,0,87,84,176,9,-15,47,55,96,272
DHI,D. R. Horton,128.86,41,7,-21,63,90,12,11,-28,28,23,113
ROST,Ross Stores,127.59,-7,-11,-6,33,9,12,-19,4,27,24,33
RCL,Royal Caribbean Group,313.12,39,34,114,26,213,62,47,3,25,137,350
F,Ford Motor Company,10.84,18,48,0,-15,51,13,10,3,-3,23,74
LEN,Lennar,110.63,18,0,-23,62,57,12,-4,-28,-1,-21,36
YUM,Yum! Brands,148.09,33,0,21,257,311,37,-22,15,55,85,396
LULU,Lululemon Athletica,237.61,6,-16,-4,-1,-15,30,-10,-13,-10,-3,-18
EBAY,eBay Inc.,74.43,-47,43,70,12,78,-40,47,75,14,96,174
TSCO,Tractor Supply,52.73,0,0,0,83,83,-20,10,-26,83,47,130
NVR,"NVR, Inc.",7390.04,21,3,-16,63,71,12,-9,-25,27,5,76
PHM,PulteGroup,105.44,38,7,-16,63,92,12,11,-27,27,23,115
DECK,Deckers Brands,103.04,1,-13,-17,91,62,30,-25,-13,29,21,83
GRMN,Garmin,208.68,21,7,105,17,150,36,-4,-10,19,41,191
CCL,Carnival,28.1,39,33,10,0,82,33,41,1,17,92,174
EXPE,Expedia Group,168.67,14,7,42,9,72,33,-4,-11,12,30,102
DRI,Darden Restaurants,217.97,-29,53,37,59,120,-26,47,41,28,90,210
LVS,Las Vegas Sands,43.5,39,34,-15,-4,54,33,40,-19,-12,42,96
APTV,Aptiv,68.21,14,34,0,-22,26,-1,-4,3,-34,-36,-10
BBY,Best Buy,67.1,-3,0,-17,-4,-24,-5,-4,-28,14,-23,-47
ULTA,Ulta Beauty,468.1,2,44,5,2,53,7,47,5,-7,52,105
GPC,Genuine Parts Company,121.3,7,1,-6,0,2,10,-9,3,-15,-11,-9
DPZ,Domino's,450.69,-14,-4,0,8,-10,-19,-20,20,16,-3,-13
POOL,Pool Corporation,291.69,-7,-13,-16,-4,-40,-13,-19,-22,-7,-61,-101
TPR,"Tapestry, Inc.",87.8,70,34,73,19,196,12,40,1,17,70,266
KMX,CarMax,67.21,0,0,-12,-34,-46,-13,11,-16,9,-9,-55
NCLH,Norwegian Cruise Line Holdings,20.26,35,5,-13,0,27,61,35,-13,18,101,128
LKQ,LKQ Corporation,36.99,-9,-11,-3,0,-23,-2,-17,-7,-15,-41,-64
CZR,Caesars Entertainment,28.38,0,7,-19,-23,-35,-14,2,-28,-35,-75,-110
MGM,MGM Resorts,34.4,16,14,-49,0,-19,29,8,-56,-7,-26,-45
WYNN,Wynn Resorts,93.63,70,36,1,1,108,42,2,3,-6,41,149
HAS,Hasbro,73.83,43,34,7,1,85,42,45,3,9,99,184
RL,Ralph Lauren Corporation,274.15,39,36,87,32,194,33,-9,3,24,51,245
MHK,Mohawk Industries,104.83,23,-28,-19,-9,-33,33,-25,-27,12,-7,-40
