Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,223.18,0,51,16,21,88,10,66,6,20,102,190
TSLA,"Tesla, Inc.",322.29,11,0,0,10,21,16,6,3,10,35,56
HD,Home Depot (The),386.17,28,13,0,180,221,26,26,1,19,72,293
MCD,McDonald's,307.97,14,2,51,242,309,6,17,-3,57,77,386
LOW,Lowe's,238.61,28,13,-19,166,188,26,25,-26,19,44,232
BKNG,Booking Holdings,5424.79,-4,0,135,35,166,14,-6,9,26,43,209
TJX,TJX Companies,132.0,28,4,147,198,377,26,8,116,193,343,720
SBUX,Starbucks,91.05,0,0,0,0,0,19,12,-14,7,24,24
NKE,"Nike, Inc.",74.33,-7,29,-76,-21,-75,21,29,6,-36,20,-55
CMG,Chipotle Mexican Grill,42.69,-133,-11,-5,80,-69,-11,-12,-3,29,3,-66
ORLY,O’Reilly Automotive,103.47,98,15,162,199,474,26,21,53,89,189,663
MAR,Marriott International,260.58,-48,0,0,58,10,10,-6,6,27,37,47
ABNB,Airbnb,120.03,-52,-1,-2,0,-55,-7,19,-1,-5,6,-49
GM,General Motors,52.96,0,43,6,11,60,5,35,6,13,59,119
HLT,Hilton Worldwide,260.92,-41,61,15,64,99,7,-4,7,26,36,135
AZO,AutoZone,4063.18,35,14,93,86,228,27,21,53,57,158,386
DHI,D. R. Horton,153.91,35,34,0,65,134,54,38,3,-2,93,227
ROST,Ross Stores,145.15,28,4,0,35,67,26,13,-3,29,65,132
RCL,Royal Caribbean Group,309.75,-56,61,120,28,153,-12,-3,9,27,21,174
F,Ford Motor Company,11.29,14,75,1,-17,73,20,-7,9,-5,17,90
LEN,Lennar,119.51,30,17,-29,64,82,33,26,-34,-3,22,104
YUM,Yum! Brands,142.59,-21,-3,27,259,262,-13,-7,-1,57,36,298
LULU,Lululemon Athletica,191.13,-142,-43,-10,-3,-198,-5,-37,-19,-12,-73,-271
EBAY,eBay Inc.,93.02,42,70,76,14,202,5,19,81,16,121,323
TSCO,Tractor Supply,60.04,5,27,6,85,123,26,-2,3,85,112,235
NVR,"NVR, Inc.",7823.67,26,30,-22,65,99,27,26,2,29,84,183
PHM,PulteGroup,120.68,28,34,-22,65,105,33,38,5,29,105,210
DECK,Deckers Brands,101.87,-42,-6,-23,93,22,-5,-1,-19,31,6,28
GRMN,Garmin,228.99,1,34,111,19,165,22,27,5,21,75,240
CCL,Carnival,29.02,-21,60,16,0,55,-6,-2,7,19,18,73
EXPE,Expedia Group,188.17,2,34,48,11,95,26,-1,5,14,44,139
DRI,Darden Restaurants,206.66,2,-6,43,61,100,24,-25,47,30,76,176
LVS,Las Vegas Sands,53.0,9,61,5,2,77,11,67,6,-14,70,147
APTV,Aptiv,65.83,-56,0,0,-24,-80,9,-7,9,-36,-25,-105
BBY,Best Buy,67.58,10,0,-23,-6,-19,21,-12,-34,-2,-27,-46
ULTA,Ulta Beauty,506.18,-7,71,11,4,79,-5,74,11,-9,71,150
GPC,Genuine Parts Company,134.0,16,14,0,0,30,21,21,9,-17,34,64
DPZ,Domino's,442.42,-42,-3,0,10,-35,-54,-3,26,18,-13,-48
POOL,Pool Corporation,308.87,-6,13,-22,-6,-21,18,-1,-28,-9,-20,-41
TPR,"Tapestry, Inc.",108.47,28,61,79,21,189,26,67,7,19,119,308
KMX,CarMax,55.27,-78,-18,-18,-36,-150,-4,-16,-22,11,-31,-181
NCLH,Norwegian Cruise Line Holdings,24.48,-14,32,0,0,18,15,62,2,20,99,117
LKQ,LKQ Corporation,29.77,0,-38,-5,-2,-45,-5,-12,-13,-17,-47,-92
CZR,Caesars Entertainment,24.15,-59,-6,-25,-25,-115,-51,-7,-34,-37,-129,-244
MGM,MGM Resorts,34.72,-42,41,-2,0,-3,-53,35,6,-9,-21,-24
WYNN,Wynn Resorts,107.14,-27,63,7,3,46,-44,29,9,-8,-14,32
HAS,Hasbro,77.32,24,61,13,3,101,22,-2,9,11,40,141
RL,Ralph Lauren Corporation,283.63,-7,63,93,34,183,-7,24,9,26,52,235
MHK,Mohawk Industries,120.45,19,23,-25,-11,6,23,27,1,-1,50,56
