Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,222.47,58,30,12,20,120,4,45,2,19,70,190
TSLA,"Tesla, Inc.",295.82,-54,0,-1,9,-46,-21,-2,-19,9,-33,-79
HD,Home Depot (The),371.04,0,1,-7,179,173,-23,5,-19,18,-19,154
MCD,McDonald's,292.97,0,-21,47,241,267,-22,-24,17,56,27,294
LOW,Lowe's,225.55,0,0,-15,165,150,-17,4,-22,18,-17,133
BKNG,Booking Holdings,5664.67,0,52,131,34,217,-5,3,5,25,28,245
TJX,TJX Companies,125.47,38,0,143,197,378,-12,-25,112,192,267,645
SBUX,Starbucks,95.24,38,8,5,2,53,8,39,-10,6,43,96
NKE,"Nike, Inc.",73.58,0,8,-72,-20,-84,-7,8,2,-35,-32,-116
CMG,Chipotle Mexican Grill,55.95,0,24,-1,79,102,-21,17,2,28,26,128
ORLY,O’Reilly Automotive,92.58,40,1,158,198,397,21,-14,49,88,144,541
MAR,Marriott International,279.17,76,40,4,57,177,71,8,2,26,107,284
ABNB,Airbnb,136.87,38,25,0,0,63,68,-12,2,-4,54,117
GM,General Motors,52.55,53,22,2,10,87,-11,14,2,12,17,104
HLT,Hilton Worldwide,272.48,76,40,11,63,190,97,8,3,25,133,323
AZO,AutoZone,3745.09,43,0,89,85,217,-3,-21,49,56,81,298
DHI,D. R. Horton,138.41,7,13,-23,64,61,5,17,-30,-1,-9,52
ROST,Ross Stores,131.21,0,-17,-8,34,9,5,-25,6,28,14,23
RCL,Royal Caribbean Group,333.45,77,40,116,27,260,100,53,5,26,184,444
F,Ford Motor Company,11.83,56,54,2,0,112,51,16,5,-4,68,180
LEN,Lennar,115.4,1,2,-25,63,41,3,5,-30,-2,-24,17
YUM,Yum! Brands,150.81,71,6,23,258,358,5,5,17,56,83,441
LULU,Lululemon Athletica,235.89,-6,-22,-6,-2,-36,-17,-16,-15,-11,-59,-95
EBAY,eBay Inc.,76.32,7,49,72,13,141,-12,-5,77,15,75,216
TSCO,Tractor Supply,57.22,38,6,1,84,129,36,16,-28,84,108,237
NVR,"NVR, Inc.",7705.31,59,9,-18,64,114,-15,5,-27,28,-9,105
PHM,PulteGroup,113.77,76,13,-18,64,135,5,17,1,28,51,186
DECK,Deckers Brands,104.9,0,-19,-19,92,54,-14,-31,-15,30,-30,24
GRMN,Garmin,217.03,59,13,107,18,197,74,5,-12,20,87,284
CCL,Carnival,28.84,77,39,12,0,128,-12,47,3,18,56,184
EXPE,Expedia Group,176.06,52,13,44,10,119,71,3,1,13,88,207
DRI,Darden Restaurants,215.83,-11,59,39,60,147,-20,-4,43,29,48,195
LVS,Las Vegas Sands,49.6,77,40,1,1,119,71,46,2,-13,106,225
APTV,Aptiv,70.91,1,40,2,-23,20,-6,6,5,-35,-30,-10
BBY,Best Buy,72.45,38,6,-19,-5,20,8,3,-30,-1,-20,0
ULTA,Ulta Beauty,475.07,40,50,7,3,100,-5,53,7,-8,47,147
GPC,Genuine Parts Company,125.24,45,7,0,0,52,-12,-15,5,-16,-38,14
DPZ,Domino's,464.03,13,0,1,9,23,10,-26,22,17,23,46
POOL,Pool Corporation,308.5,38,1,-18,-5,16,7,6,-24,-8,-19,-3
TPR,"Tapestry, Inc.",95.31,108,40,75,20,243,21,46,3,18,88,331
KMX,CarMax,67.25,-6,0,-14,-35,-55,-13,17,-18,10,-4,-59
NCLH,Norwegian Cruise Line Holdings,21.96,73,11,0,0,84,8,41,-15,19,53,137
LKQ,LKQ Corporation,38.86,37,-17,0,0,20,5,-23,-9,-16,-43,-23
CZR,Caesars Entertainment,29.58,38,13,-21,-24,6,5,8,-30,-36,-53,-47
MGM,MGM Resorts,37.69,54,20,0,0,74,67,14,2,-8,75,149
WYNN,Wynn Resorts,110.08,108,42,3,2,155,80,8,5,-7,86,241
HAS,Hasbro,76.68,2,40,9,2,53,-13,51,5,10,53,106
RL,Ralph Lauren Corporation,290.42,77,42,89,33,241,22,3,5,25,55,296
MHK,Mohawk Industries,112.33,61,2,-21,-10,32,5,6,-29,13,-5,27
