Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,221.37,0,53,16,21,90,-1,68,6,20,93,183
TSLA,"Tesla, Inc.",339.18,25,2,0,10,37,30,8,3,10,51,88
HD,Home Depot (The),387.98,42,15,0,180,237,7,28,1,19,55,292
MCD,McDonald's,304.38,28,4,51,242,325,-3,19,-3,57,70,395
LOW,Lowe's,240.02,42,15,-19,166,204,40,27,-26,19,60,264
BKNG,Booking Holdings,5365.83,-18,0,135,35,152,-12,-8,9,26,15,167
TJX,TJX Companies,132.4,42,6,147,198,393,40,10,116,193,359,752
SBUX,Starbucks,91.76,0,2,0,1,3,33,14,-14,7,40,43
NKE,"Nike, Inc.",74.04,-21,31,-76,-21,-87,-12,-1,6,-36,-43,-130
CMG,Chipotle Mexican Grill,41.65,-147,-13,-5,80,-85,-25,-14,-3,29,-13,-98
ORLY,O’Reilly Automotive,103.6,112,17,162,199,490,-4,23,53,89,161,651
MAR,Marriott International,257.97,-8,0,0,58,50,-12,-8,6,27,13,63
ABNB,Airbnb,118.28,-66,-3,-2,0,-71,-21,-2,-1,-5,-29,-100
GM,General Motors,54.05,14,45,6,11,76,19,37,6,13,75,151
HLT,Hilton Worldwide,261.1,-2,63,15,64,140,21,-6,7,26,48,188
AZO,AutoZone,4044.81,49,16,93,86,244,-3,23,53,57,130,374
DHI,D. R. Horton,155.0,49,36,0,65,150,-12,40,3,-2,29,179
ROST,Ross Stores,146.48,42,6,0,35,83,40,15,-3,29,81,164
RCL,Royal Caribbean Group,302.86,-70,63,120,28,141,-26,-5,9,27,5,146
F,Ford Motor Company,11.16,28,77,1,-17,89,34,-9,9,-5,29,118
LEN,Lennar,120.54,44,19,-29,64,98,7,28,-34,-3,-2,96
YUM,Yum! Brands,141.28,-35,-5,27,259,246,-1,-9,-1,57,46,292
LULU,Lululemon Athletica,186.41,-156,-45,-10,-3,-214,-19,-39,-19,-12,-89,-303
EBAY,eBay Inc.,95.31,56,72,76,14,218,19,21,81,16,137,355
TSCO,Tractor Supply,59.52,19,29,6,85,139,-12,-4,3,85,72,211
NVR,"NVR, Inc.",7812.31,0,32,-22,65,75,-12,28,2,29,47,122
PHM,PulteGroup,120.21,42,36,0,65,143,-9,40,5,29,65,208
DECK,Deckers Brands,100.52,-56,-8,-23,93,6,-19,-3,-19,31,-10,-4
GRMN,Garmin,228.95,15,36,111,19,181,36,29,5,21,91,272
CCL,Carnival,28.6,-35,62,16,0,43,-20,-4,7,19,2,45
EXPE,Expedia Group,192.69,16,36,48,11,111,-5,2,5,14,16,127
DRI,Darden Restaurants,201.51,-11,-8,43,61,85,-12,-27,47,30,38,123
LVS,Las Vegas Sands,53.02,3,63,5,2,73,5,69,6,-14,66,139
APTV,Aptiv,66.78,0,0,0,-24,-24,23,-9,9,-36,-13,-37
BBY,Best Buy,68.62,24,0,-23,-6,-5,35,-14,-34,-2,-15,-20
ULTA,Ulta Beauty,498.7,-21,73,11,4,67,-19,76,11,-9,59,126
GPC,Genuine Parts Company,133.41,30,16,0,0,46,-6,23,9,-17,9,55
DPZ,Domino's,440.83,-56,-5,0,10,-51,-68,-5,26,18,-29,-80
POOL,Pool Corporation,306.62,-20,15,-22,-6,-33,-12,-3,-28,-9,-52,-85
TPR,"Tapestry, Inc.",107.96,-1,63,79,21,162,-12,69,7,19,83,245
KMX,CarMax,55.94,-92,-20,-18,-36,-166,-18,-18,-22,11,-47,-213
NCLH,Norwegian Cruise Line Holdings,23.74,-28,34,0,0,6,-12,64,2,20,74,80
LKQ,LKQ Corporation,29.24,-8,-40,-5,-2,-55,5,-14,-13,-17,-39,-94
CZR,Caesars Entertainment,24.0,-73,-8,-25,-25,-131,-65,-9,-34,-37,-145,-276
MGM,MGM Resorts,34.38,-56,0,-2,0,-58,-67,-2,6,-9,-72,-130
WYNN,Wynn Resorts,108.63,0,65,7,3,75,5,-2,9,-8,4,79
HAS,Hasbro,77.57,38,63,13,3,117,36,-4,9,11,52,169
RL,Ralph Lauren Corporation,288.6,-21,65,93,34,171,5,26,9,26,66,237
MHK,Mohawk Industries,119.94,3,25,-25,-11,-8,-12,29,1,-1,17,9
