Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,222.03,7,-8,27,23,49,7,-21,17,22,25,74
TSLA,"Tesla, Inc.",442.51,19,52,8,12,91,35,-2,14,12,59,150
HD,Home Depot (The),390.85,23,0,11,182,216,41,-16,12,21,58,274
MCD,McDonald's,307.45,43,0,2,244,289,51,-24,8,59,94,383
LOW,Lowe's,245.28,27,0,2,168,197,41,-16,11,21,57,254
BKNG,Booking Holdings,5288.53,2,-17,146,37,168,9,-30,20,28,27,195
TJX,TJX Companies,143.87,0,56,158,200,414,2,-6,127,195,318,732
SBUX,Starbucks,85.9,28,-35,-11,0,-18,39,-43,-3,9,2,-16
NKE,"Nike, Inc.",68.35,6,-11,0,-23,-28,9,-31,17,-38,-43,-71
CMG,Chipotle Mexican Grill,42.37,42,0,-16,82,108,4,12,-14,-2,0,108
ORLY,O’Reilly Automotive,101.29,-22,0,173,201,352,1,-7,64,91,149,501
MAR,Marriott International,268.42,3,1,4,60,68,6,-3,17,29,49,117
ABNB,Airbnb,128.57,42,0,0,0,42,14,-27,-3,-7,-23,19
GM,General Motors,66.61,21,6,17,13,57,33,-8,17,15,57,114
HLT,Hilton Worldwide,265.96,3,-5,26,66,90,6,-24,18,28,28,118
AZO,AutoZone,4012.24,-24,-2,104,88,166,-30,-10,64,59,83,249
DHI,D. R. Horton,158.61,0,0,1,67,68,-26,-19,14,-4,-35,33
ROST,Ross Stores,156.39,49,56,10,37,152,13,15,9,31,68,220
RCL,Royal Caribbean Group,316.89,4,-10,131,30,155,6,-23,20,29,32,187
F,Ford Motor Company,12.57,7,7,12,1,27,33,-3,20,-7,43,70
LEN,Lennar,128.22,21,0,0,66,87,33,-23,11,-5,16,103
YUM,Yum! Brands,148.54,14,2,1,261,278,33,-8,4,59,88,366
LULU,Lululemon Athletica,181.4,14,-95,-21,-5,-107,14,1,-30,-14,-29,-136
EBAY,eBay Inc.,94.98,28,2,87,16,133,39,5,92,18,154,287
TSCO,Tractor Supply,54.75,-2,-19,17,87,83,-20,-30,14,87,51,134
NVR,"NVR, Inc.",7800.35,2,-9,0,67,60,14,-20,13,31,38,98
PHM,PulteGroup,123.21,-7,-1,11,67,70,-2,-16,16,31,29,99
DECK,Deckers Brands,102.98,17,-19,-34,95,59,19,-19,-30,-1,-31,28
GRMN,Garmin,251.28,0,86,122,21,229,12,47,16,23,98,327
CCL,Carnival,29.97,14,-7,27,1,35,10,-18,18,21,31,66
EXPE,Expedia Group,226.13,3,86,59,13,161,8,-3,16,16,37,198
DRI,Darden Restaurants,187.51,-2,-24,2,63,39,-5,-19,-6,32,2,41
LVS,Las Vegas Sands,50.62,6,-7,16,4,19,30,-27,17,-16,4,23
APTV,Aptiv,85.57,7,50,11,-26,42,7,-3,20,-38,-14,28
BBY,Best Buy,82.67,47,7,2,1,57,41,47,8,-4,92,149
ULTA,Ulta Beauty,525.53,-50,123,22,6,101,-53,126,22,-11,84,185
GPC,Genuine Parts Company,134.48,1,0,11,0,12,-15,-13,20,-19,-27,-15
DPZ,Domino's,419.68,16,-55,-6,12,-33,11,-25,-5,20,1,-32
POOL,Pool Corporation,302.63,7,-20,-33,-8,-54,10,-16,-2,-11,-19,-73
TPR,"Tapestry, Inc.",117.14,41,113,90,23,267,9,30,18,21,78,345
KMX,CarMax,44.7,0,-23,-29,-38,-90,5,-21,-33,-2,-51,-141
NCLH,Norwegian Cruise Line Holdings,23.92,7,-4,10,0,13,7,-17,13,22,25,38
LKQ,LKQ Corporation,30.59,9,-27,-16,-4,-38,39,-20,-24,-19,-24,-62
MGM,MGM Resorts,32.9,3,-16,0,0,-13,7,-28,17,-11,-15,-28
WYNN,Wynn Resorts,121.1,13,2,18,5,38,14,-5,20,-10,19,57
HAS,Hasbro,74.82,23,-9,24,5,43,33,-27,20,13,39,82
RL,Ralph Lauren Corporation,334.97,27,115,104,36,282,35,44,20,28,127,409
MHK,Mohawk Industries,131.48,37,0,1,0,38,40,-19,12,-3,30,68
