Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,214.81,2,16,9,19,46,11,31,-11,18,49,95
TSLA,"Tesla, Inc.",316.28,0,8,0,8,16,-3,-5,-16,8,-16,0
HD,Home Depot (The),348.73,-49,-1,-4,178,124,-54,-11,-16,17,-64,60
MCD,McDonald's,292.32,-64,-7,44,240,213,-11,-10,14,55,48,261
LOW,Lowe's,211.89,-40,-3,-12,164,109,-53,-11,-19,17,-66,43
BKNG,Booking Holdings,5300.46,-35,38,128,33,164,-42,39,2,24,23,187
TJX,TJX Companies,123.01,-49,0,140,196,287,-4,-11,109,191,285,572
SBUX,Starbucks,91.59,0,0,2,1,3,-10,25,-7,5,13,16
NKE,"Nike, Inc.",59.99,-13,0,-69,-19,-101,-26,27,-70,-34,-103,-204
CMG,Chipotle Mexican Grill,51.38,-4,10,-16,78,68,6,3,-18,27,18,86
ORLY,O’Reilly Automotive,88.79,-20,-5,155,197,327,-31,6,46,87,108,435
MAR,Marriott International,256.26,-21,26,0,56,61,-25,-3,-11,25,-14,47
ABNB,Airbnb,133.38,-7,11,-2,0,2,-37,39,-10,-3,-11,-9
GM,General Motors,48.28,-3,8,0,9,14,-20,-2,-20,11,-31,-17
HLT,Hilton Worldwide,246.97,-21,26,8,62,75,3,-3,-10,24,14,89
AZO,AutoZone,3601.44,-54,-3,86,84,113,-29,-7,46,55,65,178
DHI,D. R. Horton,119.93,-5,-1,-20,63,37,-26,3,-27,28,-22,15
ROST,Ross Stores,129.06,-38,-3,-5,33,-13,-42,-11,3,27,-23,-36
RCL,Royal Caribbean Group,262.26,-21,26,113,26,144,6,39,2,25,72,216
F,Ford Motor Company,10.43,0,40,-42,-15,-17,-1,2,2,-3,0,-17
LEN,Lennar,104.61,-6,-1,-22,62,33,7,3,-27,-1,-18,15
YUM,Yum! Brands,139.97,-14,-18,20,257,245,-33,-14,14,55,22,267
LULU,Lululemon Athletica,235.14,-56,-8,-3,-1,-68,-56,-2,-12,-10,-80,-148
EBAY,eBay Inc.,77.39,0,35,69,12,116,4,39,74,14,131,247
TSCO,Tractor Supply,51.0,0,0,0,83,83,-4,2,-25,83,56,139
NVR,"NVR, Inc.",6989.91,-7,-1,-15,63,40,-17,-1,-24,27,-15,25
PHM,PulteGroup,98.71,-6,-1,-15,63,41,-26,3,-26,27,-22,19
DECK,Deckers Brands,102.59,-21,-5,-16,91,49,-31,-17,-12,29,-31,18
GRMN,Garmin,197.82,-17,0,104,17,104,-22,27,-9,19,15,119
CCL,Carnival,23.26,-7,25,9,0,27,6,33,-12,17,44,71
EXPE,Expedia Group,161.95,-21,0,41,9,29,-33,32,-10,12,1,30
DRI,Darden Restaurants,224.69,14,45,36,59,154,12,39,40,28,119,273
LVS,Las Vegas Sands,41.74,1,26,-14,-4,9,7,32,-18,-12,9,18
APTV,Aptiv,67.6,-4,26,0,-22,0,5,32,2,-34,5,5
BBY,Best Buy,69.38,-7,0,-16,-4,-27,-28,5,-27,14,-36,-63
ULTA,Ulta Beauty,472.12,9,36,4,2,51,19,39,4,-7,55,106
GPC,Genuine Parts Company,119.33,-38,24,-5,0,-19,-29,-1,2,-15,-43,-62
DPZ,Domino's,458.98,2,0,0,8,10,7,-12,19,16,30,40
POOL,Pool Corporation,285.63,-31,-5,-15,-4,-55,-26,-11,-21,-7,-65,-120
TPR,"Tapestry, Inc.",82.74,14,26,72,19,131,6,32,-7,17,48,179
KMX,CarMax,64.44,-7,-75,-11,-34,-127,-26,3,-15,9,-29,-156
NCLH,Norwegian Cruise Line Holdings,18.12,-21,0,-12,-3,-36,5,27,-12,18,38,2
LKQ,LKQ Corporation,37.15,-28,-3,-2,0,-33,-26,-9,-6,-15,-56,-89
CZR,Caesars Entertainment,26.45,-17,0,-18,-23,-58,-21,-13,-27,-35,-96,-154
MGM,MGM Resorts,33.56,14,6,-48,0,-28,6,-14,-55,-7,-70,-98
WYNN,Wynn Resorts,87.31,14,28,-3,-1,38,7,-9,2,-6,-6,32
HAS,Hasbro,67.49,0,26,6,1,33,6,37,2,9,54,87
RL,Ralph Lauren Corporation,265.41,-56,28,86,32,90,6,-1,2,24,31,121
MHK,Mohawk Industries,98.42,-7,-20,-18,-9,-54,-26,-17,-26,12,-57,-111
