Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,216.44,-8,-3,26,23,38,-12,-16,16,22,10,48
TSLA,"Tesla, Inc.",429.23,-37,47,7,12,29,-1,53,13,12,77,106
HD,Home Depot (The),387.68,0,0,10,182,192,6,-11,11,21,27,219
MCD,McDonald's,304.58,8,0,1,244,253,16,-19,7,59,63,316
LOW,Lowe's,240.83,0,-5,0,168,163,6,-11,10,21,26,189
BKNG,Booking Holdings,5281.11,0,-12,145,37,170,16,-25,19,28,38,208
TJX,TJX Companies,144.09,7,51,157,200,415,9,-1,126,195,329,744
SBUX,Starbucks,81.15,-49,-30,-10,0,-89,4,-38,-2,9,-27,-116
NKE,"Nike, Inc.",67.65,-43,-6,0,-23,-72,2,-26,16,-38,-46,-118
CMG,Chipotle Mexican Grill,42.08,7,0,-15,82,74,6,7,-13,-2,-2,72
ORLY,O’Reilly Automotive,103.03,0,0,172,201,373,13,-2,63,91,165,538
MAR,Marriott International,268.05,0,0,3,60,63,-20,1,16,29,26,89
ABNB,Airbnb,122.91,7,-48,-12,0,-53,7,-22,-2,-7,-24,-77
GM,General Motors,57.15,-50,1,16,13,-20,-68,-3,16,15,-40,-60
HLT,Hilton Worldwide,268.41,14,0,25,66,105,26,-19,17,28,52,157
AZO,AutoZone,4056.66,-42,0,103,88,149,14,-5,63,59,131,280
DHI,D. R. Horton,156.7,-42,0,1,67,26,4,-14,13,-4,-1,25
ROST,Ross Stores,155.25,14,51,9,37,111,10,10,8,31,59,170
RCL,Royal Caribbean Group,313.86,0,-5,130,30,155,-49,-18,19,29,-19,136
F,Ford Motor Company,11.67,-34,2,11,0,-21,-36,42,19,-7,18,-3
LEN,Lennar,122.22,0,-4,-6,66,56,-12,-18,10,-5,-25,31
YUM,Yum! Brands,143.94,-49,-4,0,261,208,-67,-3,3,59,-8,200
LULU,Lululemon Athletica,169.06,-41,-90,-20,-5,-156,-19,3,-29,-14,-59,-215
EBAY,eBay Inc.,91.08,0,0,86,16,102,4,-28,91,18,85,187
TSCO,Tractor Supply,55.48,4,-14,16,87,93,5,-25,13,87,80,173
NVR,"NVR, Inc.",7743.77,-42,-4,0,67,21,5,-15,12,31,33,54
PHM,PulteGroup,124.9,-42,0,10,67,35,2,-11,15,31,37,72
DECK,Deckers Brands,99.3,-45,-14,-33,95,3,2,-14,-29,-1,-42,-39
GRMN,Garmin,249.34,-2,81,121,21,221,-19,42,15,23,61,282
CCL,Carnival,28.95,0,-2,26,0,24,-20,-13,17,21,5,29
EXPE,Expedia Group,223.15,0,81,58,13,152,7,7,15,16,45,197
DRI,Darden Restaurants,186.88,-31,-19,1,63,14,5,-14,-5,32,18,32
LVS,Las Vegas Sands,48.03,-28,-2,15,-1,-16,-25,-22,16,-16,-47,-63
APTV,Aptiv,82.73,-32,45,10,-26,-3,-38,41,19,-38,-16,-19
BBY,Best Buy,77.2,12,2,1,-8,7,6,42,7,-4,51,58
ULTA,Ulta Beauty,540.91,-15,118,21,6,130,-18,121,21,-11,113,243
GPC,Genuine Parts Company,133.7,-42,0,10,0,-32,3,-8,19,-19,-5,-37
DPZ,Domino's,424.33,1,-50,-5,12,-42,-49,-20,-4,20,-53,-95
POOL,Pool Corporation,295.55,-49,-15,-32,-8,-104,2,-11,-1,-11,-21,-125
TPR,"Tapestry, Inc.",116.25,6,108,89,23,226,6,25,17,21,69,295
KMX,CarMax,44.0,-37,-18,-28,-38,-121,-40,-16,-32,-2,-90,-211
NCLH,Norwegian Cruise Line Holdings,23.76,-1,0,9,0,8,3,-12,12,22,25,33
LKQ,LKQ Corporation,29.83,-41,-22,-15,-4,-82,4,-15,-23,-19,-53,-135
MGM,MGM Resorts,32.44,-62,-11,-2,0,-75,5,-23,16,-11,-13,-88
WYNN,Wynn Resorts,116.11,-56,0,17,5,-34,-54,38,19,-10,-7,-41
HAS,Hasbro,73.14,-28,-4,23,5,-4,-24,-22,19,13,-14,-18
RL,Ralph Lauren Corporation,317.93,-1,110,103,36,248,-19,39,19,28,67,315
MHK,Mohawk Industries,125.69,2,0,0,-13,-11,5,-14,11,-3,-1,-12
