Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,219.56,-50,-1,24,22,-5,11,-6,14,21,40,35
TSLA,"Tesla, Inc.",444.54,19,37,5,11,72,14,43,11,11,79,151
HD,Home Depot (The),405.23,-55,50,8,181,184,-14,-1,9,20,14,198
MCD,McDonald's,303.89,3,0,59,243,305,-12,-9,5,58,42,347
LOW,Lowe's,251.23,-56,50,7,167,168,-57,-1,8,20,-30,138
BKNG,Booking Holdings,5392.15,-8,-2,143,36,169,-7,-15,17,27,22,191
TJX,TJX Companies,144.54,29,41,155,199,424,35,3,124,194,356,780
SBUX,Starbucks,84.59,2,-20,-8,0,-26,10,-28,5,8,-5,-31
NKE,"Nike, Inc.",69.72,-152,0,0,-22,-174,2,-16,14,-37,-37,-211
CMG,Chipotle Mexican Grill,39.19,-6,-48,-13,81,14,-5,-49,-11,-1,-66,-52
ORLY,O’Reilly Automotive,107.81,19,52,170,200,441,31,-4,61,90,178,619
MAR,Marriott International,260.5,-7,-1,1,59,52,19,-10,14,28,51,103
ABNB,Airbnb,121.42,-31,-38,-10,0,-79,-5,-12,7,-6,-16,-95
GM,General Motors,60.96,35,80,14,12,141,42,72,14,14,142,283
HLT,Hilton Worldwide,259.43,-85,-1,23,65,2,-7,-9,15,27,26,28
AZO,AutoZone,4287.68,15,51,101,87,254,31,-5,61,58,145,399
DHI,D. R. Horton,169.6,0,71,8,66,145,28,-4,11,-3,32,177
ROST,Ross Stores,152.35,35,41,7,36,119,35,-9,6,30,62,181
RCL,Royal Caribbean Group,323.58,-17,0,128,29,140,-5,-8,17,28,32,172
F,Ford Motor Company,11.95,21,112,9,0,142,19,32,17,-6,62,204
LEN,Lennar,126.07,0,3,-4,65,64,26,-8,8,-4,22,86
YUM,Yum! Brands,151.98,34,14,35,260,343,44,14,1,58,117,460
LULU,Lululemon Athletica,177.83,49,-80,-18,-4,-53,12,-18,-27,-13,-46,-99
EBAY,eBay Inc.,90.94,-2,0,84,15,97,-19,-18,89,17,69,166
TSCO,Tractor Supply,56.87,-49,-4,14,86,47,1,-15,11,86,83,130
NVR,"NVR, Inc.",8034.66,0,3,0,66,69,13,-5,10,30,48,117
PHM,PulteGroup,132.13,0,71,8,66,145,13,-1,13,30,55,200
DECK,Deckers Brands,101.36,-60,-4,-31,94,-1,-57,-4,-27,32,-56,-57
GRMN,Garmin,246.17,21,71,119,20,231,15,32,13,22,82,313
CCL,Carnival,28.91,-40,0,24,0,-16,-33,-3,15,20,-1,-17
EXPE,Expedia Group,213.59,-14,71,56,12,125,-5,-1,13,15,22,147
DRI,Darden Restaurants,190.37,0,-9,51,62,104,30,-4,-3,31,54,158
LVS,Las Vegas Sands,53.81,21,98,13,3,135,21,-12,14,-15,8,143
APTV,Aptiv,86.26,4,35,8,-25,22,19,31,17,-37,30,52
BBY,Best Buy,75.61,17,35,0,-7,45,-2,32,5,-3,32,77
ULTA,Ulta Beauty,546.83,35,108,19,5,167,34,111,19,-10,154,321
GPC,Genuine Parts Company,138.62,0,51,8,0,59,10,58,17,-18,67,126
DPZ,Domino's,431.54,0,-40,-3,11,-32,15,-10,-2,19,22,-10
POOL,Pool Corporation,310.25,-55,-5,-30,-7,-97,5,-1,4,-10,-2,-99
TPR,"Tapestry, Inc.",113.22,1,98,87,22,208,7,15,15,20,57,265
KMX,CarMax,44.89,-65,-8,-26,-37,-136,-1,-6,-30,-1,-38,-174
NCLH,Norwegian Cruise Line Holdings,24.62,-39,69,7,0,37,-30,-2,10,21,-1,36
LKQ,LKQ Corporation,30.53,0,-12,-13,-3,-28,7,-5,-21,-18,-37,-65
MGM,MGM Resorts,34.66,-4,-1,0,0,-5,21,-13,14,-10,12,7
WYNN,Wynn Resorts,128.22,21,100,15,4,140,15,28,17,-9,51,191
HAS,Hasbro,75.85,13,0,21,4,38,43,-12,17,12,60,98
RL,Ralph Lauren Corporation,313.56,7,100,101,35,243,14,29,17,27,87,330
MHK,Mohawk Industries,128.92,0,60,0,-12,48,13,-4,9,-2,16,64
