Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,216.18,-4,-1,25,23,43,26,-14,15,22,49,92
TSLA,"Tesla, Inc.",413.3,-23,45,6,12,40,-14,51,12,12,61,101
HD,Home Depot (The),375.75,-111,-2,9,182,78,-70,-9,10,21,-48,30
MCD,McDonald's,297.02,-56,-5,0,244,183,2,-17,6,59,50,233
LOW,Lowe's,232.18,-112,-3,-1,168,52,-113,-9,9,21,-92,-40
BKNG,Booking Holdings,5163.79,-28,-10,144,37,143,2,-23,18,28,25,168
TJX,TJX Companies,140.38,-18,49,156,200,387,-14,11,125,195,317,704
SBUX,Starbucks,78.48,-35,-28,-9,-1,-73,-34,-36,-1,9,-62,-135
NKE,"Nike, Inc.",65.22,-29,-4,-1,-23,-57,-35,-24,15,-38,-82,-139
CMG,Chipotle Mexican Grill,39.81,-6,-56,-14,82,6,-7,5,-12,-2,-16,-10
ORLY,O’Reilly Automotive,102.15,-35,0,171,201,337,-50,5,62,91,108,445
MAR,Marriott International,260.19,-6,-2,2,60,54,-6,-18,15,29,20,74
ABNB,Airbnb,118.19,-31,-46,-11,0,-88,-61,-20,-1,-7,-89,-177
GM,General Motors,55.35,-36,0,15,13,-8,-54,-1,15,15,-25,-33
HLT,Hilton Worldwide,259.54,0,-9,24,66,81,12,-17,16,28,39,120
AZO,AutoZone,4075.41,-28,0,102,88,162,-48,-3,62,59,70,232
DHI,D. R. Horton,151.55,-28,0,0,67,39,-28,-12,12,-4,-32,7
ROST,Ross Stores,147.68,-13,49,8,37,81,-35,8,7,31,11,92
RCL,Royal Caribbean Group,304.72,-73,-3,129,30,83,-35,-16,18,29,-4,79
F,Ford Motor Company,11.43,-20,0,10,-1,-11,-22,40,18,-7,29,18
LEN,Lennar,118.77,-28,-2,-5,66,31,3,-16,9,-5,-9,22
YUM,Yum! Brands,141.61,-35,-2,0,261,224,-53,-1,2,59,7,231
LULU,Lululemon Athletica,167.49,-27,-88,-19,-5,-139,-5,1,-28,-14,-46,-185
EBAY,eBay Inc.,88.55,-4,0,85,16,97,-14,-26,90,18,68,165
TSCO,Tractor Supply,54.25,-105,-12,15,87,-15,-5,-23,12,87,71,56
NVR,"NVR, Inc.",7459.81,-28,-2,-1,67,36,-26,-13,11,31,3,39
PHM,PulteGroup,119.99,-28,0,9,67,48,-28,-9,14,31,8,56
DECK,Deckers Brands,95.09,-31,-12,-32,95,20,-28,-12,-28,-1,-69,-49
GRMN,Garmin,248.03,0,79,120,21,220,-5,40,14,23,72,292
CCL,Carnival,27.69,-6,0,25,0,19,-6,-11,16,21,20,39
EXPE,Expedia Group,210.42,-27,79,57,13,122,-22,5,14,16,13,135
DRI,Darden Restaurants,181.16,-17,-17,0,63,29,-23,-12,-4,32,-7,22
LVS,Las Vegas Sands,49.6,-14,0,14,4,4,-11,-20,15,-16,-32,-28
APTV,Aptiv,80.7,-18,43,9,-26,8,-24,39,18,-38,-5,3
BBY,Best Buy,70.42,-14,0,-1,-8,-23,-30,40,6,-4,12,-11
ULTA,Ulta Beauty,549.07,-1,116,20,6,141,-4,119,20,-11,124,265
GPC,Genuine Parts Company,130.38,-28,0,9,0,-19,-31,-6,18,-19,-38,-57
DPZ,Domino's,406.41,-42,-48,-4,12,-82,-35,-18,-3,20,-36,-118
POOL,Pool Corporation,289.94,-35,-13,-31,-8,-87,-32,-9,5,-11,-47,-134
TPR,"Tapestry, Inc.",108.25,-7,106,88,23,210,-14,23,16,21,46,256
KMX,CarMax,43.18,-23,-16,-27,-38,-104,-26,-14,-31,-2,-73,-177
NCLH,Norwegian Cruise Line Holdings,22.43,-95,0,8,0,-87,-33,-10,11,22,-10,-97
LKQ,LKQ Corporation,28.67,-27,-20,-14,-4,-65,-30,-13,-22,-19,-84,-149
MGM,MGM Resorts,31.27,-48,-9,-1,0,-58,-56,-21,15,-11,-73,-131
WYNN,Wynn Resorts,119.94,-42,108,16,5,87,-40,36,18,-10,4,91
HAS,Hasbro,70.94,-14,-2,22,5,11,-10,-20,18,13,1,12
RL,Ralph Lauren Corporation,309.55,-2,108,102,36,244,-5,37,18,28,78,322
MHK,Mohawk Industries,117.55,-31,0,-1,-13,-45,-32,-12,10,-3,-37,-82
