Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,222.28,6,31,12,20,69,-2,46,2,19,65,134
TSLA,"Tesla, Inc.",309.93,0,0,-1,9,8,3,-3,-19,9,-10,-2
HD,Home Depot (The),373.3,7,2,0,179,188,7,6,-19,18,12,200
MCD,McDonald's,298.43,7,-22,47,241,273,7,-25,17,56,55,328
LOW,Lowe's,227.96,7,0,-15,165,157,4,5,-22,18,5,162
BKNG,Booking Holdings,5716.85,0,53,131,34,218,-12,4,5,25,22,240
TJX,TJX Companies,124.18,0,-1,143,197,339,-19,-26,112,192,259,598
SBUX,Starbucks,95.13,45,9,5,2,61,-5,40,-10,6,31,92
NKE,"Nike, Inc.",74.62,0,9,-72,-20,-83,-14,9,2,-35,-38,-121
CMG,Chipotle Mexican Grill,56.42,0,25,-1,79,103,6,18,2,28,54,157
ORLY,O’Reilly Automotive,92.38,47,2,158,198,405,28,1,49,88,166,571
MAR,Marriott International,282.4,83,41,4,57,185,78,9,2,26,115,300
ABNB,Airbnb,137.0,45,26,0,0,71,75,-13,2,-4,60,131
GM,General Motors,53.13,60,23,2,10,95,6,15,2,12,35,130
HLT,Hilton Worldwide,277.52,83,41,11,63,198,104,9,3,25,141,339
AZO,AutoZone,3726.28,50,0,89,85,224,2,1,49,56,108,332
DHI,D. R. Horton,139.64,14,14,-23,64,69,12,18,-30,-1,-1,68
ROST,Ross Stores,130.85,0,-18,-8,34,8,12,-26,6,28,20,28
RCL,Royal Caribbean Group,341.42,84,41,116,27,268,107,54,5,26,192,460
F,Ford Motor Company,11.9,63,55,2,0,120,58,17,5,-4,76,196
LEN,Lennar,116.46,8,3,-25,63,49,10,6,-30,-2,-16,33
YUM,Yum! Brands,152.37,78,7,23,258,366,12,6,17,56,91,457
LULU,Lululemon Athletica,238.52,-2,-23,-6,-2,-33,2,-17,-15,-11,-41,-74
EBAY,eBay Inc.,77.23,14,50,72,13,149,7,-6,77,15,93,242
TSCO,Tractor Supply,57.44,45,7,1,84,137,43,17,-28,84,116,253
NVR,"NVR, Inc.",7697.56,66,10,-18,64,122,7,6,-27,28,14,136
PHM,PulteGroup,115.22,83,14,-18,64,143,12,18,1,28,59,202
DECK,Deckers Brands,104.97,0,-20,-19,92,53,-21,1,-15,30,-5,48
GRMN,Garmin,217.79,66,14,107,18,205,81,6,1,20,108,313
CCL,Carnival,29.11,0,40,12,0,52,-19,48,3,18,50,102
EXPE,Expedia Group,183.04,59,14,44,10,127,78,4,1,13,96,223
DRI,Darden Restaurants,212.87,-18,60,39,60,141,-27,-5,43,29,40,181
LVS,Las Vegas Sands,50.5,84,41,1,1,127,78,47,2,-13,114,241
APTV,Aptiv,70.58,0,41,2,-23,20,-13,7,5,-35,-36,-16
BBY,Best Buy,73.71,45,7,-19,-5,28,15,4,-30,-1,-12,16
ULTA,Ulta Beauty,476.23,47,51,7,3,108,-12,54,7,-8,41,149
GPC,Genuine Parts Company,126.0,52,8,0,0,60,-19,1,5,-16,-29,31
DPZ,Domino's,469.94,20,0,1,9,30,17,-27,22,17,29,59
POOL,Pool Corporation,311.19,45,2,-18,-5,24,14,7,-24,-8,-11,13
TPR,"Tapestry, Inc.",97.64,115,41,75,20,251,28,47,3,18,96,347
KMX,CarMax,66.94,-13,0,-14,-35,-62,-20,18,-18,10,-10,-72
NCLH,Norwegian Cruise Line Holdings,23.16,80,12,0,0,92,15,42,-15,19,61,153
LKQ,LKQ Corporation,39.22,44,-18,0,0,26,12,-24,-9,-16,-37,-11
CZR,Caesars Entertainment,31.52,45,14,-21,-24,14,12,9,-30,-36,-45,-31
MGM,MGM Resorts,38.83,61,21,0,1,83,74,15,2,-8,83,166
WYNN,Wynn Resorts,111.94,115,43,3,2,163,87,9,5,-7,94,257
HAS,Hasbro,77.1,9,41,9,2,61,3,52,5,10,70,131
RL,Ralph Lauren Corporation,289.87,84,43,89,33,249,29,4,5,25,63,312
MHK,Mohawk Industries,113.82,68,3,-21,-10,40,12,7,-29,13,3,43
