Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,222.33,-28,50,16,21,59,3,65,6,20,94,153
TSLA,"Tesla, Inc.",319.96,4,0,0,10,14,9,5,3,10,27,41
HD,Home Depot (The),386.77,21,12,0,180,213,19,25,-23,19,40,253
MCD,McDonald's,307.63,7,1,51,242,301,-10,16,-3,57,60,361
LOW,Lowe's,238.33,21,12,-19,166,180,19,24,-26,19,36,216
BKNG,Booking Holdings,5536.3,-64,1,135,35,107,7,-5,9,26,37,144
TJX,TJX Companies,132.1,21,3,147,198,369,19,7,116,193,335,704
SBUX,Starbucks,89.0,-52,0,-2,0,-54,12,11,-14,7,16,-38
NKE,"Nike, Inc.",75.5,0,28,-76,-21,-69,14,28,6,-36,12,-57
CMG,Chipotle Mexican Grill,42.67,-126,-10,-5,80,-61,-4,-11,-3,29,11,-50
ORLY,O’Reilly Automotive,104.46,91,14,162,199,466,19,20,53,89,181,647
MAR,Marriott International,262.78,-41,0,0,58,17,3,-5,6,27,31,48
ABNB,Airbnb,130.69,-45,0,-2,0,-47,3,18,6,-5,22,-25
GM,General Motors,52.48,0,42,6,11,59,-2,34,6,13,51,110
HLT,Hilton Worldwide,260.81,-34,60,15,64,105,-28,-3,7,26,2,107
AZO,AutoZone,4075.2,28,13,93,86,220,20,20,53,57,150,370
DHI,D. R. Horton,154.11,28,33,0,65,126,47,37,3,-2,85,211
ROST,Ross Stores,146.55,21,3,0,35,59,19,12,-3,29,57,116
RCL,Royal Caribbean Group,313.95,-49,60,120,28,159,-5,-2,9,27,29,188
F,Ford Motor Company,11.22,7,74,0,-17,64,13,-6,9,-5,11,75
LEN,Lennar,119.37,23,16,-29,64,74,26,25,-34,-3,14,88
YUM,Yum! Brands,141.28,-14,-2,27,259,270,-6,-6,-1,57,44,314
LULU,Lululemon Athletica,196.52,-135,-42,-10,-3,-190,3,-36,-19,-12,-64,-254
EBAY,eBay Inc.,92.54,35,69,76,14,194,28,18,81,16,143,337
TSCO,Tractor Supply,60.24,2,26,6,85,119,19,-1,3,85,106,225
NVR,"NVR, Inc.",7864.02,19,29,-22,65,91,20,25,2,29,76,167
PHM,PulteGroup,120.24,21,33,-22,65,97,26,37,5,29,97,194
DECK,Deckers Brands,105.65,-35,-5,-23,93,30,9,7,-19,31,28,58
GRMN,Garmin,229.73,5,33,111,19,168,15,26,5,21,67,235
CCL,Carnival,29.25,-14,59,16,0,61,-2,-1,7,19,23,84
EXPE,Expedia Group,185.18,2,33,48,11,94,19,23,5,14,61,155
DRI,Darden Restaurants,205.18,0,-5,43,61,99,17,-24,47,30,70,169
LVS,Las Vegas Sands,52.72,2,60,5,2,69,4,66,6,-14,62,131
APTV,Aptiv,65.13,-49,0,0,-24,-73,2,-6,9,-36,-31,-104
BBY,Best Buy,67.44,3,0,-23,-6,-26,14,-11,-34,-2,-33,-59
ULTA,Ulta Beauty,516.3,2,70,11,4,87,8,73,11,-9,83,170
GPC,Genuine Parts Company,133.46,9,13,0,0,22,14,20,9,-17,26,48
DPZ,Domino's,443.39,-35,-2,0,10,-27,-47,-2,26,18,-5,-32
POOL,Pool Corporation,309.57,-37,12,-22,-6,-53,11,26,-28,-9,0,-53
TPR,"Tapestry, Inc.",112.14,21,60,79,21,181,19,66,7,19,111,292
KMX,CarMax,56.23,-71,-17,-18,-36,-142,6,-15,-22,11,-20,-162
NCLH,Norwegian Cruise Line Holdings,24.81,-7,31,2,0,26,8,61,2,20,91,117
LKQ,LKQ Corporation,29.93,-70,-37,-5,-2,-114,11,-11,-13,-17,-30,-144
CZR,Caesars Entertainment,24.87,-52,-5,-25,-25,-107,-44,-6,-34,-37,-121,-228
MGM,MGM Resorts,35.09,-35,40,-2,0,3,-46,34,6,-9,-15,-12
WYNN,Wynn Resorts,107.14,-20,62,7,3,52,-37,28,9,-8,-8,44
HAS,Hasbro,77.04,17,60,13,3,93,15,-1,9,11,34,127
RL,Ralph Lauren Corporation,303.06,2,62,93,34,191,19,23,9,26,77,268
MHK,Mohawk Industries,121.17,12,22,-25,-11,-2,16,26,1,-1,42,40
