Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,223.48,44,28,11,20,103,13,43,1,19,76,179
TSLA,"Tesla, Inc.",293.92,-40,0,0,9,-31,-7,10,-18,9,-6,-37
HD,Home Depot (The),367.57,1,0,-6,179,174,-9,3,-18,18,-6,168
MCD,McDonald's,293.5,16,-19,46,241,284,-8,-22,16,56,42,326
LOW,Lowe's,224.97,57,0,-14,165,208,-3,2,-21,18,-4,204
BKNG,Booking Holdings,5810.0,57,50,130,34,271,2,1,4,25,32,303
TJX,TJX Companies,125.16,24,0,142,197,363,33,-23,111,192,313,676
SBUX,Starbucks,93.66,24,6,4,2,36,33,37,-9,6,67,103
NKE,"Nike, Inc.",76.55,43,6,-71,-20,-42,61,6,1,-35,33,-9
CMG,Chipotle Mexican Grill,55.46,2,22,0,79,103,-7,15,1,28,37,140
ORLY,O’Reilly Automotive,92.7,26,1,157,198,382,7,-12,48,88,131,513
MAR,Marriott International,278.4,62,38,3,57,160,57,6,1,26,90,250
ABNB,Airbnb,136.97,24,23,0,0,47,54,-10,1,-4,41,88
GM,General Motors,51.81,39,20,1,10,70,38,12,1,12,63,133
HLT,Hilton Worldwide,270.72,62,38,10,63,173,83,6,2,25,116,289
AZO,AutoZone,3786.6,29,2,88,85,204,33,-19,48,56,118,322
DHI,D. R. Horton,130.99,65,11,-22,64,118,-1,15,-29,-1,-16,102
ROST,Ross Stores,130.77,23,-15,-7,34,35,-7,-23,5,28,3,38
RCL,Royal Caribbean Group,328.82,63,38,115,27,243,86,51,4,26,167,410
F,Ford Motor Company,11.6,42,52,1,-16,79,37,14,4,-4,51,130
LEN,Lennar,109.23,0,0,-24,63,39,-10,3,-29,-2,-38,1
YUM,Yum! Brands,150.36,57,4,22,258,341,61,3,16,56,136,477
LULU,Lululemon Athletica,237.49,30,-20,-5,-2,3,-3,-14,-14,-11,-42,-39
EBAY,eBay Inc.,75.89,2,47,71,13,133,24,-3,76,15,112,245
TSCO,Tractor Supply,56.78,24,4,1,84,113,22,14,-27,84,93,206
NVR,"NVR, Inc.",7575.0,45,7,-17,64,99,-1,3,-26,28,4,103
PHM,PulteGroup,108.17,62,11,-17,64,120,36,15,-28,28,51,171
DECK,Deckers Brands,105.77,25,-17,-18,92,82,54,-29,-14,30,41,123
GRMN,Garmin,214.4,45,11,106,18,180,60,3,-11,20,72,252
CCL,Carnival,29.31,63,37,11,0,111,57,45,2,18,122,233
EXPE,Expedia Group,177.81,38,11,43,10,102,57,1,-12,13,59,161
DRI,Darden Restaurants,216.0,-7,57,38,60,148,-6,-2,42,29,63,211
LVS,Las Vegas Sands,48.36,63,38,0,0,101,57,44,1,-13,89,190
APTV,Aptiv,72.01,38,38,1,-23,54,23,4,4,-35,-4,50
BBY,Best Buy,70.52,24,4,-18,-5,5,17,1,-29,-1,-12,-7
ULTA,Ulta Beauty,476.49,26,48,6,3,83,31,51,6,-8,80,163
GPC,Genuine Parts Company,125.52,31,5,0,0,36,34,-13,4,-16,9,45
DPZ,Domino's,453.23,1,-3,0,9,7,-8,-24,21,17,6,13
POOL,Pool Corporation,296.17,24,-17,-17,-5,-15,-3,4,-23,-8,-30,-45
TPR,"Tapestry, Inc.",92.44,94,38,74,20,226,7,44,2,18,71,297
KMX,CarMax,68.78,24,0,-13,-35,-24,22,15,-17,10,30,6
NCLH,Norwegian Cruise Line Holdings,21.47,59,9,0,0,68,85,39,-14,19,129,197
LKQ,LKQ Corporation,38.27,23,-15,0,0,8,23,-21,-8,-16,-22,-14
CZR,Caesars Entertainment,29.42,24,11,-20,-24,-9,24,6,-29,-36,-35,-44
MGM,MGM Resorts,37.04,40,18,-50,0,8,53,12,1,-8,58,66
WYNN,Wynn Resorts,108.67,94,40,2,2,138,66,6,4,-7,69,207
HAS,Hasbro,76.55,67,38,8,2,115,66,49,4,10,129,244
RL,Ralph Lauren Corporation,285.81,63,40,88,33,224,8,1,4,25,38,262
MHK,Mohawk Industries,107.23,47,0,-20,-10,17,57,4,-28,13,46,63
