Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,213.24,65,13,8,19,105,-5,28,-10,18,31,136
TSLA,"Tesla, Inc.",319.17,0,5,34,8,47,19,-2,-15,8,10,57
HD,Home Depot (The),363.14,-28,4,-3,178,151,-33,-8,-15,17,-39,112
MCD,McDonald's,303.15,-43,-4,43,240,236,3,-7,13,55,64,300
LOW,Lowe's,223.5,-19,0,-11,164,134,-32,-8,-18,17,-41,93
BKNG,Booking Holdings,5461.86,-14,35,127,33,181,-21,36,1,24,40,221
TJX,TJX Companies,124.45,-28,0,139,196,307,-28,-8,108,191,263,570
SBUX,Starbucks,94.37,55,0,1,1,57,54,22,-6,5,75,132
NKE,"Nike, Inc.",62.82,1,0,-68,-19,-86,-5,24,-69,-34,-84,-170
CMG,Chipotle Mexican Grill,50.89,-7,7,-15,78,63,4,-9,-17,27,5,68
ORLY,O’Reilly Automotive,91.08,1,-2,154,197,350,-10,3,45,87,125,475
MAR,Marriott International,263.16,0,23,7,56,86,-4,30,-10,25,41,127
ABNB,Airbnb,138.81,0,8,0,0,8,-16,36,-9,-3,8,16
GM,General Motors,49.26,21,5,0,9,35,23,29,-19,11,44,79
HLT,Hilton Worldwide,250.56,0,23,7,62,92,-5,30,-9,24,40,132
AZO,AutoZone,3680.74,-33,1,85,84,137,-8,-4,45,55,88,225
DHI,D. R. Horton,126.24,48,3,-19,63,95,-5,-14,-26,28,-17,78
ROST,Ross Stores,133.45,-17,0,-4,33,12,-21,-8,2,27,0,12
RCL,Royal Caribbean Group,265.63,0,23,112,26,161,-19,36,1,25,43,204
F,Ford Motor Company,10.54,31,37,-41,-15,12,28,-7,1,-3,19,31
LEN,Lennar,112.19,49,0,-21,62,90,-5,-13,-26,-1,-45,45
YUM,Yum! Brands,143.93,1,-15,19,257,262,-12,-11,13,55,45,307
LULU,Lululemon Athletica,247.06,-35,-5,-2,-1,-43,-35,28,-11,-10,-28,-71
EBAY,eBay Inc.,77.46,0,32,68,12,112,-12,36,73,14,111,223
TSCO,Tractor Supply,51.76,42,0,0,83,125,14,-9,-24,83,64,189
NVR,"NVR, Inc.",7390.76,47,3,-14,63,99,19,-12,-23,27,11,110
PHM,PulteGroup,104.16,49,7,-14,63,105,-5,-12,-25,27,-15,90
DECK,Deckers Brands,107.69,0,-2,-15,91,74,-10,-14,-11,29,-6,68
GRMN,Garmin,208.39,58,5,103,17,183,-1,24,-8,19,34,217
CCL,Carnival,23.57,-7,22,8,0,23,-10,30,-11,17,26,49
EXPE,Expedia Group,171.7,0,8,40,9,57,-12,29,-9,12,20,77
DRI,Darden Restaurants,217.79,91,42,35,59,227,-12,36,39,28,91,318
LVS,Las Vegas Sands,41.92,5,23,-13,-4,11,-5,29,-17,-12,-5,6
APTV,Aptiv,69.68,31,23,0,-22,32,35,29,1,-34,31,63
BBY,Best Buy,72.51,50,1,-15,-4,32,-7,2,-26,14,-17,15
ULTA,Ulta Beauty,462.43,0,33,3,2,38,-14,36,3,-7,18,56
GPC,Genuine Parts Company,122.11,-17,21,-4,0,0,-8,35,1,-15,13,13
DPZ,Domino's,451.28,-21,-3,0,8,-16,-19,-8,18,16,7,-9
POOL,Pool Corporation,295.67,-10,-2,-14,-4,-30,-5,-8,-20,-7,-40,-70
TPR,"Tapestry, Inc.",82.21,26,23,71,19,139,25,29,-6,17,65,204
KMX,CarMax,66.1,56,-72,-10,-34,-60,-5,-13,-14,9,-23,-83
NCLH,Norwegian Cruise Line Holdings,18.73,0,0,-11,0,-11,-12,24,-11,18,19,8
LKQ,LKQ Corporation,39.05,-7,0,0,0,-7,-5,-6,-5,-15,-31,-38
CZR,Caesars Entertainment,27.32,21,0,-17,-23,-19,28,-10,-26,-35,-43,-62
MGM,MGM Resorts,33.15,35,3,-47,0,-9,-3,-11,-54,-7,-75,-84
WYNN,Wynn Resorts,87.07,0,25,-2,-1,22,21,-6,1,-6,10,32
HAS,Hasbro,69.52,30,23,5,1,59,37,34,1,9,81,140
RL,Ralph Lauren Corporation,267.18,-35,25,85,32,107,-40,34,1,24,19,126
MHK,Mohawk Industries,104.8,34,-17,-17,-9,-9,-5,-14,-25,12,-32,-41
