Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,230.36,0,6,21,22,49,35,16,11,21,83,132
TSLA,"Tesla, Inc.",347.79,28,23,2,11,64,30,29,8,11,78,142
HD,Home Depot (The),413.27,1,36,5,181,223,-6,49,6,20,69,292
MCD,McDonald's,305.95,-9,20,56,243,310,-23,40,2,58,77,387
LOW,Lowe's,266.55,41,36,4,167,248,-5,48,5,20,68,316
BKNG,Booking Holdings,5474.82,-7,-1,140,36,168,-7,-1,14,27,33,201
TJX,TJX Companies,139.86,1,27,152,199,379,-17,31,121,194,329,708
SBUX,Starbucks,82.86,-42,-6,-5,0,-53,-34,-14,2,8,-38,-91
NKE,"Nike, Inc.",74.26,-54,0,-2,-22,-78,3,-2,11,-37,-25,-103
CMG,Chipotle Mexican Grill,38.68,-76,-34,-10,81,-39,-76,-35,-8,-1,-120,-159
ORLY,O’Reilly Automotive,105.12,70,38,167,200,475,35,44,58,90,227,702
MAR,Marriott International,262.36,-9,-2,0,59,48,-9,12,11,28,42,90
ABNB,Airbnb,123.41,-42,-24,-7,0,-73,-47,5,4,-6,-44,-117
GM,General Motors,57.35,-14,66,11,12,75,-21,58,11,14,62,137
HLT,Hilton Worldwide,272.93,-9,84,20,65,160,-6,14,12,27,47,207
AZO,AutoZone,4252.89,119,37,98,87,341,33,44,58,58,193,534
DHI,D. R. Horton,176.12,0,57,5,66,128,-6,61,8,-3,60,188
ROST,Ross Stores,149.23,-7,27,4,36,60,-19,36,3,30,50,110
RCL,Royal Caribbean Group,341.4,-12,84,125,29,226,-19,12,14,28,35,261
F,Ford Motor Company,11.42,-14,98,6,-1,89,-19,18,14,-6,7,96
LEN,Lennar,136.57,-2,40,-1,65,102,-10,49,5,-4,40,142
YUM,Yum! Brands,146.01,11,0,32,260,303,24,-4,-6,58,72,375
LULU,Lululemon Athletica,163.92,-28,-66,-15,-4,-113,-20,-4,-24,-13,-61,-174
EBAY,eBay Inc.,91.28,-2,93,81,15,187,-11,-4,86,17,88,275
TSCO,Tractor Supply,58.45,-43,0,11,86,54,-47,-1,8,86,46,100
NVR,"NVR, Inc.",8333.09,0,53,0,66,119,-13,49,7,30,73,192
PHM,PulteGroup,135.41,-2,57,5,66,126,-10,61,10,30,91,217
DECK,Deckers Brands,114.13,-13,10,-28,94,63,-23,7,-24,32,-8,55
GRMN,Garmin,235.95,-2,57,116,20,191,-4,18,10,22,46,237
CCL,Carnival,31.35,-6,83,21,2,100,-14,13,12,20,31,131
EXPE,Expedia Group,215.41,1,57,53,12,123,16,23,10,15,64,187
DRI,Darden Restaurants,211.48,36,0,48,62,146,56,13,52,31,152,298
LVS,Las Vegas Sands,54.49,-34,84,10,3,63,5,90,11,-15,91,154
APTV,Aptiv,81.61,35,21,5,-25,36,40,17,14,-37,34,70
BBY,Best Buy,76.61,36,21,-28,-7,22,-7,18,2,-3,10,32
ULTA,Ulta Beauty,515.47,0,94,16,5,115,-23,97,16,-10,80,195
GPC,Genuine Parts Company,139.49,0,37,5,0,42,1,44,14,-18,41,83
DPZ,Domino's,450.31,-7,-26,0,11,-22,-6,5,31,19,49,27
POOL,Pool Corporation,319.08,28,4,-27,-7,-2,-5,-7,1,-10,-21,-23
TPR,"Tapestry, Inc.",105.28,5,84,84,22,195,-17,1,12,20,16,211
KMX,CarMax,59.19,-6,-41,-23,-37,-107,-4,10,-27,-1,-22,-129
NCLH,Norwegian Cruise Line Holdings,25.45,1,55,4,0,60,-19,4,7,21,13,73
LKQ,LKQ Corporation,32.09,0,-61,-10,-3,-74,-6,9,-18,-18,-33,-107
CZR,Caesars Entertainment,25.62,-2,-29,-30,-26,-87,-9,4,2,-38,-41,-128
MGM,MGM Resorts,35.95,-35,0,-1,0,-36,-49,12,11,-10,-36,-72
WYNN,Wynn Resorts,122.91,-3,86,12,4,99,-7,14,14,-9,12,111
HAS,Hasbro,77.66,-28,84,18,4,78,-19,20,14,12,27,105
RL,Ralph Lauren Corporation,312.58,1,86,98,35,220,1,15,14,27,57,277
MHK,Mohawk Industries,135.32,-2,46,2,0,46,-9,50,6,-2,45,91
