Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,222.69,0,52,16,21,89,17,67,6,20,110,199
TSLA,"Tesla, Inc.",329.68,18,1,0,10,29,23,7,3,10,43,72
HD,Home Depot (The),387.66,35,14,0,180,229,-2,27,1,19,45,274
MCD,McDonald's,305.64,21,3,51,242,317,13,18,-3,57,85,402
LOW,Lowe's,241.17,35,14,-19,166,196,33,26,-26,19,52,248
BKNG,Booking Holdings,5394.72,-11,0,135,35,159,-5,-7,9,26,23,182
TJX,TJX Companies,131.41,35,5,147,198,385,33,9,116,193,351,736
SBUX,Starbucks,92.13,0,1,0,1,2,26,13,-14,7,32,34
NKE,"Nike, Inc.",74.18,-14,30,-76,-21,-81,-5,30,6,-36,-5,-86
CMG,Chipotle Mexican Grill,41.44,-140,-12,-5,80,-77,-18,-13,-3,29,-5,-82
ORLY,O’Reilly Automotive,103.34,105,16,162,199,482,33,22,53,89,197,679
MAR,Marriott International,259.91,-1,0,0,58,57,-5,-7,6,27,21,78
ABNB,Airbnb,121.02,-59,-2,-2,0,-63,-14,-1,-1,-5,-21,-84
GM,General Motors,53.54,7,44,6,11,68,12,36,6,13,67,135
HLT,Hilton Worldwide,262.39,-1,62,15,64,140,14,-5,7,26,42,182
AZO,AutoZone,4042.8,42,15,93,86,236,34,22,53,57,166,402
DHI,D. R. Horton,156.38,42,35,0,65,142,-5,39,3,-2,35,177
ROST,Ross Stores,145.22,35,5,0,35,75,33,14,-3,29,73,148
RCL,Royal Caribbean Group,301.44,-63,62,120,28,147,-19,-4,9,27,13,160
F,Ford Motor Company,11.34,21,76,1,-17,81,27,-8,9,-5,23,104
LEN,Lennar,120.86,37,18,-29,64,90,-5,27,-34,-3,-15,75
YUM,Yum! Brands,141.31,-28,-4,27,259,254,2,-8,-1,57,50,304
LULU,Lululemon Athletica,189.41,-149,-44,-10,-3,-206,-12,-38,-19,-12,-81,-287
EBAY,eBay Inc.,93.13,49,71,76,14,210,12,20,81,16,129,339
TSCO,Tractor Supply,59.28,12,28,6,85,131,-5,-3,3,85,80,211
NVR,"NVR, Inc.",7858.68,33,31,-22,65,107,-5,27,2,29,53,160
PHM,PulteGroup,121.62,35,35,0,65,135,-2,39,5,29,71,206
DECK,Deckers Brands,101.67,-49,-7,-23,93,14,-12,-2,-19,31,-2,12
GRMN,Garmin,232.45,8,35,111,19,173,29,28,5,21,83,256
CCL,Carnival,28.38,-28,61,16,0,49,-13,-3,7,19,10,59
EXPE,Expedia Group,195.26,9,35,48,11,103,33,1,5,14,53,156
DRI,Darden Restaurants,201.99,-4,-7,43,61,93,-5,-26,47,30,46,139
LVS,Las Vegas Sands,52.67,16,62,5,2,85,-5,68,6,-14,55,140
APTV,Aptiv,66.9,0,0,0,-24,-24,16,-8,9,-36,-19,-43
BBY,Best Buy,68.98,17,1,-23,-6,-11,28,-13,-34,-2,-21,-32
ULTA,Ulta Beauty,498.21,-14,72,11,4,73,-6,75,11,-9,71,144
GPC,Genuine Parts Company,133.08,23,15,0,0,38,28,22,9,-17,42,80
DPZ,Domino's,439.89,-49,-4,0,10,-43,-61,-4,26,18,-21,-64
POOL,Pool Corporation,305.81,-13,14,-22,-6,-27,-5,-2,-28,-9,-44,-71
TPR,"Tapestry, Inc.",109.09,0,62,79,21,162,-5,68,7,19,89,251
KMX,CarMax,54.95,-85,-19,-18,-36,-158,-11,-17,-22,11,-39,-197
NCLH,Norwegian Cruise Line Holdings,24.01,-21,33,0,0,12,-5,63,2,20,80,92
LKQ,LKQ Corporation,29.46,-1,-39,-5,-2,-47,-12,-13,-13,-17,-55,-102
CZR,Caesars Entertainment,24.05,-66,-7,-25,-25,-123,-58,-8,-34,-37,-137,-260
MGM,MGM Resorts,34.19,-49,0,-2,0,-51,-60,-1,6,-9,-64,-115
WYNN,Wynn Resorts,106.43,-34,64,7,3,40,-51,-1,9,-8,-51,-11
HAS,Hasbro,77.5,31,62,13,3,109,29,-3,9,11,46,155
RL,Ralph Lauren Corporation,288.26,-14,64,93,34,177,-14,25,9,26,46,223
MHK,Mohawk Industries,120.59,26,24,-25,-11,14,-5,28,1,-1,23,37
