Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,226.98,21,0,27,23,71,15,-25,17,22,29,100
HD,Home Depot (The),385.27,0,-3,11,182,190,-6,-20,12,21,7,197
MCD,McDonald's,310.01,7,1,2,244,254,-17,4,8,59,54,308
LOW,Lowe's,243.63,0,0,0,168,168,1,-20,11,21,13,181
BKNG,Booking Holdings,5260.0,11,-21,146,37,173,2,-34,20,28,16,189
TJX,TJX Companies,143.26,0,60,158,200,418,-17,3,127,195,308,726
SBUX,Starbucks,87.2,56,0,-11,0,45,67,2,-3,9,75,120
NKE,"Nike, Inc.",68.55,34,-15,0,-23,-4,37,-35,17,-38,-19,-23
CMG,Chipotle Mexican Grill,41.06,-13,0,-16,82,53,-20,16,-14,-2,-20,33
ORLY,O’Reilly Automotive,95.78,-50,-3,173,201,321,-7,-11,64,91,137,458
MAR,Marriott International,271.18,31,5,4,60,100,-2,-7,17,29,37,137
ABNB,Airbnb,129.05,70,0,0,0,70,-16,3,-3,-7,-23,47
GM,General Motors,69.35,49,10,17,13,89,61,1,17,15,94,183
HLT,Hilton Worldwide,266.19,-2,-3,26,66,87,-12,4,18,28,38,125
AZO,AutoZone,3818.02,-52,-6,104,88,134,-18,-14,64,59,91,225
DHI,D. R. Horton,158.75,28,0,1,67,96,26,-23,14,-4,13,109
ROST,Ross Stores,160.71,16,60,10,37,123,10,19,9,31,69,192
RCL,Royal Caribbean Group,320.26,32,-14,131,30,179,34,-27,20,29,56,235
F,Ford Motor Company,13.23,35,11,12,1,59,61,1,20,-7,75,134
LEN,Lennar,128.71,49,0,0,66,115,61,2,11,-5,69,184
YUM,Yum! Brands,142.95,-11,-2,0,261,248,-17,-12,4,59,34,282
LULU,Lululemon Athletica,181.42,42,0,-21,-5,16,7,5,-30,-14,-32,-16
EBAY,eBay Inc.,98.03,56,6,87,16,165,14,9,92,18,133,298
TSCO,Tractor Supply,56.37,21,-23,17,87,102,12,-34,14,87,79,181
NVR,"NVR, Inc.",7423.84,-14,-13,-3,67,37,-20,-24,13,31,0,37
PHM,PulteGroup,120.35,0,-5,11,67,73,-2,-20,16,31,25,98
DECK,Deckers Brands,90.48,-14,-23,-34,95,24,-14,-23,-30,-1,-68,-44
GRMN,Garmin,251.44,7,90,122,21,240,13,51,16,23,103,343
CCL,Carnival,29.42,1,-11,27,0,17,-9,-22,18,21,8,25
EXPE,Expedia Group,222.5,7,90,59,13,169,-12,-7,16,16,13,182
DRI,Darden Restaurants,183.58,-14,-28,0,63,21,-33,-23,-6,32,-30,-9
LVS,Las Vegas Sands,59.44,34,3,16,4,57,58,1,17,-16,60,117
APTV,Aptiv,86.12,35,54,11,-26,74,14,1,20,-38,-3,71
BBY,Best Buy,82.9,75,11,2,1,89,14,51,8,-4,69,158
ULTA,Ulta Beauty,522.64,-78,127,22,6,77,16,-4,22,-11,23,100
GPC,Genuine Parts Company,131.42,-14,0,11,0,-3,-22,-17,20,-19,-38,-41
DPZ,Domino's,412.7,-6,-59,-6,12,-59,-13,-29,-5,20,-27,-86
POOL,Pool Corporation,293.71,-8,-24,-33,-8,-73,-19,-20,-2,-11,-52,-125
TPR,"Tapestry, Inc.",114.95,0,117,90,23,230,-19,34,18,21,54,284
KMX,CarMax,45.08,13,-27,-29,-38,-81,7,-25,-33,-2,-53,-134
NCLH,Norwegian Cruise Line Holdings,23.52,0,-8,10,0,2,1,-21,13,22,15,17
LKQ,LKQ Corporation,31.49,37,-31,-16,-4,-14,67,1,-24,-19,25,11
MGM,MGM Resorts,32.89,27,-20,0,0,7,-4,-32,17,-11,-30,-23
WYNN,Wynn Resorts,125.4,41,3,18,5,67,42,-9,20,-10,43,110
HAS,Hasbro,78.08,51,1,24,5,81,61,-31,20,13,63,144
RL,Ralph Lauren Corporation,337.52,55,119,104,36,314,63,48,20,28,159,473
MHK,Mohawk Industries,119.15,-12,-2,0,-13,-27,-20,1,12,-3,-10,-37
