Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,224.55,6,55,17,21,99,5,-1,7,20,31,130
TSLA,"Tesla, Inc.",339.34,39,4,0,10,53,44,10,4,10,68,121
HD,Home Depot (The),407.24,56,17,1,180,254,21,30,2,19,72,326
MCD,McDonald's,305.05,0,1,52,242,295,-17,21,-4,57,57,352
LOW,Lowe's,256.3,56,17,1,166,240,54,29,1,19,103,343
BKNG,Booking Holdings,5453.57,-9,0,136,35,162,6,-10,10,26,32,194
TJX,TJX Companies,134.09,56,8,148,198,410,54,12,117,193,376,786
SBUX,Starbucks,94.16,14,4,0,1,19,47,-2,-15,7,37,56
NKE,"Nike, Inc.",77.2,7,33,0,-21,19,9,-3,7,-36,-23,-4
CMG,Chipotle Mexican Grill,43.47,2,-15,-6,80,61,12,-16,-4,29,21,82
ORLY,O’Reilly Automotive,102.61,0,19,163,199,381,-18,25,54,89,150,531
MAR,Marriott International,269.61,7,0,0,58,65,9,-10,7,27,33,98
ABNB,Airbnb,124.54,0,-5,-3,0,-8,6,-4,-2,-5,-5,-13
GM,General Motors,55.59,28,47,7,11,93,33,39,7,13,92,185
HLT,Hilton Worldwide,272.84,13,65,16,64,158,35,-8,8,26,61,219
AZO,AutoZone,4034.98,7,18,94,86,205,-16,25,54,57,120,325
DHI,D. R. Horton,165.58,63,38,1,65,167,11,42,4,-2,55,222
ROST,Ross Stores,150.22,56,8,1,35,100,54,17,-4,29,96,196
RCL,Royal Caribbean Group,313.32,0,65,121,28,214,9,-7,10,27,39,253
F,Ford Motor Company,11.43,42,79,2,-17,106,5,-11,10,-5,-1,105
LEN,Lennar,130.91,58,21,-30,64,113,21,30,1,-3,49,162
YUM,Yum! Brands,144.75,5,0,28,259,292,4,-11,-2,57,48,340
LULU,Lululemon Athletica,200.52,0,-47,-11,-3,-61,6,-41,-20,-12,-67,-128
EBAY,eBay Inc.,100.77,70,74,77,14,235,33,23,82,16,154,389
TSCO,Tractor Supply,59.72,0,31,7,85,123,-5,-6,4,85,78,201
NVR,"NVR, Inc.",8296.64,14,34,-23,65,90,10,30,3,29,72,162
PHM,PulteGroup,129.97,56,38,1,65,160,9,42,6,29,86,246
DECK,Deckers Brands,106.45,2,0,-24,93,71,9,-5,-20,31,15,86
GRMN,Garmin,236.68,29,38,112,19,198,50,-2,6,21,75,273
CCL,Carnival,30.63,10,64,17,0,91,12,-6,8,19,33,124
EXPE,Expedia Group,209.75,30,38,49,11,128,9,4,6,14,33,161
DRI,Darden Restaurants,207.0,6,-10,44,61,101,8,-29,48,30,57,158
LVS,Las Vegas Sands,54.33,17,65,6,2,90,19,71,7,-14,83,173
APTV,Aptiv,74.71,14,2,1,-24,-7,37,-11,10,-36,0,-7
BBY,Best Buy,72.75,38,2,-24,-6,10,49,-16,-35,-2,-4,6
ULTA,Ulta Beauty,532.76,12,75,12,4,103,12,78,12,-9,93,196
GPC,Genuine Parts Company,138.05,44,18,1,0,63,14,25,10,-17,32,95
DPZ,Domino's,450.85,0,-7,0,10,3,8,-7,27,18,46,49
POOL,Pool Corporation,330.74,7,17,-23,-6,-5,11,1,-29,-9,-26,-31
TPR,"Tapestry, Inc.",113.57,14,65,80,21,180,9,71,8,19,107,287
KMX,CarMax,58.61,7,-22,-19,-36,-70,13,-20,-23,11,-19,-89
NCLH,Norwegian Cruise Line Holdings,24.77,-1,36,1,0,36,7,66,3,20,96,132
LKQ,LKQ Corporation,31.71,7,-42,-6,-2,-43,19,-16,-14,-17,-28,-71
CZR,Caesars Entertainment,25.73,0,-10,-26,-25,-61,8,-11,-35,-37,-75,-136
MGM,MGM Resorts,36.44,2,2,-3,0,1,12,-4,7,-9,6,7
WYNN,Wynn Resorts,111.82,14,67,8,3,92,19,-4,10,-8,17,109
HAS,Hasbro,80.35,52,65,14,3,134,50,1,10,11,72,206
RL,Ralph Lauren Corporation,302.14,9,67,94,34,204,19,-2,10,26,53,257
MHK,Mohawk Industries,132.69,17,27,0,-11,33,8,31,2,-1,40,73
